date,residual
2010-07-16,-113.80882257892154
2010-07-17,-130.8048453904321
2010-07-18,22.585783713775527
2010-07-19,266.07126143311325
2010-07-20,-6.679761682849858
2010-07-21,144.96345851983097
2010-07-22,378.1624897471338
2010-07-23,232.80523812389583
2010-07-24,2.5486591198041424
2010-07-25,133.14148887231386
2010-07-26,100.54384670372201
2010-07-27,-84.88001454294681
2010-07-28,147.4883080039108
2010-07-29,103.8516396870782
2010-07-30,-41.029584731903014
2010-07-31,-124.26915615313374
2010-08-01,61.4277957360373
2010-08-02,249.67680454130277
2010-08-03,-69.10107558633172
2010-08-04,-35.4394346077861
2010-08-05,53.44472501927521
2010-08-06,136.2787749838899
2010-08-07,76.31442707108363
2010-08-08,131.98191637570199
2010-08-09,174.46091855513623
2010-08-10,-58.508551724811696
2010-08-11,8.397742394452507
2010-08-12,174.17095558976143
2010-08-13,123.02131924714377
2010-08-14,42.72117952319786
2010-08-15,162.1224525595626
2010-08-16,329.22909958944365
2010-08-17,127.97446533132097
2010-08-18,123.49071898185684
2010-08-19,9.503799933056143
2010-08-20,42.08297322585713
2010-08-21,53.96266705691414
2010-08-22,322.8350823948749
2010-08-23,547.3563638810683
2010-08-24,124.94131040496359
2010-08-25,191.4073034218145
2010-08-26,164.23365360889875
2010-08-27,160.62745485559208
2010-08-28,107.61877432065921
2010-08-29,249.6734180697149
2010-08-30,342.72666047589337
2010-08-31,-91.98128007246669
2010-09-01,-72.04311841593517
2010-09-02,10.044370079924192
2010-09-03,34.38585399579097
2010-09-04,29.789590855971255
2010-09-05,182.3478880796065
2010-09-06,366.5365017412896
2010-09-07,-80.85709607241006
2010-09-08,18.307294842497868
2010-09-09,43.18005073919812
2010-09-10,24.46368554621222
2010-09-11,-55.62975683220611
2010-09-12,107.17394285534829
2010-09-13,194.58803561893546
2010-09-14,-107.01486006258892
2010-09-15,-34.94584150161245
2010-09-16,25.978793789510746
2010-09-17,35.21095264181167
2010-09-18,-43.874342579492804
2010-09-19,128.51571599093586
2010-09-20,263.74887767338987
2010-09-21,-129.3270160515567
2010-09-22,-61.04524159008906
2010-09-23,49.7807385633605
2010-09-24,7.166529704189088
2010-09-25,-129.36964756088128
2010-09-26,0.8316679712734185
2010-09-27,6.654008786228587
2010-09-28,-265.1466303411671
2010-09-29,-116.6817205131847
2010-09-30,-33.671915049237214
2010-10-01,-66.90927127469149
2010-10-02,-80.7344747409079
2010-10-03,49.68662598811534
2010-10-04,-89.90823378120695
2010-10-05,1.7667400614463986
2010-10-06,-263.89491720708975
2010-10-07,-181.86782337071963
2010-10-08,-181.95913970807487
2010-10-09,-281.94616505693193
2010-10-10,-122.39011102787481
2010-10-11,34.142348046088955
2010-10-12,-241.5531807357711
2010-10-13,-27.4622730277988
2010-10-14,-2.8224204323851154
2010-10-15,-54.02969609065258
2010-10-16,-154.9172014368287
2010-10-17,-26.173223740295725
2010-10-18,89.37434116384247
2010-10-19,-174.97052707191324
2010-10-20,-139.74867637180432
2010-10-21,-211.941805801569
2010-10-22,-78.03204078055387
2010-10-23,-176.04444760948536
2010-10-24,20.392852067758213
2010-10-25,101.57958999320908
2010-10-26,-268.7915676285629
2010-10-27,-60.21320011708849
2010-10-28,-93.61508405537461
2010-10-29,-129.29219178376297
2010-10-30,-218.10910425183283
2010-10-31,57.11264301830488
