date,load
9/2/2010,8047.25
9/2/2010,7882.89
9/2/2010,7694.17
9/2/2010,7329.08
9/2/2010,7024.73
9/2/2010,6826.42
9/2/2010,6732.84
9/2/2010,6730.4
9/2/2010,6790.64
9/2/2010,7061.66
9/2/2010,7438.53
9/2/2010,8172.74
9/2/2010,8842.18
9/2/2010,9118.61
9/2/2010,9443.45
9/2/2010,9612.19
9/2/2010,9571.42
9/2/2010,9654.52
9/2/2010,9702.35
9/2/2010,9687
9/2/2010,9696.11
9/2/2010,9550.3
9/2/2010,9550.44
9/2/2010,9526.11
9/2/2010,9459.56
9/2/2010,9443.32
9/2/2010,9380.56
9/2/2010,9341.72
9/2/2010,9308.62
9/2/2010,9262.72
9/2/2010,9345.95
9/2/2010,9471.31
9/2/2010,9703.01
9/2/2010,9885.22
9/2/2010,10343.43
9/2/2010,10450.95
9/2/2010,10374.03
9/2/2010,10140.79
9/2/2010,9848.81
9/2/2010,9671.16
9/2/2010,9532.86
9/2/2010,9230.46
9/2/2010,8940.71
9/2/2010,8968.85
9/2/2010,8782.23
9/2/2010,8704.07
9/3/2010,8553.43
9/3/2010,8368.64
9/3/2010,8142.32
9/3/2010,7965.58
9/3/2010,7782.21
9/3/2010,7383.51
9/3/2010,7093.18
9/3/2010,6840.06
9/3/2010,6758.84
9/3/2010,6741.35
9/3/2010,6792.64
9/3/2010,7083.34
9/3/2010,7461.05
9/3/2010,8218.75
9/3/2010,8877.64
9/3/2010,9158.86
9/3/2010,9549.83
9/3/2010,9670.19
9/3/2010,9717.22
9/3/2010,9814.01
9/3/2010,9866.35
9/3/2010,9784.49
9/3/2010,9783.53
9/3/2010,9721.92
9/3/2010,9685.19
9/3/2010,9642.16
9/3/2010,9521.29
9/3/2010,9472.14
9/3/2010,9379.74
9/3/2010,9348.21
9/3/2010,9356.51
9/3/2010,9233.61
9/3/2010,9364.71
9/3/2010,9490.38
9/3/2010,9730.09
9/3/2010,9997.83
9/3/2010,10420.11
9/3/2010,10453.49
9/3/2010,10321.01
9/3/2010,10039.25
9/3/2010,9791.44
9/3/2010,9633.75
9/3/2010,9454.48
9/3/2010,9188.74
9/3/2010,8993.02
9/3/2010,9116.18
9/3/2010,8930.89
9/3/2010,8873.66
9/4/2010,8698.58
9/4/2010,8493.01
9/4/2010,8281.31
9/4/2010,8108.12
9/4/2010,7791.38
9/4/2010,7347.82
9/4/2010,7002.87
9/4/2010,6741.44
9/4/2010,6557.93
9/4/2010,6445.91
9/4/2010,6469.3
9/4/2010,6540.89
9/4/2010,6610.93
9/4/2010,6929.5
9/4/2010,7151.85
9/4/2010,7526.2
9/4/2010,8035.02
9/4/2010,8434.73
9/4/2010,8845.34
9/4/2010,9213.96
9/4/2010,9302.38
9/4/2010,9385.21
9/4/2010,9201.3
9/4/2010,9110.6
9/4/2010,9022.25
9/4/2010,8970
9/4/2010,8846.15
9/4/2010,8752.32
9/4/2010,8676.56
9/4/2010,8619.38
9/4/2010,8596.67
9/4/2010,8551.31
9/4/2010,8506.35
9/4/2010,8570.22
9/4/2010,8829.56
9/4/2010,8922.49
9/4/2010,9318.54
9/4/2010,9475.45
9/4/2010,9373.64
9/4/2010,9061.07
9/4/2010,8790.23
9/4/2010,8563.54
9/4/2010,8480.08
9/4/2010,8316.64
9/4/2010,8229.2
9/4/2010,8271.69
9/4/2010,8232.34
9/4/2010,8170.26
9/5/2010,7942.29
9/5/2010,7744.73
9/5/2010,7517.92
9/5/2010,7309.87
9/5/2010,7052.26
9/5/2010,6722.19
9/5/2010,6483.94
9/5/2010,6283.7
9/5/2010,6245.46
9/5/2010,6227.96
9/5/2010,6228.41
9/5/2010,6249
9/5/2010,6299.32
9/5/2010,6424.45
9/5/2010,6599.74
9/5/2010,6910.76
9/5/2010,7318.64
9/5/2010,7729.46
9/5/2010,7973.96
9/5/2010,8117.44
9/5/2010,8204.89
9/5/2010,8230.62
9/5/2010,8211.65
9/5/2010,8086.91
9/5/2010,8055.94
9/5/2010,7979.77
9/5/2010,7871.41
9/5/2010,7779.13
9/5/2010,7661.43
9/5/2010,7668.25
9/5/2010,7608.05
9/5/2010,7625.35
9/5/2010,7732.46
9/5/2010,7784.92
9/5/2010,7916.31
9/5/2010,8051.8
9/5/2010,8535.9
9/5/2010,8997.89
9/5/2010,9047.43
9/5/2010,8926.86
9/5/2010,8760.34
9/5/2010,8686.41
9/5/2010,8550.4
9/5/2010,8468.29
9/5/2010,8269.98
9/5/2010,8294.31
9/5/2010,8068.55
9/5/2010,7969.37
9/6/2010,7732.87
9/6/2010,7560.55
9/6/2010,7419.75
9/6/2010,7284.79
9/6/2010,7173.14
9/6/2010,6905.68
9/6/2010,6735.7
9/6/2010,6602.32
9/6/2010,6600.32
9/6/2010,6627.96
9/6/2010,6697.05
9/6/2010,6922.39
9/6/2010,7384.03
9/6/2010,8131.1
9/6/2010,8895.78
9/6/2010,9156.34
9/6/2010,9533.2
9/6/2010,9553.81
9/6/2010,9502.81
9/6/2010,9600.1
9/6/2010,9590.63
9/6/2010,9542.37
9/6/2010,9499.01
9/6/2010,9386.9
9/6/2010,9350.31
9/6/2010,9271.73
9/6/2010,9234.17
9/6/2010,9178.62
9/6/2010,9155.76
9/6/2010,9138.91
9/6/2010,9027.7
9/6/2010,9021.78
9/6/2010,9105.61
9/6/2010,9216.63
9/6/2010,9366.73
9/6/2010,9633.3
9/6/2010,10085.93
9/6/2010,10527.06
9/6/2010,10472.32
9/6/2010,10331.94
9/6/2010,10126.83
9/6/2010,9923.17
9/6/2010,9684.87
9/6/2010,9493.1
9/6/2010,9142.92
9/6/2010,9220.28
9/6/2010,9022.5
9/6/2010,8846.57
9/7/2010,8754.85
9/7/2010,8560.28
9/7/2010,8410.99
9/7/2010,8280.89
9/7/2010,8028.14
9/7/2010,7664.25
9/7/2010,7329.16
9/7/2010,7156.25
9/7/2010,6990.33
9/7/2010,6992.93
9/7/2010,7041.03
9/7/2010,7350.86
9/7/2010,7809.18
9/7/2010,8657.21
9/7/2010,9392.88
9/7/2010,9681.27
9/7/2010,10028.35
9/7/2010,10000.62
9/7/2010,9878.21
9/7/2010,9839.3
9/7/2010,9757.7
9/7/2010,9690.35
9/7/2010,9642.28
9/7/2010,9579.2
9/7/2010,9437.47
9/7/2010,9416.06
9/7/2010,9421.86
9/7/2010,9367.81
9/7/2010,9276.32
9/7/2010,9268.79
9/7/2010,9228.93
9/7/2010,9150.77
9/7/2010,9149.04
9/7/2010,9286.7
9/7/2010,9437.65
9/7/2010,9742.66
9/7/2010,10391.55
9/7/2010,10894.33
9/7/2010,10922.04
9/7/2010,10731.01
9/7/2010,10533.31
9/7/2010,10409.23
9/7/2010,10204.67
9/7/2010,9906.75
9/7/2010,9477.64
9/7/2010,9529.19
9/7/2010,9234.62
9/7/2010,9035.27
9/8/2010,8871.62
9/8/2010,8688.06
9/8/2010,8542.71
9/8/2010,8326.37
9/8/2010,8122.21
9/8/2010,7721.65
9/8/2010,7448.33
9/8/2010,7159.21
9/8/2010,6987.66
9/8/2010,6940.85
9/8/2010,7052.92
9/8/2010,7378.54
9/8/2010,7819.95
9/8/2010,8641.87
9/8/2010,9471.63
9/8/2010,9789.75
9/8/2010,10023.94
9/8/2010,10029.11
9/8/2010,9854.99
9/8/2010,9784.24
9/8/2010,9722.94
9/8/2010,9652.42
9/8/2010,9536.51
9/8/2010,9397.91
9/8/2010,9313.9
9/8/2010,9205.68
9/8/2010,9132.8
9/8/2010,9093.17
9/8/2010,9068.33
9/8/2010,9109.46
9/8/2010,9006.07
9/8/2010,8949.23
9/8/2010,8958.43
9/8/2010,9037.87
9/8/2010,9207.34
9/8/2010,9443.2
9/8/2010,9974.3
9/8/2010,10484.67
9/8/2010,10597.7
9/8/2010,10442.32
9/8/2010,10206.17
9/8/2010,10052.63
9/8/2010,9857.63
9/8/2010,9578.35
9/8/2010,9279.28
9/8/2010,9282.74
9/8/2010,9016.73
9/8/2010,8858.19
9/9/2010,8711.8
9/9/2010,8506.45
9/9/2010,8317.74
9/9/2010,8181.98
9/9/2010,7918.65
9/9/2010,7564
9/9/2010,7226.19
9/9/2010,6984.71
9/9/2010,6866.27
9/9/2010,6848.9
9/9/2010,6899
9/9/2010,7176.44
9/9/2010,7614.73
9/9/2010,8395.19
9/9/2010,9207.44
9/9/2010,9584.72
9/9/2010,9974.91
9/9/2010,10050.25
9/9/2010,9900.61
9/9/2010,9777.97
9/9/2010,9583.57
9/9/2010,9620.4
9/9/2010,9541.46
9/9/2010,9371.18
9/9/2010,9392.47
9/9/2010,9393.51
9/9/2010,9368.22
9/9/2010,9417.34
9/9/2010,9388.1
9/9/2010,9417.06
9/9/2010,9372.45
9/9/2010,9425.55
9/9/2010,9632.07
9/9/2010,9835.37
9/9/2010,10152.43
9/9/2010,10421.24
9/9/2010,10907.73
9/9/2010,11064.42
9/9/2010,11013.29
9/9/2010,10760.21
9/9/2010,10529.19
9/9/2010,10407.99
9/9/2010,10079.68
9/9/2010,9701.3
9/9/2010,9304.89
9/9/2010,9257.81
9/9/2010,9009.24
9/9/2010,8856.69
9/10/2010,8722.59
9/10/2010,8495.46
9/10/2010,8326.82
9/10/2010,8162.71
9/10/2010,7902.1
9/10/2010,7530.38
9/10/2010,7200.19
9/10/2010,6973.7
9/10/2010,6816.13
9/10/2010,6747.75
9/10/2010,6813.46
9/10/2010,7124.75
9/10/2010,7512.68
9/10/2010,8257.65
9/10/2010,8984.4
9/10/2010,9211.04
9/10/2010,9487.21
9/10/2010,9609.95
9/10/2010,9575.09
9/10/2010,9643.46
9/10/2010,9691.85
9/10/2010,9689.12
9/10/2010,9639.35
9/10/2010,9486.38
9/10/2010,9430.06
9/10/2010,9342.27
9/10/2010,9293.86
9/10/2010,9280.36
9/10/2010,9201.32
9/10/2010,9166.13
9/10/2010,9030.24
9/10/2010,8919.38
9/10/2010,9056.89
9/10/2010,9163.1
9/10/2010,9251.87
9/10/2010,9310.7
9/10/2010,9730.36
9/10/2010,10128.41
9/10/2010,10165.82
9/10/2010,9949.96
9/10/2010,9830.47
9/10/2010,9674.05
9/10/2010,9522.26
9/10/2010,9308.8
9/10/2010,9084.95
9/10/2010,9149.12
9/10/2010,8941.59
9/10/2010,8853.34
9/11/2010,8775.75
9/11/2010,8543.88
9/11/2010,8355.43
9/11/2010,8121.31
9/11/2010,7854.11
9/11/2010,7440.12
9/11/2010,7150.37
9/11/2010,6903.68
9/11/2010,6801.09
9/11/2010,6656.65
9/11/2010,6663.41
9/11/2010,6763.21
9/11/2010,6924.44
9/11/2010,7177.84
9/11/2010,7579.35
9/11/2010,7952.72
9/11/2010,8417.18
9/11/2010,8716.57
9/11/2010,8970.62
9/11/2010,9077.98
9/11/2010,9002.57
9/11/2010,8918.16
9/11/2010,8748.17
9/11/2010,8583.01
9/11/2010,8423.02
9/11/2010,8278.57
9/11/2010,8176.15
9/11/2010,8067.23
9/11/2010,7970.82
9/11/2010,7880.62
9/11/2010,7844.08
9/11/2010,7777.34
9/11/2010,7809.57
9/11/2010,7880.99
9/11/2010,8031.57
9/11/2010,8162.51
9/11/2010,8675.23
9/11/2010,9312.13
9/11/2010,9414.24
9/11/2010,9235.54
9/11/2010,9062.33
9/11/2010,8905.77
9/11/2010,8787.85
9/11/2010,8739.33
9/11/2010,8633.05
9/11/2010,8680.05
9/11/2010,8574.91
9/11/2010,8464.79
9/12/2010,8282.65
9/12/2010,7978.41
9/12/2010,7734.47
9/12/2010,7606.68
9/12/2010,7354.35
9/12/2010,7088.53
9/12/2010,6890.4
9/12/2010,6648.59
9/12/2010,6567.67
9/12/2010,6515.01
9/12/2010,6519.31
9/12/2010,6618.75
9/12/2010,6717.42
9/12/2010,6847.16
9/12/2010,7042.45
9/12/2010,7362.08
9/12/2010,7760.78
9/12/2010,8145.16
9/12/2010,8330.21
9/12/2010,8485.73
9/12/2010,8445.2
9/12/2010,8431.24
9/12/2010,8293.14
9/12/2010,8159.51
9/12/2010,8085.72
9/12/2010,8006.54
9/12/2010,7906.08
9/12/2010,7796.94
9/12/2010,7749.52
9/12/2010,7661.13
9/12/2010,7738.36
9/12/2010,7682.51
9/12/2010,7811.23
9/12/2010,7889.27
9/12/2010,8043.44
9/12/2010,8317.49
9/12/2010,8824.41
9/12/2010,9432.61
9/12/2010,9477.37
9/12/2010,9287.3
9/12/2010,9092.02
9/12/2010,8958.62
9/12/2010,8801.86
9/12/2010,8682.16
9/12/2010,8381.57
9/12/2010,8287.52
9/12/2010,8088.28
9/12/2010,7943.77
9/13/2010,7783.81
9/13/2010,7518.27
9/13/2010,7396.59
9/13/2010,7298.41
9/13/2010,7111.49
9/13/2010,6807.35
9/13/2010,6625.06
9/13/2010,6527.86
9/13/2010,6495.21
9/13/2010,6513.96
9/13/2010,6590.74
9/13/2010,6878
9/13/2010,7337.03
9/13/2010,7989.67
9/13/2010,8701.42
9/13/2010,9035.6
9/13/2010,9392.2
9/13/2010,9457.84
9/13/2010,9438.66
9/13/2010,9450.35
9/13/2010,9427.19
9/13/2010,9469.65
9/13/2010,9379.19
9/13/2010,9282.13
9/13/2010,9205.92
9/13/2010,9201.72
9/13/2010,9130.07
9/13/2010,9119.83
9/13/2010,9064.61
9/13/2010,9037.81
9/13/2010,8987.38
9/13/2010,8884.41
9/13/2010,8964.11
9/13/2010,8956.12
9/13/2010,9101.48
9/13/2010,9334.54
9/13/2010,9668.34
9/13/2010,10106.81
9/13/2010,10025.17
9/13/2010,9805.67
9/13/2010,9464.17
9/13/2010,9319.98
9/13/2010,9099.82
9/13/2010,8884.03
9/13/2010,8589.74
9/13/2010,8636.78
9/13/2010,8536.51
9/13/2010,8390.35
9/14/2010,8346.4
9/14/2010,8109.83
9/14/2010,8025
9/14/2010,7832.21
9/14/2010,7647.76
9/14/2010,7330.42
9/14/2010,7028.61
9/14/2010,6808.79
9/14/2010,6732
9/14/2010,6659.08
9/14/2010,6762.85
9/14/2010,7056.22
9/14/2010,7431.11
9/14/2010,8122.1
9/14/2010,8847.01
9/14/2010,9096.54
9/14/2010,9416.54
9/14/2010,9499.87
9/14/2010,9429.84
9/14/2010,9538.05
9/14/2010,9562.63
9/14/2010,9589.97
9/14/2010,9598.17
9/14/2010,9552.23
9/14/2010,9495.41
9/14/2010,9490.35
9/14/2010,9473
9/14/2010,9416.29
9/14/2010,9357.7
9/14/2010,9440.19
9/14/2010,9397.42
9/14/2010,9440.67
9/14/2010,9581.8
9/14/2010,9775.09
9/14/2010,9919.05
9/14/2010,10195.06
9/14/2010,10589.57
9/14/2010,10803.01
9/14/2010,10683.39
9/14/2010,10374.05
9/14/2010,10086.48
9/14/2010,9920.63
9/14/2010,9645.33
9/14/2010,9358.77
9/14/2010,9034.85
9/14/2010,9101.02
9/14/2010,8815.19
9/14/2010,8731.19
9/15/2010,8588.75
9/15/2010,8395.91
9/15/2010,8259.72
9/15/2010,8058.97
9/15/2010,7850.39
9/15/2010,7465.26
9/15/2010,7127.4
9/15/2010,6882.9
9/15/2010,6764.34
9/15/2010,6750.37
9/15/2010,6794.43
9/15/2010,7106.45
9/15/2010,7510.83
9/15/2010,8272.86
9/15/2010,8979.34
9/15/2010,9267.67
9/15/2010,9595.74
9/15/2010,9691.63
9/15/2010,9521.15
9/15/2010,9528.43
9/15/2010,9527.63
9/15/2010,9482.99
9/15/2010,9404.37
9/15/2010,9255.1
9/15/2010,9113.47
9/15/2010,9112.2
9/15/2010,9113.32
9/15/2010,9070.01
9/15/2010,9048.35
9/15/2010,8999.77
9/15/2010,8930.7
9/15/2010,8910.82
9/15/2010,8908.19
9/15/2010,8948.12
9/15/2010,9033.93
9/15/2010,9154
9/15/2010,9543.54
9/15/2010,10005.99
9/15/2010,10075.24
9/15/2010,9894.25
9/15/2010,9681.59
9/15/2010,9562.16
9/15/2010,9375.91
9/15/2010,9126.26
9/15/2010,8855.03
9/15/2010,8945.23
9/15/2010,8731.99
9/15/2010,8578.4
9/16/2010,8431.39
9/16/2010,8243.49
9/16/2010,8060.17
9/16/2010,7873.77
9/16/2010,7634.58
9/16/2010,7299.97
9/16/2010,6995.09
9/16/2010,6743.11
9/16/2010,6634.61
9/16/2010,6603.81
9/16/2010,6666.09
9/16/2010,6940.1
9/16/2010,7335.01
9/16/2010,8106.33
9/16/2010,8870.3
9/16/2010,9109.07
9/16/2010,9422.28
9/16/2010,9489.48
9/16/2010,9367.55
9/16/2010,9404.21
9/16/2010,9387.06
9/16/2010,9365.14
9/16/2010,9253.09
9/16/2010,9170.34
9/16/2010,9121.92
9/16/2010,9115.93
9/16/2010,8994.71
9/16/2010,8968.98
9/16/2010,8924.36
9/16/2010,8938.11
9/16/2010,8870.29
9/16/2010,8810.47
9/16/2010,8894.56
9/16/2010,8952.68
9/16/2010,9055.71
9/16/2010,9197.84
9/16/2010,9728.71
9/16/2010,10174.79
9/16/2010,10383.77
9/16/2010,10177.97
9/16/2010,10043.45
9/16/2010,9885.32
9/16/2010,9727.89
9/16/2010,9391.11
9/16/2010,9103.54
9/16/2010,9127.37
9/16/2010,8937.61
9/16/2010,8709.85
9/17/2010,8619.05
9/17/2010,8374.43
9/17/2010,8199.1
9/17/2010,8057.55
9/17/2010,7762.67
9/17/2010,7429.16
9/17/2010,7102.44
9/17/2010,6920.19
9/17/2010,6774.29
9/17/2010,6755.39
9/17/2010,6820.47
9/17/2010,7135.18
9/17/2010,7649.4
9/17/2010,8376.07
9/17/2010,9169.65
9/17/2010,9427.15
9/17/2010,9705.99
9/17/2010,9810.35
9/17/2010,9686.37
9/17/2010,9723.39
9/17/2010,9667.25
9/17/2010,9608.19
9/17/2010,9511.79
9/17/2010,9420.15
9/17/2010,9225.54
9/17/2010,9113.5
9/17/2010,9129.85
9/17/2010,9088.97
9/17/2010,8999.04
9/17/2010,8955.82
9/17/2010,8865.67
9/17/2010,8784.64
9/17/2010,8797.52
9/17/2010,8837
9/17/2010,8902.54
9/17/2010,9132.2
9/17/2010,9485.99
9/17/2010,9925.04
9/17/2010,10057.43
9/17/2010,9820.4
9/17/2010,9634.63
9/17/2010,9469.53
9/17/2010,9363.74
9/17/2010,9168.17
9/17/2010,8953.94
9/17/2010,9128.26
9/17/2010,8933.34
9/17/2010,8847.51
9/18/2010,8731.08
9/18/2010,8527.75
9/18/2010,8290.82
9/18/2010,8041.18
9/18/2010,7771.9
9/18/2010,7428.25
9/18/2010,7133
9/18/2010,6878.76
9/18/2010,6666.8
9/18/2010,6588.29
9/18/2010,6590.56
9/18/2010,6698.96
9/18/2010,6824.93
9/18/2010,7088.81
9/18/2010,7516
9/18/2010,7892.83
9/18/2010,8299.56
9/18/2010,8606.86
9/18/2010,8909.65
9/18/2010,8987.02
9/18/2010,8919.18
9/18/2010,8864.12
9/18/2010,8705.09
9/18/2010,8476.92
9/18/2010,8383.1
9/18/2010,8247.01
9/18/2010,8136.19
9/18/2010,8010.97
9/18/2010,7969.7
9/18/2010,7889.19
9/18/2010,7785.64
9/18/2010,7854.39
9/18/2010,7827.06
9/18/2010,7894.21
9/18/2010,8042.44
9/18/2010,8097.84
9/18/2010,8591.91
9/18/2010,9196.06
9/18/2010,9191.96
9/18/2010,9010
9/18/2010,8777.26
9/18/2010,8673.57
9/18/2010,8559.15
9/18/2010,8476.57
9/18/2010,8371.79
9/18/2010,8358.38
9/18/2010,8199.17
9/18/2010,8157.22
9/19/2010,7972.15
9/19/2010,7789.88
9/19/2010,7545.92
9/19/2010,7382.06
9/19/2010,7145.75
9/19/2010,6927.71
9/19/2010,6670.24
9/19/2010,6470.54
9/19/2010,6401.78
9/19/2010,6363.06
9/19/2010,6400.33
9/19/2010,6466.16
9/19/2010,6569.99
9/19/2010,6676.13
9/19/2010,6942.73
9/19/2010,7195.84
9/19/2010,7613.65
9/19/2010,7923.95
9/19/2010,8164.37
9/19/2010,8434.23
9/19/2010,8464.13
9/19/2010,8515.49
9/19/2010,8401.33
9/19/2010,8288.58
9/19/2010,8262.41
9/19/2010,8192.19
9/19/2010,8124.54
9/19/2010,8018.46
9/19/2010,7888.04
9/19/2010,7895.86
9/19/2010,7835.23
9/19/2010,7868.03
9/19/2010,7963.31
9/19/2010,8080.61
9/19/2010,8297.33
9/19/2010,8446.28
9/19/2010,8899.94
9/19/2010,9457.89
9/19/2010,9545.1
9/19/2010,9417.07
9/19/2010,9210.9
9/19/2010,9063.29
9/19/2010,8917.63
9/19/2010,8714.11
9/19/2010,8478.58
9/19/2010,8414.53
9/19/2010,8238.07
9/19/2010,8103.32
9/20/2010,7915.51
9/20/2010,7722.43
9/20/2010,7503.87
9/20/2010,7455.19
9/20/2010,7216.75
9/20/2010,7000.57
9/20/2010,6808.88
9/20/2010,6674.87
9/20/2010,6624.09
9/20/2010,6602.68
9/20/2010,6778.46
9/20/2010,7077.54
9/20/2010,7513.95
9/20/2010,8282.81
9/20/2010,8986.28
9/20/2010,9263.33
9/20/2010,9582.82
9/20/2010,9773.43
9/20/2010,9650.58
9/20/2010,9728.25
9/20/2010,9757.3
9/20/2010,9757.01
9/20/2010,9718.72
9/20/2010,9615.58
9/20/2010,9554.72
9/20/2010,9467.05
9/20/2010,9450.64
9/20/2010,9404.51
9/20/2010,9349.42
9/20/2010,9266.45
9/20/2010,9234.27
9/20/2010,9097.07
9/20/2010,9125.46
9/20/2010,9134.25
9/20/2010,9234.04
9/20/2010,9408.24
9/20/2010,9835.63
9/20/2010,10298.15
9/20/2010,10301.94
9/20/2010,10097.74
9/20/2010,9875.86
9/20/2010,9683.98
9/20/2010,9440.44
9/20/2010,9153.65
9/20/2010,8893.29
9/20/2010,9006.32
9/20/2010,8793.38
9/20/2010,8669.56
9/21/2010,8570.89
9/21/2010,8351.38
9/21/2010,8183.49
9/21/2010,8018.9
9/21/2010,7792.61
9/21/2010,7442.58
9/21/2010,7172.64
9/21/2010,6971.05
9/21/2010,6773.68
9/21/2010,6742.39
9/21/2010,6837.78
9/21/2010,7130.53
9/21/2010,7517.71
9/21/2010,8277.67
9/21/2010,9015.16
9/21/2010,9200.84
9/21/2010,9494.25
9/21/2010,9520.9
9/21/2010,9454.43
9/21/2010,9523.45
9/21/2010,9513.56
9/21/2010,9490.75
9/21/2010,9484.15
9/21/2010,9385.26
9/21/2010,9318.38
9/21/2010,9287.61
9/21/2010,9222.12
9/21/2010,9187.45
9/21/2010,9211.94
9/21/2010,9211.6
9/21/2010,9129.31
9/21/2010,9051.24
9/21/2010,9067.77
9/21/2010,9089.47
9/21/2010,9239.52
9/21/2010,9407.54
9/21/2010,9729.24
9/21/2010,10028.83
9/21/2010,10013.17
9/21/2010,9779.53
9/21/2010,9532.44
9/21/2010,9374.42
9/21/2010,9097.51
9/21/2010,8912.95
9/21/2010,8626.11
9/21/2010,8741.68
9/21/2010,8585.54
9/21/2010,8485.27
9/22/2010,8326.91
9/22/2010,8158.47
9/22/2010,8037.66
9/22/2010,7839.81
9/22/2010,7649.31
9/22/2010,7304.36
9/22/2010,6957.33
9/22/2010,6730.16
9/22/2010,6616.5
9/22/2010,6611.59
9/22/2010,6702.86
9/22/2010,6981.93
9/22/2010,7348.64
9/22/2010,8103.41
9/22/2010,8813.86
9/22/2010,9050.71
9/22/2010,9300.03
9/22/2010,9397.21
9/22/2010,9315.63
9/22/2010,9426.69
9/22/2010,9484.73
9/22/2010,9469.81
9/22/2010,9471.79
9/22/2010,9337.74
9/22/2010,9284.68
9/22/2010,9181.81
9/22/2010,9125.97
9/22/2010,9121.69
9/22/2010,9113.42
9/22/2010,9079.96
9/22/2010,8957.32
9/22/2010,8887.53
9/22/2010,8921.56
9/22/2010,8959.39
9/22/2010,9012.09
9/22/2010,9120.29
9/22/2010,9441.86
9/22/2010,9802.64
9/22/2010,9885.72
9/22/2010,9636.01
9/22/2010,9353.45
9/22/2010,9133.94
9/22/2010,8958.55
9/22/2010,8822.48
9/22/2010,8585.3
9/22/2010,8694.77
9/22/2010,8464.55
9/22/2010,8428.1
9/23/2010,8303.22
9/23/2010,8146.68
9/23/2010,7948.6
9/23/2010,7802.6
9/23/2010,7578.83
9/23/2010,7220.16
9/23/2010,6911.5
9/23/2010,6746.19
9/23/2010,6634.23
9/23/2010,6599.16
9/23/2010,6687.3
9/23/2010,6928.7
9/23/2010,7299.63
9/23/2010,7995.89
9/23/2010,8630.49
9/23/2010,8900.66
9/23/2010,9271.41
9/23/2010,9372.81
9/23/2010,9325.8
9/23/2010,9398.81
9/23/2010,9425.44
9/23/2010,9421.35
9/23/2010,9387.42
9/23/2010,9343.55
9/23/2010,9303.48
9/23/2010,9252.44
9/23/2010,9194.18
9/23/2010,9188.68
9/23/2010,9140.09
9/23/2010,9107.5
9/23/2010,9055.79
9/23/2010,8974.97
9/23/2010,9009.06
9/23/2010,9059.87
9/23/2010,9152.96
9/23/2010,9314
9/23/2010,9694.55
9/23/2010,10029.69
9/23/2010,10092.58
9/23/2010,9854.09
9/23/2010,9652.07
9/23/2010,9489.65
9/23/2010,9314.68
9/23/2010,9015.13
9/23/2010,8678.92
9/23/2010,8803.5
9/23/2010,8606.17
9/23/2010,8558.83
9/24/2010,8411.87
9/24/2010,8209.31
9/24/2010,8076.04
9/24/2010,7861.97
9/24/2010,7608.58
9/24/2010,7279.65
9/24/2010,6996.16
9/24/2010,6789.78
9/24/2010,6655.59
9/24/2010,6639.86
9/24/2010,6711.07
9/24/2010,7001.69
9/24/2010,7348.61
9/24/2010,7992.2
9/24/2010,8640.67
9/24/2010,8824.34
9/24/2010,9096.76
9/24/2010,9285.33
9/24/2010,9297.4
9/24/2010,9390.16
9/24/2010,9412.7
9/24/2010,9453.68
9/24/2010,9419.06
9/24/2010,9352.88
9/24/2010,9230.37
9/24/2010,9284.77
9/24/2010,9206.59
9/24/2010,9193.47
9/24/2010,9156.04
9/24/2010,9143.27
9/24/2010,9083.34
9/24/2010,9007.27
9/24/2010,8939.29
9/24/2010,8847.53
9/24/2010,8984.63
9/24/2010,8954.38
9/24/2010,9090.75
9/24/2010,9323.48
9/24/2010,9372.03
9/24/2010,9187.49
9/24/2010,8980.09
9/24/2010,8789.93
9/24/2010,8635.92
9/24/2010,8483.16
9/24/2010,8303.44
9/24/2010,8446.6
9/24/2010,8359.18
9/24/2010,8322.04
9/25/2010,8271.71
9/25/2010,8087.65
9/25/2010,7921.04
9/25/2010,7641.45
9/25/2010,7382.95
9/25/2010,7035
9/25/2010,6727.43
9/25/2010,6558.27
9/25/2010,6384.85
9/25/2010,6295.35
9/25/2010,6339.1
9/25/2010,6424.35
9/25/2010,6463.39
9/25/2010,6712.46
9/25/2010,7017.16
9/25/2010,7312.88
9/25/2010,7696.3
9/25/2010,8071.73
9/25/2010,8313.58
9/25/2010,8568.19
9/25/2010,8556.49
9/25/2010,8541.61
9/25/2010,8453.74
9/25/2010,8388.83
9/25/2010,8362.54
9/25/2010,8296.72
9/25/2010,8226.86
9/25/2010,8137.64
9/25/2010,8083.76
9/25/2010,7999.36
9/25/2010,7937.94
9/25/2010,7916.51
9/25/2010,7865.31
9/25/2010,7868.79
9/25/2010,7934.41
9/25/2010,7918.26
9/25/2010,8215.27
9/25/2010,8615.12
9/25/2010,8667.04
9/25/2010,8523.67
9/25/2010,8321.35
9/25/2010,8198.31
9/25/2010,8143.05
9/25/2010,7993.95
9/25/2010,7873.62
9/25/2010,7913.89
9/25/2010,7830.61
9/25/2010,7807.77
9/26/2010,7656.28
9/26/2010,7480.49
9/26/2010,7252.43
9/26/2010,7116.53
9/26/2010,6889.23
9/26/2010,6586.8
9/26/2010,6356.25
9/26/2010,6242.58
9/26/2010,6232.49
9/26/2010,6181.11
9/26/2010,6198.11
9/26/2010,6241.85
9/26/2010,6262.22
9/26/2010,6408.66
9/26/2010,6615.22
9/26/2010,6846.07
9/26/2010,7217.58
9/26/2010,7545.39
9/26/2010,7808.6
