date,avg_temp,avg_load
2007-09-21,13.64687500020833,8885.175000000001
2007-09-22,13.603125000083333,8494.929791666666
2007-09-23,17.58958333375,8075.103958333333
2007-09-24,17.004166666875,8737.128749999998
2007-09-25,16.732291666875,8757.718749999998
2007-09-26,20.256249999791667,8785.454583333334
2007-09-27,22.745833333541672,8750.330208333331
2007-09-28,17.202083333124996,8682.637083333333
2007-09-29,19.61041666708333,7968.401458333333
2007-09-30,24.50520833333334,7656.036250000001
2007-10-01,20.03333333333333,7768.491666666666
2007-10-02,24.415625000416668,8684.615208333333
2007-10-03,18.45937500020833,9012.37875
2007-10-04,18.13020833354167,8697.77708333333
2007-10-05,20.563541666458327,8655.80208333333
2007-10-06,17.396874999999998,8033.307291666667
2007-10-07,18.15625,7647.712291666667
2007-10-08,17.278125000000003,8497.728124999998
2007-10-09,17.441666666874994,8683.769791666666
2007-10-10,20.715624999791668,8615.53125
2007-10-11,17.418749999791665,8925.162499999997
2007-10-12,14.702083333333334,8639.550833333331
2007-10-13,16.97395833354167,7953.395833333336
2007-10-14,21.759375000208333,7601.8287500000015
2007-10-15,23.365624999791663,8711.454583333336
2007-10-16,15.71354166666667,8999.743333333332
2007-10-17,16.63125000020833,8616.313124999997
2007-10-18,20.31666666708333,8644.031875000002
2007-10-19,18.684375000000006,8779.686875
2007-10-20,20.865625000208333,7992.793333333332
2007-10-21,22.723958333541677,7888.329791666666
2007-10-22,19.703125000000004,9023.89083333333
2007-10-23,18.16145833333333,8891.890625000002
2007-10-24,18.577083333333327,8741.969999999998
2007-10-25,18.769791666666663,8780.643541666665
2007-10-26,19.484375000208328,8730.953333333333
2007-10-27,22.67604166708333,8017.292708333331
2007-10-28,25.691666666666663,7808.238749999999
2007-10-29,20.63437500020833,9060.932291666664
2007-10-30,20.521875000208333,8934.797083333331
2007-10-31,20.408333333333328,8806.517291666665
2007-11-01,20.719791666875,8848.04375
2007-11-02,18.75208333333333,8891.01416666667
2007-11-03,21.209375000208336,7995.152708333335
2007-11-04,16.004166666666666,7682.425416666664
2007-11-05,15.671875,8520.856875000001
2007-11-06,16.330208333541673,8584.55875
2007-11-07,16.882291666666664,8753.212499999998
2007-11-08,17.601041666666664,8758.939375000002
2007-11-09,18.97916666687501,8743.559375000003
2007-11-10,18.94687500020833,7941.985208333334
2007-11-11,19.745833333541672,7654.025208333335
2007-11-12,19.870833333541672,8720.582916666668
2007-11-13,21.822916666875,8922.770833333334
2007-11-14,20.72083333333333,8958.661666666665
2007-11-15,21.385416666666668,9128.963333333331
2007-11-16,22.073958333541665,9180.196666666669
2007-11-17,21.67395833333333,8430.13541666667
2007-11-18,22.00000000020833,8214.414583333333
2007-11-19,21.960416666666664,9440.477916666669
2007-11-20,22.06979166666667,9530.771041666669
2007-11-21,19.983333333333327,9298.590416666668
2007-11-22,19.29895833333333,8931.680624999999
2007-11-23,19.739583333333336,8704.255000000001
2007-11-24,22.066666666875005,8068.071458333333
2007-11-25,21.92708333333333,8028.253333333331
2007-11-26,20.402083333333334,9094.054166666669
2007-11-27,21.72395833333334,8984.083333333334
2007-11-28,22.36666666666666,9151.720416666669
2007-11-29,21.760416666666668,9240.006041666666
2007-11-30,20.059375000000006,8972.737499999997
2007-12-01,21.182291666875,8076.965833333333
2007-12-02,21.478125000208333,7822.84625
2007-12-03,22.510416666875003,9042.522291666664
2007-12-04,21.916666666666657,9223.495208333332
2007-12-05,22.65208333333334,8975.477083333333
2007-12-06,22.50833333333333,9334.938958333334
2007-12-07,21.23333333333333,9382.052499999996
2007-12-08,23.222916666666677,8383.075625000003
2007-12-09,21.221875000000004,8451.502708333335
2007-12-10,19.178125000000005,9070.144791666666
2007-12-11,19.71458333333333,8960.567916666667
2007-12-12,19.665625000208333,8838.360208333334
2007-12-13,19.669791666875003,8820.503125
2007-12-14,21.775000000416668,8871.35625
2007-12-15,21.058333333333334,8459.983333333332
2007-12-16,20.19166666666667,8019.187708333331
2007-12-17,20.223958333333336,8738.292499999998
2007-12-18,21.028125,8808.333749999996
2007-12-19,22.1875,8918.24375
2007-12-20,24.071875,9045.194791666669
2007-12-21,23.787499999791667,9448.29875
2007-12-22,19.44062500020833,8174.852291666666
2007-12-23,19.89375000020833,7448.776875000003
2007-12-24,18.379166666666677,7722.623124999999
2007-12-25,19.840625000208327,6800.660625
2007-12-26,21.322916666666664,6975.718124999999
2007-12-27,22.49270833354166,7849.714374999999
2007-12-28,23.130208333541663,8156.359166666669
2007-12-29,22.71562500020833,8085.717708333333
2007-12-30,22.902083333541672,7966.731666666667
2007-12-31,22.748958333541665,8353.354791666667
2008-01-01,23.004166666875005,7879.803749999999
2008-01-02,23.687500000000004,8818.703333333333
2008-01-03,23.134374999999995,8745.518541666663
2008-01-04,22.551041666666663,8631.972708333333
2008-01-05,23.757291666875,8167.004583333334
2008-01-06,23.590624999999992,8528.746666666668
2008-01-07,22.62708333333333,9262.187083333332
2008-01-08,24.00729166666667,9097.635833333332
2008-01-09,24.14166666666667,9312.989375000005
2008-01-10,24.230208333541665,9607.410000000002
2008-01-11,23.965625000208345,9622.5525
2008-01-12,24.576041666875,8868.932083333335
2008-01-13,20.516666666666666,8792.828541666668
2008-01-14,22.18645833333333,8932.834583333333
2008-01-15,23.639583333125003,9197.221250000002
2008-01-16,21.543750000000003,9618.699375
2008-01-17,21.138541666666672,8952.786875
2008-01-18,22.152083333333337,8749.707708333333
2008-01-19,23.540625,8059.005208333333
2008-01-20,20.216666666666665,8070.474791666665
2008-01-21,20.101041666874995,8697.7625
2008-01-22,20.943750000208333,8679.351458333333
2008-01-23,21.209375000208333,8727.063541666666
2008-01-24,21.855208333333334,8877.808749999998
2008-01-25,22.395833333541663,8861.413541666665
2008-01-26,23.176041666875005,8216.126041666668
2008-01-27,23.63854166666667,8244.26125
2008-01-28,24.32708333333333,8485.162708333331
2008-01-29,25.215625000000003,9999.818333333336
2008-01-30,24.26770833333333,10288.717916666666
2008-01-31,20.6,10116.252083333336
2008-02-01,22.785416666666663,9050.278125000004
2008-02-02,22.54895833333333,8428.638541666665
2008-02-03,21.06458333333333,8118.865208333334
2008-02-04,22.54166666666667,9051.064375
2008-02-05,22.562500000000004,9142.634374999996
2008-02-06,20.326041666875003,9174.412916666666
2008-02-07,19.34583333333333,8914.247291666668
2008-02-08,17.634375000000002,8588.298333333334
2008-02-09,18.919791666875,7882.608124999996
2008-02-10,20.895833333333336,7587.044166666666
2008-02-11,21.907291666875,8667.745625
2008-02-12,20.41354166666667,8953.287500000002
2008-02-13,20.296875,8738.043958333332
2008-02-14,20.801041666666663,8802.807916666668
2008-02-15,20.247916666875,8753.154166666669
2008-02-16,21.415625000208333,7934.350624999998
2008-02-17,22.137500000000003,7731.223124999999
2008-02-18,21.71041666666667,8843.202916666667
2008-02-19,22.357291666875003,9028.429166666663
2008-02-20,22.695833333333336,9184.356666666668
2008-02-21,22.475,9264.925833333336
2008-02-22,22.578125,9393.893749999996
2008-02-23,21.565625000416663,8175.281041666669
2008-02-24,21.91875,7742.629583333334
2008-02-25,22.283333333333328,8772.498958333332
2008-02-26,21.88749999958333,9189.117291666667
2008-02-27,18.37291666666667,8970.548541666665
2008-02-28,17.484375,8843.447708333333
2008-02-29,17.478125000208337,8522.779583333333
2008-03-01,18.092708333541665,7829.970416666666
2008-03-02,19.309375,7604.918958333335
2008-03-03,20.48645833333333,8674.91083333333
2008-03-04,21.93125000000001,8978.626666666667
2008-03-05,22.389583333541665,8928.007916666667
2008-03-06,21.675,9261.071041666668
2008-03-07,20.134375000208337,9020.571041666666
2008-03-08,20.970833333541677,8042.06416666667
2008-03-09,22.83125000020834,7877.423541666667
2008-03-10,22.60208333354167,9097.53
2008-03-11,22.657291666875,9345.076666666666
2008-03-12,22.734375000208345,9314.213541666668
2008-03-13,22.51875000020834,9493.761666666667
2008-03-14,22.803125000208325,9422.394791666668
2008-03-15,22.88645833354167,8637.176458333333
2008-03-16,22.61770833354166,8210.156666666666
2008-03-17,22.854166666875,9262.442916666669
2008-03-18,22.853125000208337,9432.215208333331
2008-03-19,23.738541666875005,9248.79375
2008-03-20,18.808333333333334,9355.88
2008-03-21,20.125,7598.567916666666
2008-03-22,20.64895833333334,7657.762916666664
2008-03-23,21.51041666666667,7362.304166666668
2008-03-24,22.153125000208338,7808.750000000003
2008-03-25,21.377083333541663,8834.1925
2008-03-26,18.90104166666667,8827.253750000002
2008-03-27,18.392708333541663,8641.957916666664
2008-03-28,18.698958333541665,8585.468541666667
2008-03-29,20.111458333750004,7876.675416666666
2008-03-30,19.503125,7568.078125000001
2008-03-31,18.844791666875,8590.002083333333
2008-04-01,21.078125,8746.220624999998
2008-04-02,19.329166666458335,8772.175416666667
2008-04-03,16.42187500020833,8683.992708333333
2008-04-04,17.128125000208332,8644.883541666666
2008-04-05,17.944791666666664,7922.627083333334
2008-04-06,17.622916666874996,7690.648750000001
2008-04-07,17.416666666666668,8702.182916666667
2008-04-08,18.351041666458336,8783.352708333334
2008-04-09,18.405208333749997,8768.631666666666
2008-04-10,18.37291666666666,8827.83416666667
2008-04-11,18.618750000208333,8750.568333333335
2008-04-12,17.854166666458333,7990.549791666668
2008-04-13,15.780208333333333,7745.198333333333
2008-04-14,16.536458333333332,8685.032291666666
2008-04-15,16.665624999791667,8870.296874999998
2008-04-16,16.92187499999999,8782.778125
2008-04-17,16.8,8892.379999999997
2008-04-18,17.857291666666665,8847.692500000003
2008-04-19,16.914583333333333,8163.686666666666
2008-04-20,17.003125000000004,7910.724583333335
2008-04-21,17.184375,8803.07
2008-04-22,16.372916666666658,9000.014166666666
2008-04-23,17.111458333333335,8954.204166666665
2008-04-24,18.514583333333334,8922.04458333333
2008-04-25,18.067708333541667,7949.021875000002
2008-04-26,20.39062500020833,7898.883750000001
2008-04-27,13.297916666666667,7759.402916666666
2008-04-28,12.891666666916665,9049.681041666665
2008-04-29,13.9604166669375,9466.258541666668
2008-04-30,15.134375000208337,9419.126041666665
2008-05-01,15.844791666874997,9354.570208333333
2008-05-02,14.694791666666667,9042.1
2008-05-03,14.276041666520833,8463.990000000002
2008-05-04,14.989583333354162,8277.41
2008-05-05,16.115625000208333,9149.024791666669
2008-05-06,16.852083333541664,9290.401458333332
2008-05-07,15.710416666666667,9065.013125
2008-05-08,15.663541666874998,9201.897916666663
2008-05-09,16.173958333333335,9090.625208333331
2008-05-10,16.15,8404.892291666665
2008-05-11,15.9875,8077.515416666666
2008-05-12,15.914583333333333,8932.810625000002
2008-05-13,15.741666666666662,9167.9525
2008-05-14,16.522916666666667,9179.150625
2008-05-15,18.04375,9170.393958333336
2008-05-16,17.395833333124994,9056.892291666669
2008-05-17,12.991666666729168,8560.699375
2008-05-18,14.317708333333336,8608.916874999999
2008-05-19,14.951041666875,9338.09875
2008-05-20,14.77395833354167,9458.639583333332
2008-05-21,14.475,9472.121458333331
2008-05-22,14.267708333541668,9533.232291666667
2008-05-23,14.49375,9474.888749999998
2008-05-24,12.60312500004167,8803.648541666667
2008-05-25,15.252083333333337,8637.808749999998
2008-05-26,15.984375000000002,9296.434791666668
2008-05-27,14.55416666666666,9360.223541666666
2008-05-28,14.342708333541664,9446.939374999998
2008-05-29,15.100000000208334,9472.283958333332
2008-05-30,14.504166666874996,9390.116041666666
2008-05-31,15.114583333541669,8757.033333333331
2008-06-01,16.215625,8643.60875
2008-06-02,16.692708333333325,9370.144375
2008-06-03,16.98854166666667,9563.240000000003
2008-06-04,15.999999999999998,9503.561666666665
2008-06-05,15.452083333333333,9569.204375
2008-06-06,14.39270833354167,9401.507708333333
2008-06-07,14.541666666666666,8742.443750000002
2008-06-08,14.828124999999996,8487.872708333334
2008-06-09,15.434375000208334,8451.63125
2008-06-10,17.178124999791667,9393.692291666668
2008-06-11,16.058333333333334,9356.182083333331
2008-06-12,15.244791666666664,9251.875625
2008-06-13,12.298958333354165,9449.304166666669
2008-06-14,13.48854166666667,9366.264791666665
2008-06-15,15.01354166666667,9098.784374999996
2008-06-16,15.058333333333335,9614.056458333334
2008-06-17,16.0375,9545.341666666664
2008-06-18,15.851041666666667,9443.245208333336
2008-06-19,15.151041666666664,9494.614583333334
2008-06-20,14.044791666666669,9491.226875000002
2008-06-21,12.890625000020831,8841.992708333333
2008-06-22,11.705208333583336,8838.980000000001
2008-06-23,12.96249999979167,9903.871666666668
2008-06-24,13.668749999791666,10015.357708333337
2008-06-25,14.569791666666667,9869.803541666664
2008-06-26,13.37187500002083,9924.110208333332
2008-06-27,12.384375000249998,9885.899791666669
2008-06-28,13.1552083333125,9241.245416666668
2008-06-29,15.487500000000004,8881.118333333337
2008-06-30,14.548958333333331,9672.309791666668
2008-07-01,14.762500000000005,9773.459791666666
2008-07-02,12.746874999979168,9686.963958333332
2008-07-03,11.6322916666875,9921.19520833333
2008-07-04,13.287500000000009,10224.071041666668
2008-07-05,12.975,9275.613541666668
2008-07-06,14.157291666666673,8925.547708333332
2008-07-07,13.021875000020827,9747.145208333332
2008-07-08,9.8145833333125,10067.816875
2008-07-09,10.929166666604166,10518.13083333333
2008-07-10,11.948958333354163,10552.16125
2008-07-11,10.631249999958335,10365.451250000004
2008-07-12,13.212499999999997,9741.141458333334
2008-07-13,15.244791666875,9279.0425
2008-07-14,13.872916666645828,9709.387083333331
2008-07-15,12.742708333312503,9818.91125
2008-07-16,12.459374999958332,9926.96
2008-07-17,12.98854166658333,10094.404583333331
2008-07-18,12.7093749999375,10032.353749999998
2008-07-19,14.317708333333336,9440.516041666668
2008-07-20,13.455208333333331,9314.707083333336
2008-07-21,10.50625000004167,10016.822499999997
2008-07-22,9.562500000041668,10520.900625
2008-07-23,12.117708333333336,10769.435000000003
2008-07-24,10.884375000020835,10638.886458333332
2008-07-25,10.430208333354168,10514.150833333331
2008-07-26,10.170833333145834,9762.369374999998
2008-07-27,9.261458333270832,9662.663958333333
2008-07-28,10.618750000041668,11012.244583333331
2008-07-29,10.6937499999375,10884.563541666668
2008-07-30,12.238541666645837,10517.253749999998
2008-07-31,15.22916666666667,10357.332499999997
2008-08-01,12.857291666666669,10184.121666666668
2008-08-02,12.826041666645834,9473.290833333334
2008-08-03,11.742708333333333,9138.738541666666
2008-08-04,10.954166666604165,10139.42979166667
2008-08-05,11.778125,10446.414791666662
2008-08-06,10.968750000208336,10444.444583333334
2008-08-07,12.178125000020833,10451.256458333331
2008-08-08,11.5010416666875,10361.131458333331
2008-08-09,9.945833333250002,9714.869166666664
2008-08-10,10.313541666645834,9828.359583333331
2008-08-11,10.994791666687505,10672.368333333334
2008-08-12,11.767708333354165,10669.400416666664
2008-08-13,11.774999999979164,10448.560833333331
2008-08-14,13.505208333333334,10502.260625
2008-08-15,13.228125000000004,10148.65916666667
2008-08-16,11.066666666604169,9376.033333333333
2008-08-17,10.0052083333125,9165.219375
2008-08-18,10.877083333395833,10449.853541666667
2008-08-19,13.144791666687496,10481.258541666664
2008-08-20,14.479166666645831,10246.8425
2008-08-21,11.1041666666875,10142.020625
2008-08-22,10.857291666666669,10448.266875
2008-08-23,10.9229166666875,9828.971041666664
2008-08-24,12.213541666666666,9306.954791666669
2008-08-25,13.752083333333331,9981.075
2008-08-26,12.9479166666875,9840.273749999998
2008-08-27,12.0958333333125,9882.490625
2008-08-28,12.639583333354167,9936.733124999995
2008-08-29,12.921874999979162,9768.332291666666
2008-08-30,15.959374999999994,9053.126666666663
2008-08-31,15.116666666666662,8599.947500000004
2008-09-01,14.205208333354165,9183.5925
2008-09-02,13.793749999791665,9486.821875
2008-09-03,14.796875,9709.281249999998
2008-09-04,14.004166666666665,9747.415833333334
2008-09-05,12.653125,9899.276249999995
2008-09-06,13.78125,9584.921666666663
2008-09-07,13.36354166670833,8622.404791666666
2008-09-08,12.196875000020832,9467.619166666667
2008-09-09,11.786458333375,9616.927083333334
2008-09-10,12.941666666666668,9652.557916666668
2008-09-11,16.323958333395833,9559.516875000005
2008-09-12,22.67083333333333,9135.65
2008-09-13,20.22395833333333,8192.142916666666
2008-09-14,21.977083333333336,7837.986041666666
2008-09-15,15.332291666666665,8798.994583333333
2008-09-16,13.69375,9018.235208333332
2008-09-17,14.829166666666666,9314.326458333337
2008-09-18,19.712499999999995,9139.053333333331
2008-09-19,25.159375000000008,8907.991249999997
2008-09-20,18.58333333333334,8305.28354166667
2008-09-21,21.504166666875005,7852.701041666668
2008-09-22,16.508333333333336,8870.121458333335
2008-09-23,14.571875,9041.472708333336
2008-09-24,15.11354166666667,8949.674583333333
2008-09-25,17.142708333333335,8924.750624999999
2008-09-26,19.447916666666668,8861.000208333331
2008-09-27,22.09270833375,8120.662916666669
2008-09-28,15.702083333333327,7849.77375
2008-09-29,16.153124999999996,8653.511874999998
2008-09-30,18.454166666666666,8850.531666666666
2008-10-01,24.86874999999999,8807.441666666666
2008-10-02,28.01354166666667,9063.92875
2008-10-03,18.862499999999997,9359.077499999998
2008-10-04,15.80625,8035.484375
2008-10-05,17.626041666875,7559.083333333331
2008-10-06,14.358333333333333,7650.973333333335
2008-10-07,15.438541666666666,8606.231458333334
2008-10-08,16.025000000000002,8660.65208333333
2008-10-09,17.575,8688.576041666667
2008-10-10,17.79375,8612.927083333332
2008-10-11,18.696875,7905.626666666668
2008-10-12,21.92395833333333,7621.347708333335
2008-10-13,17.478125000000002,8802.489791666665
2008-10-14,16.364583333333332,8806.760208333335
2008-10-15,16.896874999999998,8681.594166666668
2008-10-16,18.66354166645833,8689.366250000001
2008-10-17,19.522916666666664,8677.590416666664
2008-10-18,21.98229166666667,7971.99625
2008-10-19,18.39791666666667,7879.377499999999
2008-10-20,16.53229166666667,8681.77979166667
2008-10-21,11.484375000020831,8598.583125
2008-10-22,12.015625000041668,8934.678750000001
2008-10-23,14.846875000000002,9183.532708333334
2008-10-24,18.277083333333334,8712.013333333332
2008-10-25,20.508333333333333,7929.845833333334
2008-10-26,25.478124999999995,7748.348958333333
2008-10-27,19.53333333333333,9170.871458333331
2008-10-28,16.82708333333333,8864.953333333337
2008-10-29,19.4375,8774.889583333332
2008-10-30,24.991666667291653,8952.321874999998
2008-10-31,18.897916666666664,9352.817708333336
2008-11-01,18.913541666666667,8041.293124999999
2008-11-02,22.191666666875,7791.538541666666
2008-11-03,17.12604166666667,8871.124375
2008-11-04,18.03020833333333,8534.18979166667
2008-11-05,21.683333333125,8603.903333333334
2008-11-06,19.6125,9014.783125
2008-11-07,20.94479166666667,8769.771041666667
2008-11-08,19.887499999999992,8019.399583333336
2008-11-09,20.417708333333337,7727.401666666668
2008-11-10,19.57708333333333,8822.162499999999
2008-11-11,20.74166666666667,8906.398125000002
2008-11-12,21.746875000000003,9069.973333333335
2008-11-13,22.825000000000006,9303.919166666668
2008-11-14,20.34895833333333,9614.475625
2008-11-15,18.641666666666666,8244.960833333333
2008-11-16,18.284375,7801.151458333333
2008-11-17,19.197916666666664,8639.707708333333
2008-11-18,19.690625,8754.886041666667
2008-11-19,22.230208333333334,8756.702500000001
2008-11-20,21.170833333333334,8936.78125
2008-11-21,17.819791666666667,8881.228125000001
2008-11-22,15.235416666666673,7915.425624999996
2008-11-23,18.617708333333333,7788.922500000001
2008-11-24,18.214583333333334,8527.295
2008-11-25,18.245833333333326,8626.687916666666
2008-11-26,20.430208333333336,8666.520416666664
2008-11-27,21.14270833333333,8952.781458333333
2008-11-28,19.603125,8806.654374999998
2008-11-29,18.826041666666665,7916.609374999999
2008-11-30,23.852083333124995,7541.920625000002
2008-12-01,20.631250000000005,8838.097499999998
2008-12-02,24.044791666875003,8998.955625
2008-12-03,19.863541666666677,9209.812083333332
2008-12-04,22.01666666666668,8764.086041666667
2008-12-05,24.689583333125,9178.793958333335
2008-12-06,21.31041666666666,8765.290000000005
2008-12-07,20.10104166666667,7804.0825
2008-12-08,21.816666666666663,8762.02541666667
2008-12-09,20.488541666666663,9166.006458333331
2008-12-10,18.61145833333333,8980.025208333333
2008-12-11,18.404166666666665,8766.644791666668
2008-12-12,24.721875,8637.522708333336
2008-12-13,21.72708333333333,8209.904791666666
2008-12-14,19.73541666666667,7561.189166666668
2008-12-15,20.391666666666666,8495.312916666668
2008-12-16,21.277083333333337,8777.719166666664
2008-12-17,22.734375000000004,8875.717291666668
2008-12-18,20.16145833333334,9139.347708333333
2008-12-19,18.01770833333333,8579.815625
2008-12-20,18.869791666666664,7616.653333333335
2008-12-21,20.459375,7427.165833333333
2008-12-22,22.166666666666668,8440.797708333334
2008-12-23,19.31979166666667,8521.14208333333
2008-12-24,20.256249999999994,7954.435
2008-12-25,22.944791666666664,6972.687291666666
2008-12-26,22.801041666666677,7644.014583333333
2008-12-27,23.950000000000003,7849.135833333335
2008-12-28,21.99895833333333,7977.585833333335
2008-12-29,22.21354166666666,8014.866874999997
2008-12-30,23.389583333333334,8139.849583333333
2008-12-31,25.25104166729167,8085.341666666664
2009-01-01,19.420833333333334,7852.88895833333
2009-01-02,19.666666666666668,7661.696666666668
2009-01-03,22.14583333333333,7356.850416666665
2009-01-04,23.8125,7661.893541666669
2009-01-05,23.790624999999995,9367.30666666667
2009-01-06,25.266666666666666,9818.21041666667
2009-01-07,20.02083333333333,9915.455416666666
2009-01-08,19.390625,8701.343541666667
2009-01-09,20.42708333333333,8289.112916666667
2009-01-10,21.43020833333334,7701.558333333333
2009-01-11,22.259374999999995,7708.260000000003
2009-01-12,22.792708333333334,9058.026666666668
2009-01-13,24.97812500000001,9464.4675
2009-01-14,25.296875000000004,10289.615833333335
2009-01-15,21.304166666666667,10300.54375
2009-01-16,19.17916666666667,9256.848125
2009-01-17,19.740625,7798.846666666667
2009-01-18,21.37291666666667,7641.249999999999
2009-01-19,24.575,9099.654375
2009-01-20,25.350000000000005,10050.994583333331
2009-01-21,28.12291666666667,10343.612916666669
2009-01-22,27.277083333333334,10217.804583333333
2009-01-23,29.260416666875013,10688.089791666667
2009-01-24,22.34791666666666,9877.048958333336
2009-01-25,22.53749999999999,7997.492083333333
2009-01-26,21.632291666666664,8300.575625000003
2009-01-27,23.658333333333328,9526.18625
2009-01-28,24.49270833333334,10119.476875
2009-01-29,24.36458333333333,10347.794375
2009-01-30,24.584375,10287.68125
2009-01-31,24.359375000000004,9626.848541666666
2009-02-01,24.91666666666667,9142.790833333333
2009-02-02,24.167708333333337,10357.008333333331
2009-02-03,24.08125,10185.665416666669
2009-02-04,25.130208333333325,10282.101249999996
2009-02-05,25.34166666666665,10901.856666666668
2009-02-06,25.86562500020834,11054.347083333334
2009-02-07,24.466666666666665,10335.12375
2009-02-08,20.881250000000005,9822.302291666669
2009-02-09,18.460416666666667,9375.576875
2009-02-10,19.23020833333333,8906.650625
2009-02-11,19.022916666666667,8624.183750000002
2009-02-12,18.175,8548.170625000002
2009-02-13,18.52604166666667,8487.291875
2009-02-14,19.979166666666664,7913.915624999999
2009-02-15,20.748958333333334,7680.533541666668
2009-02-16,20.780208333333334,8588.885208333331
2009-02-17,21.67083333333333,8721.125208333337
2009-02-18,23.26875,8901.291041666665
2009-02-19,23.12708333333333,9235.861041666663
2009-02-20,22.15833333333333,9231.492291666664
2009-02-21,22.414583333333336,8207.026041666668
2009-02-22,23.27291666666666,7878.1725000000015
2009-02-23,23.897916666666674,9254.59625
2009-02-24,22.844791666666666,9427.92291666667
2009-02-25,21.46666666666667,9184.572083333334
2009-02-26,20.444791666666667,8865.15854166667
2009-02-27,21.62291666666667,8796.045625
2009-02-28,23.03229166666668,8221.497708333334
2009-03-01,23.251041666666666,7999.845833333334
2009-03-02,24.027083333333334,9059.763750000002
2009-03-03,23.00833333333333,9278.395625000005
2009-03-04,20.103125,8975.989375
2009-03-05,19.640625000000007,8571.308333333336
2009-03-06,22.265625,8520.648958333333
2009-03-07,21.232291666666665,7955.527708333332
2009-03-08,21.178125,7675.250833333332
2009-03-09,22.3125,8732.106875
2009-03-10,21.67395833333333,8847.45895833333
2009-03-11,22.211458333333336,8828.445208333333
2009-03-12,22.339583333333334,8941.19333333333
2009-03-13,22.773958333333336,8823.305625000003
2009-03-14,22.34583333333333,8058.340833333331
2009-03-15,20.546875000000004,7876.481666666664
2009-03-16,20.419791666666672,8595.425416666665
2009-03-17,21.071874999999995,8680.580208333333
2009-03-18,22.138541666666672,8737.950416666668
2009-03-19,23.18125000000001,8967.502708333335
2009-03-20,22.278124999999992,9039.920208333331
2009-03-21,21.988541666666663,8114.968124999997
2009-03-22,22.714583333333326,7779.460624999997
2009-03-23,23.16979166666667,8909.547083333333
2009-03-24,22.87708333333333,9220.603958333331
2009-03-25,23.532291666666666,9176.636875000002
2009-03-26,21.063541666666666,9207.214999999997
2009-03-27,20.03854166666666,8633.205833333332
2009-03-28,20.46666666666667,7755.943541666667
2009-03-29,22.196875,7565.423749999997
2009-03-30,20.631250000000005,8631.955416666666
2009-03-31,21.504166666666677,8759.059791666667
2009-04-01,22.144791666666663,8785.23125
2009-04-02,22.338541666666668,8828.075833333332
2009-04-03,19.691666666666663,8883.70083333333
2009-04-04,19.58958333333334,7834.871458333335
2009-04-05,18.786458333333336,7585.56270833333
2009-04-06,18.072916666666668,8437.15145833333
2009-04-07,17.697916666666664,8605.175625000002
2009-04-08,18.86875,8512.632291666667
2009-04-09,19.096875,8391.547083333331
2009-04-10,20.636458333333326,7412.156250000001
2009-04-11,21.83125,7528.642291666668
2009-04-12,20.759375,7206.741875000001
2009-04-13,20.53125000020834,7482.579375000001
2009-04-14,22.36458333333334,8360.243124999997
2009-04-15,19.26458333333333,8411.704999999996
2009-04-16,18.715625,8377.453541666668
2009-04-17,18.132291666666667,8290.795833333335
2009-04-18,18.069791666666664,7705.599583333335
2009-04-19,18.63333333333333,7496.016041666666
2009-04-20,18.359375000000004,8318.249583333336
2009-04-21,18.353125,8508.307083333331
2009-04-22,17.362499999999994,8496.860625000001
2009-04-23,18.579166666666666,8557.859583333333
2009-04-24,19.54895833333333,8512.199166666665
2009-04-25,17.844791666666662,7681.496666666667
2009-04-26,14.53645833333333,7650.948333333334
2009-04-27,15.884375000000006,8645.81583333333
2009-04-28,13.327083333333327,8805.976041666667
2009-04-29,13.30625,8987.721874999997
2009-04-30,15.659374999999995,9046.049166666666
2009-05-01,15.812500000000002,8892.008333333337
2009-05-02,15.604166666666666,8170.567708333335
2009-05-03,17.019791666666666,7908.788958333337
2009-05-04,17.00729166666666,8766.791458333331
2009-05-05,17.081249999999994,8918.258541666668
2009-05-06,16.863541666666666,8880.144374999998
2009-05-07,15.955208333333331,8904.685416666665
2009-05-08,16.05104166666666,8845.419166666665
2009-05-09,15.780208333333334,8208.764791666666
2009-05-10,14.822916666666666,7978.631458333332
2009-05-11,14.002083333374998,8958.51791666667
2009-05-12,15.058333333333332,9222.24333333333
2009-05-13,15.552083333333336,9108.413333333334
2009-05-14,16.465625,9115.327083333332
2009-05-15,18.133333333125,8977.703958333335
2009-05-16,14.97916666666667,8232.422083333333
2009-05-17,15.677083333333329,8147.041666666665
2009-05-18,16.58333333333334,9068.997291666668
2009-05-19,17.638541666666658,9115.243125
2009-05-20,18.15833333333333,9071.260208333331
2009-05-21,18.235416666666666,9110.613958333332
2009-05-22,19.054166666666667,9038.782083333334
2009-05-23,19.28854166666667,8254.545
2009-05-24,16.937499999999996,7893.592291666668
2009-05-25,16.87604166666667,8797.76375
2009-05-26,15.546875000000002,8980.291875
2009-05-27,14.984374999999998,9093.588958333334
2009-05-28,13.439583333333331,9136.48875
2009-05-29,13.225,9253.37375
2009-05-30,15.842708333333336,8819.131875000003
2009-05-31,15.164583333333336,8506.047708333334
2009-06-01,15.508333333333336,9404.072708333331
2009-06-02,16.452083333333338,9393.514791666666
2009-06-03,15.0875,9269.673125
2009-06-04,15.2875,9327.878958333336
2009-06-05,13.378125000020832,9148.458750000003
2009-06-06,14.045833333333334,8698.216666666667
2009-06-07,14.501041666666667,8425.002499999997
