date,all_load
9/19/2006,8508.16789
9/20/2006,8532.496057
9/21/2006,8448.445893
9/22/2006,8531.525685
9/23/2006,8442.467513
9/24/2006,8497.050639
9/25/2006,8589.500177
9/26/2006,8496.058328
9/27/2006,8505.898555
9/28/2006,8362.221535
9/29/2006,8291.69735
9/30/2006,8198.764716
10/1/2006,8220.37086
10/2/2006,7733.614971
10/3/2006,8160.78663
10/4/2006,8223.110614
10/5/2006,8309.734414
10/6/2006,8117.725988
10/7/2006,8158.081066
10/8/2006,8344.735225
10/9/2006,8567.832099
10/10/2006,8419.755409
10/11/2006,8369.10083
10/12/2006,8488.042251
10/13/2006,8898.046672
10/14/2006,9065.392193
10/15/2006,8528.407714
10/16/2006,8576.243437
10/17/2006,8543.427735
10/18/2006,8662.123097
10/19/2006,8637.565528
10/20/2006,8478.004756
10/21/2006,8402.708405
10/22/2006,8572.700901
10/23/2006,8523.857728
10/24/2006,8482.37103
10/25/2006,8393.486793
10/26/2006,8283.104217
10/27/2006,8396.550985
10/28/2006,8304.153025
10/29/2006,8392.970861
10/30/2006,8446.756701
10/31/2006,8549.548054
11/1/2006,8524.270361
11/2/2006,8599.324403
11/3/2006,8474.351355
11/4/2006,8415.487139
11/5/2006,8413.907127
11/6/2006,8366.797695
11/7/2006,8262.037563
11/8/2006,8295.623936
11/9/2006,8373.127403
11/10/2006,8459.22488
11/11/2006,8599.601661
11/12/2006,8704.716136
11/13/2006,8562.90132
11/14/2006,8192.057136
11/15/2006,8308.576918
11/16/2006,8512.672457
11/17/2006,8393.912553
11/18/2006,8399.396061
11/19/2006,8647.093734
11/20/2006,9010.238287
11/21/2006,9248.00544
11/22/2006,9380.017374
11/23/2006,9053.268078
11/24/2006,8693.672232
11/25/2006,9202.212531
11/26/2006,8907.465203
11/27/2006,8754.492638
11/28/2006,9370.123273
11/29/2006,8793.517284
11/30/2006,8510.920105
12/1/2006,9434.989298
12/2/2006,8766.938224
12/3/2006,8570.739435
12/4/2006,8386.549965
12/5/2006,8518.094916
12/6/2006,8849.602625
12/7/2006,8830.380544
12/8/2006,8756.477726
12/9/2006,8868.003626
12/10/2006,9087.712318
12/11/2006,9565.593906
12/12/2006,8621.367811
12/13/2006,8644.008567
12/14/2006,9236.186757
12/15/2006,8452.688742
12/16/2006,8295.644905
12/17/2006,8305.988285
12/18/2006,8890.739657
12/19/2006,9063.017977
12/20/2006,8623.068786
12/21/2006,8361.064871
12/22/2006,8479.170116
12/23/2006,8340.126665
12/24/2006,8104.478194
12/25/2006,6992.107137
12/26/2006,6855.245844
12/27/2006,7474.18503
12/28/2006,7424.752146
12/29/2006,7410.258179
12/30/2006,7677.274094
12/31/2006,7877.079136
1/1/2007,7576.845523
1/2/2007,8144.3989
1/3/2007,7945.781505
1/4/2007,7811.588931
1/5/2007,8026.857339
1/6/2007,8588.63993
1/7/2007,8474.38053
1/8/2007,8819.259051
1/9/2007,8571.35263
1/10/2007,8679.769328
1/11/2007,9291.319358
1/12/2007,9548.447152
1/13/2007,8664.73622
1/14/2007,8640.4779
1/15/2007,9135.027794
1/16/2007,9202.683395
1/17/2007,9491.31306
1/18/2007,9414.769477
1/19/2007,9516.228758
1/20/2007,9843.053168
1/21/2007,10238.52193
1/22/2007,9632.611408
1/23/2007,9327.317445
1/24/2007,9162.201958
1/25/2007,8938.200371
1/26/2007,8418.929511
1/27/2007,8694.141529
1/28/2007,8538.606213
1/29/2007,8850.408859
1/30/2007,9468.084047
1/31/2007,9117.495794
2/1/2007,8879.866466
2/2/2007,9192.761355
2/3/2007,9212.947033
2/4/2007,9243.982714
2/5/2007,9435.831982
2/6/2007,9197.552855
2/7/2007,9178.470832
2/8/2007,9218.277163
2/9/2007,9157.502872
2/10/2007,9007.922484
2/11/2007,8953.749329
2/12/2007,8723.405595
2/13/2007,8595.47048
2/14/2007,8813.753082
2/15/2007,9104.037092
2/16/2007,9113.959938
2/17/2007,9089.981116
2/18/2007,9198.722531
2/19/2007,9444.703515
2/20/2007,9518.738681
2/21/2007,9484.746066
2/22/2007,9353.599778
2/23/2007,9393.403366
2/24/2007,9122.019246
2/25/2007,8691.242104
2/26/2007,8855.059185
2/27/2007,9051.230938
2/28/2007,9127.47584
3/1/2007,8942.810647
3/2/2007,9079.310862
3/3/2007,9545.725322
3/4/2007,9714.364373
3/5/2007,9152.649362
3/6/2007,8796.556592
3/7/2007,8747.083806
3/8/2007,8856.820547
3/9/2007,8398.664069
3/10/2007,8326.06105
3/11/2007,8788.706135
3/12/2007,8818.899049
3/13/2007,8653.742142
3/14/2007,8624.67242
3/15/2007,8691.028637
3/16/2007,9045.616598
3/17/2007,8848.344373
3/18/2007,8709.693718
3/19/2007,8920.580099
3/20/2007,9323.333827
3/21/2007,9235.017573
3/22/2007,9315.518227
3/23/2007,9358.925948
3/24/2007,9205.151047
3/25/2007,8576.998948
3/26/2007,8575.388946
3/27/2007,8376.907383
3/28/2007,8411.678548
3/29/2007,8299.389813
3/30/2007,8401.932964
3/31/2007,8191.776626
4/1/2007,8438.75693
4/2/2007,8662.847989
4/3/2007,8372.435735
4/4/2007,8300.532358
4/5/2007,8126.506217
4/6/2007,7395.017897
4/7/2007,7952.26512
4/8/2007,8011.45957
4/9/2007,7412.923845
4/10/2007,7901.8375
4/11/2007,8043.282406
4/12/2007,8102.856626
4/13/2007,8345.385624
4/14/2007,8225.782631
4/15/2007,8225.069833
4/16/2007,8429.557362
4/17/2007,8240.370208
4/18/2007,8434.816541
4/19/2007,8276.12995
4/20/2007,8373.133012
4/21/2007,8255.28271
4/22/2007,8315.95475
4/23/2007,8431.629911
4/24/2007,8404.921585
4/25/2007,7851.45012
4/26/2007,8248.58017
4/27/2007,8434.657743
4/28/2007,8495.789435
4/29/2007,8423.671684
4/30/2007,8343.69865
5/1/2007,8359.525521
5/2/2007,8580.018753
5/3/2007,8468.197445
5/4/2007,8425.662961
5/5/2007,8371.412487
5/6/2007,8413.762739
5/7/2007,8470.498551
5/8/2007,8489.481286
5/9/2007,8551.952792
5/10/2007,8512.896195
5/11/2007,8427.126308
5/12/2007,8517.599372
5/13/2007,8547.112804
5/14/2007,8578.584042
5/15/2007,8549.321847
5/16/2007,8512.698165
5/17/2007,8494.081609
5/18/2007,8579.245274
5/19/2007,8534.962832
5/20/2007,8618.200128
5/21/2007,8658.063882
5/22/2007,8860.756771
5/23/2007,8981.007426
5/24/2007,8897.894388
5/25/2007,8907.764293
5/26/2007,9034.870313
5/27/2007,8967.551787
5/28/2007,9038.647912
5/29/2007,8812.076362
5/30/2007,8865.517449
5/31/2007,9104.596841
6/1/2007,9085.786529
6/2/2007,9163.614476
6/3/2007,9362.327774
6/4/2007,9657.631529
6/5/2007,9501.976496
6/6/2007,9354.375551
6/7/2007,9368.346959
6/8/2007,9529.348236
6/9/2007,9408.131738
6/10/2007,9409.977547
6/11/2007,8998.062053
6/12/2007,9588.903611
6/13/2007,9924.879481
6/14/2007,10047.66933
6/15/2007,10021.96818
6/16/2007,10015.3537
6/17/2007,9915.420098
6/18/2007,10212.0353
6/19/2007,10287.3835
6/20/2007,10113.46907
6/21/2007,10092.79158
6/22/2007,10284.95431
6/23/2007,10343.36613
6/24/2007,10277.02587
6/25/2007,10204.4171
6/26/2007,10217.73751
6/27/2007,10453.23692
6/28/2007,10277.26452
6/29/2007,9920.115867
6/30/2007,9964.963367
7/1/2007,10034.98819
7/2/2007,9801.878045
7/3/2007,9480.614761
7/4/2007,9290.022673
7/5/2007,9525.040806
7/6/2007,9741.497567
7/7/2007,9903.966393
7/8/2007,10079.19644
7/9/2007,10169.61544
7/10/2007,10110.37799
7/11/2007,10172.95586
7/12/2007,10220.89479
7/13/2007,10356.04305
7/14/2007,10361.23142
7/15/2007,10387.69824
7/16/2007,10600.57037
7/17/2007,10784.41306
7/18/2007,10923.47428
7/19/2007,10885.47974
7/20/2007,10673.89323
7/21/2007,10382.37088
7/22/2007,10108.72148
7/23/2007,9979.011095
7/24/2007,9912.531548
7/25/2007,9853.305842
7/26/2007,9748.661572
7/27/2007,9642.961258
7/28/2007,9653.88201
7/29/2007,9940.564718
7/30/2007,9883.625745
7/31/2007,9742.632664
8/1/2007,9364.770073
8/2/2007,9276.935434
8/3/2007,9724.275328
8/4/2007,10003.7755
8/5/2007,9737.68524
8/6/2007,9525.807618
8/7/2007,9424.347667
8/8/2007,9474.776042
8/9/2007,9346.555806
8/10/2007,9172.253409
8/11/2007,8898.099587
8/12/2007,8773.1063
8/13/2007,9108.990684
8/14/2007,9504.482758
8/15/2007,9518.098451
8/16/2007,9644.147941
8/17/2007,9352.833041
8/18/2007,9525.960432
8/19/2007,9923.635104
8/20/2007,9860.10011
8/21/2007,9531.167428
8/22/2007,9601.120844
8/23/2007,9520.30752
8/24/2007,9565.253694
8/25/2007,9259.589476
8/26/2007,9005.783792
8/27/2007,8837.827213
8/28/2007,8650.331902
8/29/2007,8549.670123
8/30/2007,8594.002871
8/31/2007,8724.794024
9/1/2007,8710.263436
9/2/2007,8629.017463
9/3/2007,8724.118816
9/4/2007,9094.347569
9/5/2007,9236.061688
9/6/2007,9148.498623
9/7/2007,8839.084994
9/8/2007,9032.42884
9/9/2007,9056.957965
9/10/2007,8914.132443
9/11/2007,8721.040021
9/12/2007,8636.98861
9/13/2007,8611.220048
9/14/2007,8706.129934
9/15/2007,8539.392777
9/16/2007,8581.484206
9/17/2007,8784.741416
9/18/2007,8706.489757
9/19/2007,8584.450555
9/20/2007,8718.709721
9/21/2007,8700.203615
9/22/2007,8849.38135
9/23/2007,8752.606867
9/24/2007,8778.381203
9/25/2007,8502.621246
9/26/2007,8472.990498
9/27/2007,8438.670562
9/28/2007,8455.467002
9/29/2007,8332.51049
9/30/2007,8368.943063
10/1/2007,7847.984152
10/2/2007,8401.798167
10/3/2007,8681.870712
10/4/2007,8358.168531
10/5/2007,8422.465528
10/6/2007,8459.432313
10/7/2007,8399.849134
10/8/2007,8508.004276
10/9/2007,8343.198462
10/10/2007,8314.942943
10/11/2007,8610.637266
10/12/2007,8428.937657
10/13/2007,8453.073902
10/14/2007,8374.977184
10/15/2007,8522.698696
10/16/2007,8640.782502
10/17/2007,8403.690105
10/18/2007,8366.786132
10/19/2007,8574.324463
10/20/2007,8528.276915
10/21/2007,8668.831541
10/22/2007,8703.472561
10/23/2007,8549.040616
10/24/2007,8562.341928
10/25/2007,8541.390494
10/26/2007,8488.784965
10/27/2007,8554.273946
10/28/2007,8584.188585
10/29/2007,8758.93394
10/30/2007,8644.894952
10/31/2007,8588.860861
11/1/2007,8590.124718
11/2/2007,8619.88112
11/3/2007,8530.070235
11/4/2007,8480.801086
11/5/2007,8259.090328
11/6/2007,8297.739726
11/7/2007,8490.420776
11/8/2007,8484.481697
11/9/2007,8487.767936
11/10/2007,8489.535248
11/11/2007,8462.149049
11/12/2007,8470.826842
11/13/2007,8599.809878
11/14/2007,8641.913305
11/15/2007,8852.994172
11/16/2007,8989.783075
11/17/2007,9018.839977
11/18/2007,9019.094254
11/19/2007,9158.013391
11/20/2007,9184.955749
11/21/2007,8982.636223
11/22/2007,8632.499665
11/23/2007,8536.448736
11/24/2007,8695.260574
11/25/2007,8810.939585
11/26/2007,8782.563057
11/27/2007,8633.266586
11/28/2007,8890.976048
11/29/2007,8950.106621
11/30/2007,8787.5043
12/1/2007,8671.685183
12/2/2007,8538.291332
12/3/2007,8779.072935
12/4/2007,8958.287738
12/5/2007,8788.392686
12/6/2007,9041.480158
12/7/2007,9079.656804
12/8/2007,8848.887141
12/9/2007,9113.181398
12/10/2007,8901.179771
12/11/2007,8862.874348
12/12/2007,8779.834692
12/13/2007,8534.553879
12/14/2007,8408.60483
12/15/2007,8721.910976
12/16/2007,8561.811979
12/17/2007,8642.94683
12/18/2007,8954.888792
12/19/2007,8943.022243
12/20/2007,8782.163801
12/21/2007,8967.650607
12/22/2007,8295.457792
12/23/2007,7874.104493
12/24/2007,7647.202838
12/25/2007,7113.124666
12/26/2007,6960.076309
12/27/2007,7561.009939
12/28/2007,7712.091305
12/29/2007,8238.953183
12/30/2007,8327.151533
12/31/2007,8276.583373
1/1/2008,8188.354278
1/2/2008,8715.297313
1/3/2008,8452.233671
1/4/2008,8301.141656
1/5/2008,8436.305288
1/6/2008,8875.302469
1/7/2008,9199.404734
1/8/2008,9238.896639
1/9/2008,9024.164311
1/10/2008,9335.925528
1/11/2008,9416.6412
1/12/2008,9312.513363
1/13/2008,9219.710934
1/14/2008,8941.602878
1/15/2008,9087.711361
1/16/2008,9200.566717
1/17/2008,8628.687994
1/18/2008,8593.323977
1/19/2008,8603.763185
1/20/2008,8641.733997
1/21/2008,8837.943843
1/22/2008,8362.901658
1/23/2008,8176.336676
1/24/2008,8466.593195
1/25/2008,8803.224508
1/26/2008,8826.770098
1/27/2008,8948.02035
1/28/2008,8590.003168
1/29/2008,9580.121834
1/30/2008,9728.092884
1/31/2008,9666.306055
2/1/2008,9019.720299
2/2/2008,9074.119997
2/3/2008,8930.957058
2/4/2008,9081.33699
2/5/2008,8674.350855
2/6/2008,8651.581563
2/7/2008,8452.461814
2/8/2008,8502.158715
2/9/2008,8539.28092
2/10/2008,8476.997328
2/11/2008,8575.726177
2/12/2008,8518.234648
2/13/2008,8298.27275
2/14/2008,8403.118031
2/15/2008,8553.740511
2/16/2008,8581.097808
2/17/2008,8653.705761
2/18/2008,8692.28284
2/19/2008,8604.792819
2/20/2008,8822.757827
2/21/2008,8885.590195
2/22/2008,9129.774345
2/23/2008,8821.747253
2/24/2008,8675.175141
2/25/2008,8637.353001
2/26/2008,8770.944233
2/27/2008,8625.807679
2/28/2008,8417.609373
2/29/2008,8244.560516
3/1/2008,8488.206637
3/2/2008,8554.381326
3/3/2008,8538.823977
3/4/2008,8536.079693
3/5/2008,8574.31606
3/6/2008,8786.296734
3/7/2008,8876.713733
3/8/2008,8678.712916
3/9/2008,8804.347335
3/10/2008,8985.753258
3/11/2008,8865.65877
3/12/2008,8919.952957
3/13/2008,8958.962327
3/14/2008,9435.922359
3/15/2008,9242.334165
3/16/2008,9103.755488
3/17/2008,9200.838946
3/18/2008,8933.877892
3/19/2008,8808.92559
3/20/2008,8852.942383
3/21/2008,7643.508509
3/22/2008,8219.844156
3/23/2008,8220.864458
3/24/2008,7756.056596
3/25/2008,8352.871012
3/26/2008,8376.0216
3/27/2008,8201.379909
3/28/2008,8620.439591
3/29/2008,8417.262964
3/30/2008,8380.842645
3/31/2008,8516.146748
4/1/2008,8326.553711
4/2/2008,8379.299903
4/3/2008,8332.617885
4/4/2008,8533.344579
4/5/2008,8452.522267
4/6/2008,8478.683712
4/7/2008,8562.698091
4/8/2008,8422.146224
4/9/2008,8443.468284
4/10/2008,8516.493303
4/11/2008,8609.38323
4/12/2008,8519.924523
4/13/2008,8527.030481
4/14/2008,8493.081512
4/15/2008,8487.397462
4/16/2008,8450.697572
4/17/2008,8549.214533
4/18/2008,8838.063149
4/19/2008,8712.218393
4/20/2008,8692.506732
4/21/2008,8588.408807
4/22/2008,8561.637441
4/23/2008,8603.959438
4/24/2008,8566.432738
4/25/2008,7997.621559
4/26/2008,8446.713341
4/27/2008,8531.224246
4/28/2008,8832.602183
4/29/2008,9014.940773
4/30/2008,9073.906568
5/1/2008,9008.620746
5/2/2008,9091.895485
5/3/2008,8997.863446
5/4/2008,9018.769498
5/5/2008,8942.532605
5/6/2008,8879.113639
5/7/2008,8755.107615
5/8/2008,8897.379152
5/9/2008,9043.092102
5/10/2008,8906.254812
5/11/2008,8747.525146
5/12/2008,8763.484021
5/13/2008,8846.086928
5/14/2008,8925.229735
5/15/2008,8895.550878
5/16/2008,8907.623785
5/17/2008,9027.367708
5/18/2008,9229.079664
5/19/2008,9211.140612
5/20/2008,9200.132895
5/21/2008,9225.669435
5/22/2008,9260.300087
5/23/2008,9296.461816
5/24/2008,9252.186403
5/25/2008,9220.631566
5/26/2008,9244.808256
5/27/2008,9104.927394
5/28/2008,9198.956591
5/29/2008,9207.51996
5/30/2008,9188.131277
5/31/2008,9139.790629
6/1/2008,9189.185099
6/2/2008,9421.139704
6/3/2008,9301.139064
6/4/2008,9271.506672
6/5/2008,9340.565087
6/6/2008,9209.132077
6/7/2008,9066.486178
6/8/2008,9004.368726
6/9/2008,8492.046371
6/10/2008,9122.096992
6/11/2008,9153.249273
6/12/2008,9051.280565
6/13/2008,9270.363117
6/14/2008,9691.251943
6/15/2008,9626.109704
6/16/2008,9593.270351
6/17/2008,9267.578003
6/18/2008,9272.617494
6/19/2008,9304.007552
6/20/2008,9281.762508
6/21/2008,9184.835384
6/22/2008,9428.451353
6/23/2008,9805.1858
6/24/2008,9782.696387
6/25/2008,9699.653393
6/26/2008,9679.524626
6/27/2008,9594.381285
6/28/2008,9632.274621
6/29/2008,9571.031183
6/30/2008,9593.064216
7/1/2008,9580.120892
7/2/2008,9461.134372
7/3/2008,9596.245343
7/4/2008,9877.129031
7/5/2008,9660.050332
7/6/2008,9656.817382
7/7/2008,9774.673512
7/8/2008,9906.099124
7/9/2008,10231.48576
7/10/2008,10184.19668
7/11/2008,10029.64135
7/12/2008,10147.48717
7/13/2008,10016.94618
7/14/2008,9739.176881
7/15/2008,9618.041133
7/16/2008,9574.6522
7/17/2008,9732.103339
7/18/2008,9791.270245
7/19/2008,9919.057092
7/20/2008,10056.08494
7/21/2008,9923.083052
7/22/2008,10223.79652
7/23/2008,10423.81666
7/24/2008,10335.70021
7/25/2008,10361.90042
7/26/2008,10311.48648
7/27/2008,10403.19019
7/28/2008,10807.68168
7/29/2008,10501.17873
7/30/2008,10187.1956
7/31/2008,10090.46086
8/1/2008,10085.3699
8/2/2008,10085.05496
8/3/2008,9874.531746
8/4/2008,9825.314251
8/5/2008,10022.70016
8/6/2008,10168.1546
8/7/2008,10214.77175
8/8/2008,10255.96741
8/9/2008,10294.67427
8/10/2008,10558.93112
8/11/2008,10357.7673
8/12/2008,10290.21629
8/13/2008,10222.29396
8/14/2008,10281.96502
8/15/2008,9978.1037
8/16/2008,9860.275853
8/17/2008,9868.663937
8/18/2008,10214.89462
8/19/2008,10196.97098
8/20/2008,10042.26564
8/21/2008,9901.09513
8/22/2008,10202.1272
8/23/2008,10197.07374
8/24/2008,10050.56458
8/25/2008,9852.499217
8/26/2008,9625.710605
8/27/2008,9657.294928
8/28/2008,9673.884685
8/29/2008,9462.379741
8/30/2008,9319.172839
8/31/2008,9402.5831
9/1/2008,9170.410876
9/2/2008,9312.159753
9/3/2008,9394.597204
9/4/2008,9407.933858
9/5/2008,9612.402861
9/6/2008,9897.010554
9/7/2008,9483.466748
9/8/2008,9484.499779
9/9/2008,9408.742842
9/10/2008,9259.19655
9/11/2008,9184.54578
9/12/2008,8897.507897
9/13/2008,8579.510422
9/14/2008,8729.062764
9/15/2008,8765.502957
9/16/2008,8759.547036
9/17/2008,8919.95024
9/18/2008,8763.05795
9/19/2008,8638.248182
9/20/2008,8774.264443
9/21/2008,8720.42378
9/22/2008,8872.649006
9/23/2008,8764.273227
9/24/2008,8596.749599
9/25/2008,8543.904526
9/26/2008,8495.399778
9/27/2008,8604.423715
9/28/2008,8683.719413
9/29/2008,8735.79471
9/30/2008,8554.219012
10/1/2008,8504.020382
10/2/2008,8697.619508
10/3/2008,8960.974415
10/4/2008,8507.398557
10/5/2008,8352.599835
10/6/2008,7720.705514
10/7/2008,8330.94372
10/8/2008,8379.14682
10/9/2008,8308.364206
10/10/2008,8245.281061
10/11/2008,8406.234972
10/12/2008,8395.007551
10/13/2008,8787.979664
10/14/2008,8571.235016
10/15/2008,8392.175279
10/16/2008,8288.179901
10/17/2008,8387.433404
10/18/2008,8530.79325
10/19/2008,8658.009564
10/20/2008,8452.813894
10/21/2008,8417.091423
10/22/2008,8701.716706
10/23/2008,8793.107275
10/24/2008,8409.902526
10/25/2008,8515.126947
10/26/2008,8535.161543
10/27/2008,8854.508269
10/28/2008,8754.629919
10/29/2008,8588.820277
10/30/2008,8521.133947
10/31/2008,8959.84412
11/1/2008,8630.185424
11/2/2008,8630.775909
11/3/2008,8597.655486
11/4/2008,8432.037507
11/5/2008,8435.585642
11/6/2008,8579.839018
11/7/2008,8261.07956
11/8/2008,8587.377889
11/9/2008,8584.744266
11/10/2008,8653.813606
11/11/2008,8785.063346
11/12/2008,8885.765799
11/13/2008,8851.577888
11/14/2008,9111.054513
11/15/2008,8798.07334
11/16/2008,8657.500785
11/17/2008,8541.913254
11/18/2008,8589.934764
11/19/2008,8518.012366
11/20/2008,8512.851766
11/21/2008,8412.649294
11/22/2008,8430.555454
11/23/2008,8683.772954
11/24/2008,8442.040402
11/25/2008,8381.611648
11/26/2008,8372.529697
11/27/2008,8639.831471
11/28/2008,8425.477909
11/29/2008,8334.043597
11/30/2008,8460.341199
12/1/2008,8765.684926
12/2/2008,8693.414529
12/3/2008,8872.884671
12/4/2008,8482.947394
12/5/2008,8906.884831
12/6/2008,9143.905063
12/7/2008,8745.436704
12/8/2008,8658.290905
12/9/2008,8790.677514
12/10/2008,8622.437912
12/11/2008,8585.83721
12/12/2008,8460.217578
12/13/2008,8555.906629
12/14/2008,8374.220393
12/15/2008,8345.066056
12/16/2008,8341.104044
12/17/2008,8556.334162
