date,all_load
2010-03-24,8577.406565818486
2010-03-25,8847.485378800298
2010-03-26,8995.232257784788
2010-03-27,8914.549617852188
2010-03-28,8996.117939221978
2010-03-29,9097.79829223231
2010-03-30,8724.374652213435
2010-03-31,8785.544824689407
2010-04-01,8720.797190725696
2010-04-02,8299.866486756831
2010-04-03,8121.012469978121
2010-04-04,8176.994730836787
2010-04-05,8036.279649614741
2010-04-06,7966.003913094242
2010-04-07,8195.47667824358
2010-04-08,8323.367535183626
2010-04-09,8354.347460822128
2010-04-10,8425.61165882097
2010-04-11,8162.71043594607
2010-04-12,8281.91191922682
2010-04-13,8254.255477676817
2010-04-14,8209.728854049285
2010-04-15,8302.070080847365
2010-04-16,8332.992064573764
2010-04-17,8197.208656971958
2010-04-18,8206.323554012666
2010-04-19,8402.469180837234
2010-04-20,8225.783743144213
2010-04-21,8376.251543665761
2010-04-22,8483.164817751707
2010-04-23,8483.46191809462
2010-04-24,8249.262596551014
2010-04-25,8128.340741691073
2010-04-26,8023.365813651993
2010-04-27,7973.798336286744
2010-04-28,8225.323398719138
2010-04-29,8321.488603453397
2010-04-30,8405.158705153934
2010-05-01,8249.852844854096
2010-05-02,8250.163343671016
2010-05-03,8449.60424782118
2010-05-04,8259.535589443527
2010-05-05,8403.284371177322
2010-05-06,8531.785151747394
2010-05-07,8548.152207270743
2010-05-08,8411.102383702399
2010-05-09,8375.512731675079
2010-05-10,8513.827429722092
2010-05-11,8271.789489207342
2010-05-12,8498.089459700326
2010-05-13,8701.968946610748
2010-05-14,8770.412854447102
2010-05-15,8662.549644688232
2010-05-16,8724.814221727001
2010-05-17,8906.275417770801
2010-05-18,8791.598641839142
2010-05-19,8956.360704470226
2010-05-20,9041.890497072822
2010-05-21,9052.128649370492
2010-05-22,8943.924231314033
2010-05-23,9075.271032222825
2010-05-24,9227.004825563046
2010-05-25,8999.746408732377
2010-05-26,9135.526299058058
2010-05-27,9118.816754128042
2010-05-28,9109.526958869916
2010-05-29,8945.328868770008
2010-05-30,8891.9497053343
2010-05-31,9072.260379928455
