date,all_load
7/10/2008,9970.204179
7/11/2008,10105.57001
7/12/2008,10163.92091
7/13/2008,9757.141727
7/14/2008,9682.480353
7/15/2008,9759.262072
7/16/2008,9810.479377
7/17/2008,9854.170421
7/18/2008,10013.02252
7/19/2008,10093.81254
7/20/2008,9720.293482
7/21/2008,9901.41653
7/22/2008,10212.37498
7/23/2008,10208.00324
7/24/2008,10110.4763
7/25/2008,10296.18671
7/26/2008,10163.84591
7/27/2008,9915.770734
7/28/2008,10321.45994
7/29/2008,10399.67056
7/30/2008,10307.78084
7/31/2008,10251.59749
8/1/2008,10387.15716
8/2/2008,10355.4796
8/3/2008,9857.604766
8/4/2008,9941.393881
8/5/2008,10113.99925
8/6/2008,10246.84843
8/7/2008,10240.25039
8/8/2008,10309.45133
8/9/2008,10225.0077
8/10/2008,9959.790903
8/11/2008,10156.3186
8/12/2008,10392.03945
8/13/2008,10362.90865
8/14/2008,10327.02228
8/15/2008,10387.35274
8/16/2008,10319.25495
8/17/2008,9927.923669
8/18/2008,10029.201
8/19/2008,10028.90024
8/20/2008,10099.0283
8/21/2008,10117.60595
8/22/2008,10399.31081
8/23/2008,10465.31941
8/24/2008,9896.173501
8/25/2008,9966.78519
8/26/2008,9920.202075
8/27/2008,9910.232351
8/28/2008,9873.582428
8/29/2008,9966.632225
8/30/2008,9858.828961
8/31/2008,9259.740633
9/1/2008,9260.914847
9/2/2008,9372.218489
9/3/2008,9459.555361
9/4/2008,9513.900443
9/5/2008,9713.471095
9/6/2008,9835.559812
9/7/2008,9235.460518
9/8/2008,9361.669262
9/9/2008,9433.063491
9/10/2008,9462.432774
9/11/2008,9418.217452
9/12/2008,9492.388738
9/13/2008,9302.711931
9/14/2008,8768.924839
9/15/2008,8833.054949
9/16/2008,8919.290668
9/17/2008,9006.142498
9/18/2008,8969.914329
9/19/2008,9095.898583
9/20/2008,9046.417817
9/21/2008,8493.668316
9/22/2008,8624.037755
9/23/2008,8796.637713
9/24/2008,8793.60465
9/25/2008,8711.054516
9/26/2008,8845.652923
9/27/2008,8705.759517
9/28/2008,8317.566966
9/29/2008,8503.971256
9/30/2008,8640.132709
10/1/2008,8647.444179
10/2/2008,8720.118444
10/3/2008,8952.682533
10/4/2008,8658.000261
10/5/2008,8511.987946
10/6/2008,8127.684641
10/7/2008,8289.442487
10/8/2008,8364.036026
10/9/2008,8349.376947
10/10/2008,8530.152226
10/11/2008,8530.891369
10/12/2008,8128.842398
10/13/2008,8435.258723
10/14/2008,8529.683018
10/15/2008,8519.509619
10/16/2008,8473.179307
10/17/2008,8617.463354
10/18/2008,8581.213003
10/19/2008,8229.77349
10/20/2008,8348.754251
10/21/2008,8341.366126
10/22/2008,8567.555681
10/23/2008,8612.739004
10/24/2008,8790.140169
10/25/2008,8683.425755
10/26/2008,8200.507117
10/27/2008,8561.834898
10/28/2008,8596.127862
10/29/2008,8603.727864
10/30/2008,8602.781034
10/31/2008,8973.352213
11/1/2008,8771.427647
11/2/2008,8212.168139
11/3/2008,8327.45534
11/4/2008,8556.266075
11/5/2008,8606.767917
11/6/2008,8700.876525
11/7/2008,8818.671107
11/8/2008,8728.639048
11/9/2008,8203.95048
11/10/2008,8462.443733
11/11/2008,8550.21333
11/12/2008,8644.858535
11/13/2008,8865.351771
11/14/2008,9178.970033
11/15/2008,8928.246261
11/16/2008,8169.237029
11/17/2008,8580.447767
11/18/2008,8620.630761
11/19/2008,8379.226282
11/20/2008,8271.835135
11/21/2008,8678.756418
11/22/2008,8484.287813
11/23/2008,8512.137665
11/24/2008,8685.278079
11/25/2008,8547.31646
11/26/2008,8487.07525
11/27/2008,8504.325833
11/28/2008,8623.757107
11/29/2008,8703.149289
11/30/2008,8312.067875
12/1/2008,8644.87703
12/2/2008,8733.261137
12/3/2008,8802.487943
12/4/2008,8743.527624
12/5/2008,8830.582982
12/6/2008,8817.526342
12/7/2008,8614.839401
12/8/2008,8644.278303
12/9/2008,8748.625508
12/10/2008,8794.9069
12/11/2008,8789.255811
12/12/2008,8758.910407
12/13/2008,8649.110387
12/14/2008,8431.527136
12/15/2008,8444.285178
12/16/2008,8510.972757
12/17/2008,8583.922344
12/18/2008,8695.007998
12/19/2008,8671.970009
12/20/2008,8460.907067
12/21/2008,8254.159123
12/22/2008,8291.487057
12/23/2008,8337.418195
12/24/2008,8260.821608
12/25/2008,8003.194719
12/26/2008,7931.358591
12/27/2008,7914.913866
12/28/2008,7927.448018
12/29/2008,7944.931481
12/30/2008,7983.914729
12/31/2008,8004.199684
1/1/2009,7973.937049
1/2/2009,7911.488428
1/3/2009,7800.560228
1/4/2009,7772.826244
1/5/2009,8091.721636
1/6/2009,8437.018655
1/7/2009,8732.705229
1/8/2009,8726.432075
1/9/2009,8638.967391
1/10/2009,8451.484694
1/11/2009,8302.838839
1/12/2009,8453.87546
1/13/2009,8655.992899
1/14/2009,8982.716492
1/15/2009,9246.280931
1/16/2009,9248.393339
1/17/2009,8958.482958
1/18/2009,8695.035306
1/19/2009,8775.958049
1/20/2009,9030.964276
1/21/2009,9293.49292
1/22/2009,9478.354162
1/23/2009,9720.300196
1/24/2009,9751.648858
1/25/2009,9400.816415
1/26/2009,9180.767173
1/27/2009,9249.849911
1/28/2009,9423.774237
1/29/2009,9608.577208
1/30/2009,9744.396971
1/31/2009,9720.886255
2/1/2009,9605.266156
2/2/2009,9755.613595
2/3/2009,9841.622984
2/4/2009,9929.717683
2/5/2009,10124.14455
2/6/2009,10310.18415
2/7/2009,10315.17119
2/8/2009,10216.59656
2/9/2009,10048.3918
2/10/2009,9820.042777
2/11/2009,9580.870215
2/12/2009,9374.329574
2/13/2009,9196.921347
2/14/2009,8940.319552
2/15/2009,8688.361737
2/16/2009,8668.465858
2/17/2009,8678.997196
2/18/2009,8723.455474
2/19/2009,8825.936139
2/20/2009,8907.046965
2/21/2009,8767.042421
2/22/2009,8589.268123
2/23/2009,8722.333482
2/24/2009,8863.451149
2/25/2009,8927.675165
2/26/2009,8915.171719
2/27/2009,8891.346429
2/28/2009,8757.376665
3/1/2009,8605.870529
3/2/2009,8696.649257
3/3/2009,8812.998667
3/4/2009,8845.596998
3/5/2009,8790.739509
3/6/2009,8606.717101
3/7/2009,8353.477175
3/8/2009,8024.721359
3/9/2009,8852.264077
3/10/2009,8677.924908
3/11/2009,8669.765341
3/12/2009,8804.827217
3/13/2009,8875.738372
3/14/2009,8377.824426
3/15/2009,8095.290292
3/16/2009,8654.374987
3/17/2009,8414.624247
3/18/2009,8448.651499
3/19/2009,8685.66395
3/20/2009,8920.409777
3/21/2009,8776.757193
3/22/2009,8224.929522
3/23/2009,8992.376087
3/24/2009,9129.993782
3/25/2009,8806.895725
3/26/2009,8819.672078
3/27/2009,8760.666452
3/28/2009,8162.59161
3/29/2009,7907.752816
3/30/2009,8753.068058
3/31/2009,8623.826757
4/1/2009,8678.413419
4/2/2009,9022.290859
4/3/2009,9025.90027
4/4/2009,8311.759821
4/5/2009,8160.503954
4/6/2009,8489.386514
4/7/2009,8285.495254
4/8/2009,8242.228772
4/9/2009,8257.466888
4/10/2009,7722.666742
4/11/2009,7843.325333
4/12/2009,7534.948416
4/13/2009,7678.179982
4/14/2009,8024.661997
4/15/2009,8070.738269
4/16/2009,8157.143502
4/17/2009,8277.241908
4/18/2009,7926.142983
4/19/2009,7636.897428
4/20/2009,8262.55661
4/21/2009,8192.237522
4/22/2009,8181.168133
4/23/2009,8322.945216
4/24/2009,8565.655138
4/25/2009,8307.669222
4/26/2009,8148.899964
4/27/2009,8550.661016
4/28/2009,8334.727286
4/29/2009,8434.280514
4/30/2009,8565.229463
5/1/2009,8773.050777
5/2/2009,8429.219703
5/3/2009,8085.369336
5/4/2009,8710.062794
5/5/2009,8619.612815
5/6/2009,8573.455594
5/7/2009,8713.648204
5/8/2009,8849.013752
5/9/2009,8519.579905
5/10/2009,8233.663406
5/11/2009,8955.827688
5/12/2009,8851.748794
5/13/2009,8747.988579
5/14/2009,8835.737697
5/15/2009,8957.463739
5/16/2009,8510.767058
5/17/2009,8264.253873
5/18/2009,8851.04132
5/19/2009,8767.277306
5/20/2009,8777.235309
5/21/2009,8880.694136
5/22/2009,8987.503321
5/23/2009,8455.151752
5/24/2009,8143.221939
5/25/2009,8789.185004
5/26/2009,8732.44626
5/27/2009,8893.076401
5/28/2009,8973.764446
5/29/2009,9201.294727
5/30/2009,9005.338153
5/31/2009,8680.385012
6/1/2009,9302.697224
6/2/2009,9127.593251
6/3/2009,9039.468796
6/4/2009,9131.953704
6/5/2009,9195.932802
6/6/2009,8919.974514
6/7/2009,8595.433151
6/8/2009,8670.141635
6/9/2009,9549.581818
6/10/2009,9643.514742
6/11/2009,9935.431432
6/12/2009,10150.16366
6/13/2009,9631.876865
6/14/2009,9454.031034
6/15/2009,9732.702809
6/16/2009,9905.948583
6/17/2009,9851.349159
6/18/2009,9969.187851
6/19/2009,9953.111783
6/20/2009,9540.675858
6/21/2009,8995.419196
6/22/2009,9431.481755
6/23/2009,9338.262132
6/24/2009,9600.022064
6/25/2009,9840.930686
6/26/2009,9869.436271
6/27/2009,9368.322909
6/28/2009,8864.466282
6/29/2009,9360.594126
6/30/2009,9231.967503
7/1/2009,9048.955382
7/2/2009,9193.089463
7/3/2009,9656.315884
7/4/2009,9315.003965
7/5/2009,9081.872506
7/6/2009,10159.98897
7/7/2009,10037.58948
7/8/2009,9918.098176
7/9/2009,9838.776584
7/10/2009,9857.830443
7/11/2009,9621.923931
7/12/2009,9219.528032
7/13/2009,9739.182849
7/14/2009,9896.194351
7/15/2009,9801.705462
7/16/2009,9811.075498
7/17/2009,9836.844019
7/18/2009,9451.427186
7/19/2009,8912.48074
7/20/2009,9469.266697
7/21/2009,9232.603927
7/22/2009,8828.527005
7/23/2009,9183.654263
7/24/2009,9650.204195
7/25/2009,9325.117262
7/26/2009,9362.654731
7/27/2009,9748.021669
7/28/2009,9394.464904
7/29/2009,9540.016941
7/30/2009,9827.058327
7/31/2009,9913.940935
8/1/2009,9413.288817
8/2/2009,8967.907363
8/3/2009,9587.736932
8/4/2009,9570.827117
8/5/2009,9462.341579
8/6/2009,9344.883069
8/7/2009,9452.730416
8/8/2009,9279.346967
8/9/2009,9147.36791
8/10/2009,9656.976197
8/11/2009,9592.474921
8/12/2009,9302.118707
8/13/2009,9399.233399
8/14/2009,9496.657688
8/15/2009,9102.675948
8/16/2009,8620.844713
8/17/2009,8971.327399
8/18/2009,9058.96643
8/19/2009,9306.604531
8/20/2009,9236.158746
8/21/2009,9165.865136
8/22/2009,8556.46201
8/23/2009,8048.999849
8/24/2009,8848.63715
8/25/2009,8737.353522
8/26/2009,8821.834884
8/27/2009,8841.819685
8/28/2009,8919.027011
8/29/2009,8531.194818
8/30/2009,8238.470549
8/31/2009,9056.383415
9/1/2009,9002.983769
9/2/2009,8855.011604
9/3/2009,8842.193512
9/4/2009,8815.571339
9/5/2009,8406.071968
9/6/2009,7996.637797
9/7/2009,8890.02702
9/8/2009,8742.954495
9/9/2009,8756.201666
9/10/2009,8823.04452
9/11/2009,8943.603069
9/12/2009,8483.920086
9/13/2009,8155.866937
9/14/2009,8700.376951
9/15/2009,8571.341314
9/16/2009,8468.826925
9/17/2009,8499.115945
9/18/2009,8623.297349
9/19/2009,8176.81322
9/20/2009,7826.615519
9/21/2009,8579.019178
9/22/2009,8489.301861
9/23/2009,8305.055776
9/24/2009,8405.45935
9/25/2009,8639.894132
9/26/2009,8284.429863
9/27/2009,8199.436561
9/28/2009,8720.301343
9/29/2009,8474.595189
9/30/2009,8370.170788
10/1/2009,8484.369578
10/2/2009,8499.640607
10/3/2009,8194.689709
10/4/2009,8334.823962
10/5/2009,8064.793807
10/6/2009,8591.295675
10/7/2009,8499.825818
10/8/2009,8565.825298
10/9/2009,8781.737576
10/10/2009,8404.450917
10/11/2009,8034.075557
10/12/2009,8583.534401
10/13/2009,8225.892654
10/14/2009,8236.416413
10/15/2009,8370.082546
10/16/2009,8555.133681
10/17/2009,8226.870932
10/18/2009,7926.865202
10/19/2009,8469.179938
10/20/2009,8460.511458
10/21/2009,8666.064239
10/22/2009,8450.2402
10/23/2009,8665.925512
10/24/2009,8196.540929
10/25/2009,7952.3614
10/26/2009,8685.041826
10/27/2009,8361.942821
10/28/2009,8475.211861
10/29/2009,8579.28116
10/30/2009,8763.570513
10/31/2009,8174.177508
11/1/2009,8145.106201
11/2/2009,9056.341307
11/3/2009,9210.152621
11/4/2009,8756.646504
11/5/2009,8661.637986
11/6/2009,8614.495077
11/7/2009,8260.280876
11/8/2009,8016.671686
11/9/2009,8834.194351
11/10/2009,8591.820478
11/11/2009,8686.795177
11/12/2009,8828.851658
11/13/2009,8644.377082
11/14/2009,8241.68874
11/15/2009,8335.554565
11/16/2009,9680.89004
11/17/2009,8889.159535
11/18/2009,8894.700723
11/19/2009,9629.090568
11/20/2009,10237.67492
11/21/2009,9475.308611
11/22/2009,9564.536809
11/23/2009,9094.134062
11/24/2009,8675.807596
11/25/2009,9061.722272
11/26/2009,9341.356533
11/27/2009,9559.625851
11/28/2009,9345.019124
11/29/2009,8672.998532
11/30/2009,8989.131053
12/1/2009,8430.546656
12/2/2009,8415.86965
12/3/2009,8547.09435
12/4/2009,8690.950328
12/5/2009,8566.767373
12/6/2009,8459.73155
12/7/2009,8764.384643
12/8/2009,8967.976453
12/9/2009,8975.988946
12/10/2009,9025.078694
12/11/2009,8997.256582
12/12/2009,8858.06115
12/13/2009,8743.591561
12/14/2009,8776.268442
12/15/2009,8855.984332
12/16/2009,9070.611599
12/17/2009,9399.939051
12/18/2009,9311.52461
12/19/2009,9090.476491
12/20/2009,8817.698347
12/21/2009,8859.533602
12/22/2009,9006.856743
12/23/2009,9144.870738
12/24/2009,9174.48125
12/25/2009,8793.721353
12/26/2009,8413.611088
12/27/2009,8175.48299
12/28/2009,8065.716543
12/29/2009,8069.785128
12/30/2009,8083.775199
12/31/2009,8103.84071
1/1/2010,8043.340075
1/2/2010,8038.160943
1/3/2010,7910.505597
1/4/2010,7976.745451
1/5/2010,8146.955923
1/6/2010,8321.906061
1/7/2010,8370.891307
1/8/2010,8482.072226
1/9/2010,8634.14681
1/10/2010,8727.522579
1/11/2010,8898.85909
1/12/2010,9266.352906
1/13/2010,9367.3934
1/14/2010,9256.004865
1/15/2010,9202.547443
1/16/2010,9036.231748
1/17/2010,8812.069935
1/18/2010,8754.940982
1/19/2010,8709.371903
1/20/2010,8761.967559
1/21/2010,9001.161672
1/22/2010,9350.011638
1/23/2010,9395.869371
1/24/2010,9129.746738
1/25/2010,9164.698481
1/26/2010,9190.750603
1/27/2010,9266.866614
1/28/2010,9308.398491
1/29/2010,9326.106812
1/30/2010,9138.835709
1/31/2010,8999.190235
2/1/2010,9112.364977
2/2/2010,9118.085936
2/3/2010,9172.351872
2/4/2010,9242.769376
2/5/2010,9317.266803
2/6/2010,9104.07609
2/7/2010,8904.405617
2/8/2010,9026.493549
2/9/2010,9184.916331
2/10/2010,9353.659289
2/11/2010,9517.727475
2/12/2010,9671.009513
2/13/2010,9469.041384
2/14/2010,9261.907335
2/15/2010,9348.20726
2/16/2010,9280.681202
2/17/2010,9222.382944
2/18/2010,9149.001721
2/19/2010,9091.640462
2/20/2010,8966.928011
2/21/2010,8936.333443
2/22/2010,9240.967268
2/23/2010,9304.760936
2/24/2010,9220.098772
2/25/2010,9160.493322
2/26/2010,9107.148496
2/27/2010,8996.162505
2/28/2010,8841.563669
3/1/2010,8785.41231
3/2/2010,8733.754812
3/3/2010,8721.663695
3/4/2010,8749.399563
3/5/2010,8786.658687
3/6/2010,8807.769842
3/7/2010,8735.53874
3/8/2010,8941.311299
3/9/2010,8607.56226
3/10/2010,8702.504149
3/11/2010,8682.577051
3/12/2010,8597.901207
3/13/2010,8403.561406
3/14/2010,8408.122164
3/15/2010,8556.796935
3/16/2010,8383.886281
3/17/2010,8605.030224
3/18/2010,8686.866029
3/19/2010,8699.095727
3/20/2010,8578.310956
3/21/2010,8523.447803
3/22/2010,8782.826428
3/23/2010,8537.281657
3/24/2010,8576.410672
3/25/2010,8846.704208
3/26/2010,8994.620599
3/27/2010,8914.071485
3/28/2010,8995.744725
3/29/2010,9097.507283
3/30/2010,8724.147847
3/31/2010,8785.367996
4/1/2010,8720.659137
4/2/2010,8299.758451
4/3/2010,8120.927664
4/4/2010,8176.927929
4/5/2010,8036.226872
4/6/2010,7965.96218
4/7/2010,8195.443803
4/8/2010,8323.34196
4/9/2010,8354.328141
4/10/2010,8425.597959
4/11/2010,8162.70203
4/12/2010,8281.908714
4/13/2010,8254.257571
4/14/2010,8209.736489
4/15/2010,8302.083609
4/16/2010,8333.011933
4/17/2010,8197.235394
4/18/2010,8206.357744
4/19/2010,8402.511446
4/20/2010,8225.834741
4/21/2010,8376.311952
4/22/2010,8483.235331
4/23/2010,8483.543258
4/24/2010,8249.355512
4/25/2010,8128.445986
4/26/2010,8023.484146
4/27/2010,7973.93054
4/28/2010,8225.470274
4/29/2010,8321.650962
4/30/2010,8405.337382
5/1/2010,8250.04869
5/2/2010,8250.377202
5/3/2010,8449.836956
5/4/2010,8259.787978
5/5/2010,8403.557258
5/6/2010,8532.079343
5/7/2010,8548.468508
5/8/2010,8411.441595
5/9/2010,8375.875626
5/10/2010,8514.214753
5/11/2010,8272.201969
5/12/2010,8498.527795
5/13/2010,8702.433815
5/14/2010,8770.904944
5/15/2010,8663.069661
5/16/2010,8725.362865
5/17/2010,8906.853373
5/18/2010,8792.206566
5/19/2010,8956.999218
5/20/2010,9042.56018
5/21/2010,9052.830063
5/22/2010,8944.65792
5/23/2010,9076.037502
5/24/2010,9227.804529
5/25/2010,9000.579748
5/26/2010,9136.410269
5/27/2010,9119.751379
5/28/2010,9110.512092
5/29/2010,8946.36418
5/30/2010,8893.034672
5/31/2010,9073.394273
6/1/2010,8890.094498
6/2/2010,9074.285738
6/3/2010,9182.518327
6/4/2010,9202.528677
6/5/2010,9075.156932
6/6/2010,9077.504278
6/7/2010,9295.571531
6/8/2010,9334.198556
6/9/2010,9105.098962
6/10/2010,9284.251221
6/11/2010,9363.479688
6/12/2010,9296.837857
6/13/2010,9447.306006
6/14/2010,9460.242848
6/15/2010,9474.14524
6/16/2010,9495.271422
6/17/2010,9598.828135
6/18/2010,9578.920827
6/19/2010,9475.025853
6/20/2010,9469.666053
6/21/2010,9722.583116
6/22/2010,9563.671312
6/23/2010,9666.970607
6/24/2010,9574.958682
6/25/2010,9462.973662
6/26/2010,9324.576724
6/27/2010,9476.13398
6/28/2010,9810.29507
6/29/2010,9775.824828
6/30/2010,10032.55019
7/1/2010,10213.55781
7/2/2010,10279.17292
7/3/2010,9974.105395
7/4/2010,9952.094335
7/5/2010,10065.05074
7/6/2010,9637.373004
7/7/2010,9830.126139
7/8/2010,9974.946528
7/9/2010,10015.38517
7/10/2010,9821.322207
7/11/2010,9634.562884
7/12/2010,9753.733137
7/13/2010,9474.200443
7/14/2010,9372.470984
7/15/2010,9475.84579
7/16/2010,9573.834411
7/17/2010,9481.323356
7/18/2010,9473.615328
7/19/2010,9777.480057
7/20/2010,9629.559149
7/21/2010,9886.531065
7/22/2010,10168.17366
7/23/2010,10012.1098
7/24/2010,9662.601962
7/25/2010,9611.735717
7/26/2010,9624.970897
7/27/2010,9532.584303
7/28/2010,9815.412771
7/29/2010,9767.830176
7/30/2010,9565.814909
7/31/2010,9297.617838
8/1/2010,9276.271458
8/2/2010,9548.004955
8/3/2010,9374.064347
8/4/2010,9459.674817
8/5/2010,9604.650907
8/6/2010,9735.121839
8/7/2010,9598.813923
8/8/2010,9518.046191
8/9/2010,9594.58404
8/10/2010,9482.29982
8/11/2010,9559.356213
8/12/2010,9738.723074
8/13/2010,9656.286307
8/14/2010,9406.29942
8/15/2010,9275.524512
8/16/2010,9383.714077
8/17/2010,9269.503433
8/18/2010,9317.652084
8/19/2010,9130.323214
8/20/2010,9115.818389
8/21/2010,9028.962023
8/22/2010,9142.772688
8/23/2010,9409.938653
8/24/2010,9044.689899
8/25/2010,9151.228113
8/26/2010,9204.631607
8/27/2010,9233.836057
8/28/2010,9107.736654
8/29/2010,9092.279964
8/30/2010,9173.872443
8/31/2010,8801.329976
9/1/2010,8813.86623
9/2/2010,8900.035022
9/3/2010,8933.986119
9/4/2010,8799.681936
9/5/2010,8697.355285
9/6/2010,8862.427185
9/7/2010,8565.688007
9/8/2010,8741.172834
9/9/2010,8846.33984
9/10/2010,8839.170881
9/11/2010,8644.732298
9/12/2010,8628.853851
9/13/2010,8687.723843
9/14/2010,8501.629321
9/15/2010,8612.765547
9/16/2010,8687.932651
9/17/2010,8717.89046
9/18/2010,8528.756656
9/19/2010,8544.960696
9/20/2010,8706.231765
9/21/2010,8405.974239
9/22/2010,8506.576354
9/23/2010,8631.146884
9/24/2010,8579.954672
9/25/2010,8312.765656
9/26/2010,8249.093356
9/27/2010,8254.534577
9/28/2010,8054.166008
9/29/2010,8267.721558
9/30/2010,8421.319761
10/1/2010,8443.482919
10/2/2010,8318.8802
10/3/2010,8259.430994
10/4/2010,7997.217924
10/5/2010,8153.6506
10/6/2010,7997.311964
10/7/2010,8145.150846
10/8/2010,8202.34081
10/9/2010,8049.185843
10/10/2010,8071.48997
10/11/2010,8269.489126
10/12/2010,8116.451935
10/13/2010,8379.547039
10/14/2010,8454.193213
10/15/2010,8424.593801
10/16/2010,8235.798786
10/17/2010,8207.574391
10/18/2010,8337.193063
10/19/2010,8187.172423
10/20/2010,8262.19998
10/21/2010,8247.496613
10/22/2010,8393.097048
10/23/2010,8191.108816
10/24/2010,8253.497062
10/25/2010,8358.854386
10/26/2010,8084.65084
10/27/2010,8328.431811
10/28/2010,8320.018069
10/29/2010,8306.210616
10/30/2010,8142.503105
10/31/2010,8244.193565
11/1/2010,8268.362582
11/2/2010,7922.083516
11/3/2010,7987.307186
11/4/2010,8254.168295
11/5/2010,8317.602342
11/6/2010,8219.612828
11/7/2010,8170.123027
11/8/2010,8293.187573
11/9/2010,8016.057775
11/10/2010,8280.741697
11/11/2010,8371.746688
11/12/2010,8487.871607
11/13/2010,8560.000221
11/14/2010,8665.92039
11/15/2010,8621.339122
11/16/2010,8065.303995
11/17/2010,8445.427243
11/18/2010,8452.359968
11/19/2010,8144.117162
11/20/2010,7823.10749
11/21/2010,8025.590171
11/22/2010,8081.206024
11/23/2010,8360.719324
11/24/2010,8622.974165
11/25/2010,8582.064339
11/26/2010,8567.069478
11/27/2010,8413.265262
11/28/2010,8302.965939
11/29/2010,8531.828636
11/30/2010,8359.91558
