date,all_load
12/18/2008,9031.14578
12/19/2008,8443.356291
12/20/2008,7533.293345
12/21/2008,7541.608899
12/22/2008,8447.245369
12/23/2008,8564.697973
12/24/2008,7987.580198
12/25/2008,7149.53194
12/26/2008,7600.2224
12/27/2008,7818.124801
12/28/2008,7954.693142
12/29/2008,8157.183437
12/30/2008,8072.458217
12/31/2008,8117.521773
1/1/2009,7967.989532
1/2/2009,7902.216838
1/3/2009,7264.974689
1/4/2009,7553.509289
1/5/2009,9297.112813
1/6/2009,9861.354404
1/7/2009,9722.397696
1/8/2009,8623.765695
1/9/2009,8403.694111
1/10/2009,7905.378956
1/11/2009,7595.145191
1/12/2009,8973.273033
1/13/2009,9548.112206
1/14/2009,10383.28307
1/15/2009,10085.51256
1/16/2009,9159.210584
1/17/2009,7996.407641
1/18/2009,7872.682097
1/19/2009,8957.911428
1/20/2009,9903.607206
1/21/2009,10402.0368
1/22/2009,10293.34787
1/23/2009,10436.19399
1/24/2009,9705.260384
1/25/2009,8142.037641
1/26/2009,8560.447275
1/27/2009,9470.499817
1/28/2009,10069.15518
1/29/2009,10485.50676
1/30/2009,10477.29472
1/31/2009,9463.957043
2/1/2009,8983.714241
2/2/2009,10370.94466
2/3/2009,10309.37762
2/4/2009,10091.8248
2/5/2009,10676.27124
2/6/2009,10890.21367
2/7/2009,10276.97483
2/8/2009,9646.113985
2/9/2009,9338.754572
2/10/2009,8962.549807
2/11/2009,8756.671774
2/12/2009,8651.710124
2/13/2009,8738.020303
2/14/2009,8091.71216
2/15/2009,7706.100423
2/16/2009,8522.760438
2/17/2009,8820.204086
2/18/2009,8976.051631
2/19/2009,9157.723023
2/20/2009,9105.559779
2/21/2009,8245.816396
2/22/2009,7910.495241
2/23/2009,9138.641136
2/24/2009,9335.939002
2/25/2009,9278.479353
2/26/2009,8955.577691
2/27/2009,8696.51862
2/28/2009,8124.650816
3/1/2009,8057.734187
3/2/2009,9137.449592
3/3/2009,9194.003157
3/4/2009,8905.172056
3/5/2009,8640.859186
3/6/2009,8625.881932
3/7/2009,7924.926433
3/8/2009,7648.684051
3/9/2009,8799.894546
3/10/2009,8912.452456
3/11/2009,8765.037994
3/12/2009,8869.978743
3/13/2009,8847.015144
3/14/2009,8097.770677
3/15/2009,7863.047323
3/16/2009,8571.180681
3/17/2009,8724.405052
3/18/2009,8768.530923
3/19/2009,8987.611586
3/20/2009,9034.123982
3/21/2009,8129.806552
3/22/2009,7709.796043
3/23/2009,8853.748499
3/24/2009,9176.817057
3/25/2009,9214.70132
3/26/2009,9144.171277
3/27/2009,8626.273492
3/28/2009,7778.014546
3/29/2009,7664.995447
3/30/2009,8567.920579
3/31/2009,8768.617559
4/1/2009,8824.913235
4/2/2009,8886.882661
4/3/2009,8724.840098
4/4/2009,7772.346666
4/5/2009,7605.444796
4/6/2009,8485.376073
4/7/2009,8468.621327
4/8/2009,8515.038832
4/9/2009,8516.949585
4/10/2009,7532.345514
4/11/2009,7446.328949
4/12/2009,7237.778803
4/13/2009,7622.432005
4/14/2009,8461.548126
4/15/2009,8298.029763
4/16/2009,8334.823725
4/17/2009,8353.882627
4/18/2009,7736.134467
4/19/2009,7380.238543
4/20/2009,8273.794239
4/21/2009,8587.669101
4/22/2009,8548.402846
4/23/2009,8510.992037
4/24/2009,8511.530982
4/25/2009,7756.609818
4/26/2009,7660.527685
4/27/2009,8593.157524
4/28/2009,8790.324674
4/29/2009,9013.373959
4/30/2009,9005.180226
5/1/2009,8834.069438
5/2/2009,8152.930175
5/3/2009,7925.526218
5/4/2009,8758.10387
5/5/2009,8917.45254
5/6/2009,8908.45275
5/7/2009,8944.002438
5/8/2009,8854.952887
5/9/2009,8192.555128
5/10/2009,7963.863945
5/11/2009,8955.000842
5/12/2009,9227.860729
5/13/2009,9095.967416
5/14/2009,9092.50968
5/15/2009,8969.374603
5/16/2009,8244.4505
5/17/2009,8138.634448
5/18/2009,9038.481222
5/19/2009,9116.129124
5/20/2009,9082.468171
5/21/2009,9092.075016
5/22/2009,9015.821358
5/23/2009,8322.519006
5/24/2009,7948.657804
5/25/2009,8799.628746
5/26/2009,8972.692975
5/27/2009,9200.584758
5/28/2009,9157.127729
5/29/2009,9166.988107
5/30/2009,8721.218794
5/31/2009,8564.476638
6/1/2009,9389.531091
6/2/2009,9296.69329
6/3/2009,9208.59666
6/4/2009,9465.451933
6/5/2009,9257.083505
6/6/2009,8734.52993
6/7/2009,8456.654136
6/8/2009,8631.110943
6/9/2009,9805.244156
6/10/2009,10147.76467
6/11/2009,10406.96042
6/12/2009,10341.48329
6/13/2009,9447.079012
6/14/2009,9217.084897
6/15/2009,9881.688666
6/16/2009,10270.92379
6/17/2009,10046.43532
6/18/2009,10045.47942
6/19/2009,9871.877099
6/20/2009,9266.531842
6/21/2009,8699.661263
6/22/2009,9362.562696
6/23/2009,9680.09201
6/24/2009,9880.413663
6/25/2009,9965.622024
6/26/2009,9766.629607
6/27/2009,9289.057042
6/28/2009,8710.627493
6/29/2009,9440.606535
6/30/2009,9614.216652
7/1/2009,9392.96784
7/2/2009,9471.450594
7/3/2009,9666.67932
7/4/2009,9141.378655
7/5/2009,8938.499241
7/6/2009,10174.17064
7/7/2009,10264.50927
7/8/2009,10132.90342
7/9/2009,10167.33672
7/10/2009,9801.327208
7/11/2009,9206.674129
7/12/2009,8887.215931
7/13/2009,9621.177868
7/14/2009,9895.04102
7/15/2009,9877.77105
7/16/2009,9941.924083
7/17/2009,9844.156561
7/18/2009,9130.8627
7/19/2009,8703.720256
7/20/2009,9513.23274
7/21/2009,9627.198918
7/22/2009,9156.045735
7/23/2009,9474.187247
7/24/2009,9639.290726
7/25/2009,9100.650904
7/26/2009,9238.514322
7/27/2009,9757.62932
7/28/2009,9746.132308
7/29/2009,9766.674027
7/30/2009,9832.756358
7/31/2009,9637.397181
8/1/2009,8886.646337
8/2/2009,8695.57151
8/3/2009,9529.764459
8/4/2009,9842.813246
8/5/2009,9776.442829
8/6/2009,9516.747716
8/7/2009,9358.682232
8/8/2009,9031.953963
8/9/2009,8952.527031
8/10/2009,9752.322234
8/11/2009,9800.982936
8/12/2009,9470.620795
8/13/2009,9423.047253
8/14/2009,9238.170132
8/15/2009,8512.621052
8/16/2009,8098.634706
8/17/2009,8812.686308
8/18/2009,9321.27628
8/19/2009,9369.625732
8/20/2009,9250.115586
8/21/2009,9013.92344
8/22/2009,8199.734423
8/23/2009,7809.036195
8/24/2009,8734.751165
8/25/2009,8911.508165
8/26/2009,8909.205531
8/27/2009,8899.823876
8/28/2009,8843.721587
8/29/2009,8158.200063
8/30/2009,7740.531982
8/31/2009,8837.522569
9/1/2009,8973.85856
9/2/2009,8964.361725
9/3/2009,8952.137318
9/4/2009,8693.37258
9/5/2009,8001.80011
9/6/2009,7838.169353
9/7/2009,8835.697066
9/8/2009,8960.888139
9/9/2009,8995.926852
9/10/2009,8916.291943
9/11/2009,8740.019203
9/12/2009,7988.237289
9/13/2009,7562.032248
9/14/2009,8470.974175
9/15/2009,8631.169452
9/16/2009,8616.290212
9/17/2009,8708.419276
9/18/2009,8468.49809
9/19/2009,7769.190882
9/20/2009,7554.375326
9/21/2009,8438.308137
9/22/2009,8673.518696
9/23/2009,8520.521549
9/24/2009,8507.350328
9/25/2009,8435.81355
9/26/2009,7848.699527
9/27/2009,7971.791152
9/28/2009,8643.527104
9/29/2009,8603.061347
9/30/2009,8530.746772
10/1/2009,8750.054145
10/2/2009,8506.706805
10/3/2009,8017.103266
10/4/2009,7765.728215
10/5/2009,7812.153657
10/6/2009,8613.104609
10/7/2009,8754.711359
10/8/2009,8776.953675
10/9/2009,8873.493658
10/10/2009,8141.313012
10/11/2009,7729.929268
10/12/2009,8539.335681
10/13/2009,8583.546682
10/14/2009,8516.138197
10/15/2009,8507.816847
10/16/2009,8515.632708
10/17/2009,8002.895954
10/18/2009,7627.923216
10/19/2009,8506.220885
10/20/2009,8715.245478
10/21/2009,8916.633462
10/22/2009,8599.143128
10/23/2009,8763.85231
10/24/2009,7940.304955
10/25/2009,7623.306251
10/26/2009,8590.091339
10/27/2009,8795.704778
10/28/2009,8788.882554
10/29/2009,8741.839624
10/30/2009,8690.33506
10/31/2009,7959.335501
11/1/2009,7938.588005
11/2/2009,9054.385231
11/3/2009,9544.343025
11/4/2009,8724.101616
11/5/2009,8829.968209
11/6/2009,8616.84207
11/7/2009,7861.124066
11/8/2009,7669.887928
11/9/2009,9028.161775
11/10/2009,9020.48277
11/11/2009,9029.281789
11/12/2009,9156.227973
11/13/2009,8915.605267
11/14/2009,8316.448806
11/15/2009,8152.290883
11/16/2009,9631.664817
11/17/2009,8995.963496
11/18/2009,8902.026177
11/19/2009,9851.660918
11/20/2009,10256.97935
11/21/2009,9284.887355
11/22/2009,9453.591627
11/23/2009,8965.289363
11/24/2009,8546.424014
11/25/2009,9329.476456
11/26/2009,9576.81152
11/27/2009,9828.428667
11/28/2009,9010.645213
11/29/2009,8133.76343
11/30/2009,8578.994686
12/1/2009,8658.684809
12/2/2009,8723.603619
12/3/2009,8904.714264
12/4/2009,8704.009973
12/5/2009,8096.380274
12/6/2009,8089.099599
12/7/2009,9870.524338
12/8/2009,9636.431229
12/9/2009,8985.006439
12/10/2009,9343.533698
12/11/2009,8852.090533
12/12/2009,8314.968307
12/13/2009,8345.955198
12/14/2009,9004.845911
12/15/2009,9007.883854
12/16/2009,9839.177136
12/17/2009,10715.97469
12/18/2009,9074.070859
12/19/2009,8024.414052
12/20/2009,7558.627732
12/21/2009,8908.116096
12/22/2009,9754.195085
12/23/2009,9652.808855
12/24/2009,9249.054499
12/25/2009,7182.953015
12/26/2009,7106.768682
12/27/2009,7285.416087
12/28/2009,7751.935104
12/29/2009,8158.1332
12/30/2009,8367.359086
12/31/2009,8092.34057
1/1/2010,7765.545799
1/2/2010,8040.186552
1/3/2010,7619.114787
1/4/2010,8158.089378
1/5/2010,8802.337172
1/6/2010,9074.008823
1/7/2010,8776.509524
1/8/2010,8797.909346
1/9/2010,9021.106862
1/10/2010,8912.79097
1/11/2010,9623.053964
1/12/2010,10615.68351
1/13/2010,9567.407293
1/14/2010,8684.508187
1/15/2010,9175.952935
1/16/2010,8572.405166
1/17/2010,8039.979593
1/18/2010,8606.825518
1/19/2010,8630.391518
1/20/2010,8960.244074
1/21/2010,9871.705784
1/22/2010,10685.37818
1/23/2010,9504.964838
1/24/2010,7947.831004
1/25/2010,9219.689615
1/26/2010,9311.308118
1/27/2010,9600.478496
1/28/2010,9560.944338
1/29/2010,9461.544557
1/30/2010,8374.932087
1/31/2010,8343.410389
2/1/2010,9607.218481
2/2/2010,9222.387295
2/3/2010,9387.757222
2/4/2010,9459.696764
2/5/2010,9701.058992
2/6/2010,8377.745199
2/7/2010,8122.596099
2/8/2010,9419.908093
2/9/2010,9776.155253
2/10/2010,10019.25629
2/11/2010,10093.55389
2/12/2010,10148.61981
2/13/2010,8562.795345
2/14/2010,8410.551892
2/15/2010,9729.412449
2/16/2010,9138.104982
2/17/2010,9151.799544
2/18/2010,8901.14418
2/19/2010,8819.713441
2/20/2010,8447.695492
2/21/2010,8847.447903
2/22/2010,10369.26381
2/23/2010,9444.524009
2/24/2010,8807.135412
2/25/2010,8948.382003
2/26/2010,8856.584088
2/27/2010,8590.896727
2/28/2010,8314.63169
3/1/2010,8680.991298
3/2/2010,8519.663541
3/3/2010,8684.787713
3/4/2010,8881.026041
3/5/2010,8969.371868
3/6/2010,8491.475139
3/7/2010,8054.507033
3/8/2010,9198.922719
3/9/2010,9001.215111
3/10/2010,8670.14871
3/11/2010,8539.848885
3/12/2010,8478.494825
3/13/2010,7894.917673
3/14/2010,7681.363958
3/15/2010,8737.467994
3/16/2010,8813.936342
3/17/2010,8894.336737
3/18/2010,8907.304085
3/19/2010,9041.020933
3/20/2010,8473.99331
3/21/2010,8377.271108
3/22/2010,8891.73906
3/23/2010,9093.274729
3/24/2010,8984.422404
3/25/2010,9128.426714
3/26/2010,9308.132848
3/27/2010,8406.58705
3/28/2010,8289.894746
3/29/2010,9144.211893
3/30/2010,8867.239981
3/31/2010,8663.768024
4/1/2010,8647.939862
4/2/2010,7560.195425
4/3/2010,7506.035504
4/4/2010,7270.892015
4/5/2010,7604.995452
4/6/2010,8476.573953
4/7/2010,8436.215074
4/8/2010,8545.919489
4/9/2010,8482.840972
4/10/2010,7857.270062
4/11/2010,7370.674344
4/12/2010,8242.692986
4/13/2010,8603.048731
4/14/2010,8688.592813
4/15/2010,8500.286686
4/16/2010,8459.302369
4/17/2010,7915.341744
4/18/2010,7737.506192
4/19/2010,8565.040756
4/20/2010,8657.449844
4/21/2010,8649.167829
4/22/2010,8797.57552
4/23/2010,8606.648735
4/24/2010,7837.143468
4/25/2010,7477.844946
4/26/2010,7646.595381
4/27/2010,8531.735506
4/28/2010,8589.778577
4/29/2010,8636.767095
4/30/2010,8812.380041
5/1/2010,7910.613337
5/2/2010,7643.868171
5/3/2010,8620.186725
5/4/2010,8777.009798
5/5/2010,8627.940245
5/6/2010,8781.972274
5/7/2010,8797.43548
5/8/2010,8203.467158
5/9/2010,7748.731902
5/10/2010,8609.040869
5/11/2010,8747.075476
5/12/2010,9058.633471
5/13/2010,9156.778348
5/14/2010,9045.900094
5/15/2010,8423.919143
5/16/2010,8204.83035
5/17/2010,9198.713166
5/18/2010,9381.396798
5/19/2010,9273.359974
5/20/2010,9267.421672
5/21/2010,9171.629753
5/22/2010,8657.501135
5/23/2010,8624.131471
5/24/2010,9351.36054
5/25/2010,9371.295104
5/26/2010,9399.147872
5/27/2010,9268.789656
5/28/2010,9194.178835
5/29/2010,8757.310368
5/30/2010,8344.727462
5/31/2010,9228.717474
6/1/2010,9395.452081
6/2/2010,9410.622137
6/3/2010,9292.195535
6/4/2010,9372.129639
6/5/2010,8742.590576
6/6/2010,8733.668127
6/7/2010,9536.161319
6/8/2010,9676.242761
6/9/2010,9782.145967
6/10/2010,9944.359737
6/11/2010,9889.373662
6/12/2010,9321.154728
6/13/2010,9020.384225
6/14/2010,9285.460587
6/15/2010,9916.62193
6/16/2010,9769.088993
6/17/2010,9808.6027
6/18/2010,9784.538709
6/19/2010,8997.240744
6/20/2010,8747.161205
6/21/2010,9783.521232
6/22/2010,9973.110577
6/23/2010,9763.197379
6/24/2010,9632.698389
6/25/2010,9447.526291
6/26/2010,8970.784798
6/27/2010,9129.652679
6/28/2010,10173.21983
6/29/2010,10507.82396
6/30/2010,10576.48028
7/1/2010,10379.24604
7/2/2010,10663.56195
7/3/2010,9617.438485
7/4/2010,9212.823108
7/5/2010,10116.1566
7/6/2010,10062.75765
7/7/2010,10188.22438
7/8/2010,10127.62098
7/9/2010,9871.359456
7/10/2010,9161.736925
7/11/2010,8659.889458
7/12/2010,9590.437323
7/13/2010,9558.989697
7/14/2010,9398.530722
7/15/2010,9721.575624
7/16/2010,9862.770124
7/17/2010,9153.544498
7/18/2010,8845.912183
7/19/2010,10002.697
7/20/2010,10024.58414
7/21/2010,10208.50079
7/22/2010,10374.6259
7/23/2010,9997.012719
7/24/2010,9118.442849
7/25/2010,8769.694574
7/26/2010,9821.307087
7/27/2010,9989.512871
7/28/2010,10051.61777
7/29/2010,9700.228055
7/30/2010,9391.474577
7/31/2010,8651.504223
8/1/2010,8483.669313
8/2/2010,9819.008386
8/3/2010,10015.96631
8/4/2010,9726.891806
8/5/2010,9766.689726
8/6/2010,9755.86214
8/7/2010,9314.203263
8/8/2010,9032.104556
8/9/2010,9658.377986
8/10/2010,9793.410633
8/11/2010,9649.912599
8/12/2010,9902.123212
8/13/2010,9508.449084
8/14/2010,8585.117292
8/15/2010,8335.156434
8/16/2010,9269.87695
8/17/2010,9640.052813
8/18/2010,9451.658869
8/19/2010,8915.17088
8/20/2010,9027.72712
8/21/2010,8606.664919
8/22/2010,8423.373967
8/23/2010,9636.356806
8/24/2010,9352.425974
8/25/2010,9222.450264
8/26/2010,9356.345265
8/27/2010,9358.372809
8/28/2010,8908.261632
8/29/2010,8416.176477
8/30/2010,9002.53614
8/31/2010,9057.507084
9/1/2010,8925.117136
9/2/2010,8954.655132
9/3/2010,8932.761171
9/4/2010,8298.953894
9/5/2010,7780.410267
9/6/2010,8775.516548
9/7/2010,9086.032659
9/8/2010,9009.585531
9/9/2010,9222.831174
9/10/2010,8866.655492
9/11/2010,8115.995321
9/12/2010,7896.069502
9/13/2010,8640.302048
9/14/2010,8999.071539
9/15/2010,8740.615801
9/16/2010,8732.55677
9/17/2010,8822.464993
9/18/2010,8103.389178
9/19/2010,7851.422003
9/20/2010,8764.000413
9/21/2010,8764.942162
9/22/2010,8682.640979
9/23/2010,8636.992499
9/24/2010,8540.898623
9/25/2010,7817.869383
9/26/2010,7585.578898
9/27/2010,8212.917023
9/28/2010,8304.418953
9/29/2010,8493.427048
9/30/2010,8778.95812
10/1/2010,8608.253569
10/2/2010,7847.183654
10/3/2010,7481.659256
10/4/2010,7611.225107
10/5/2010,8402.034896
10/6/2010,8460.069551
10/7/2010,8418.271201
10/8/2010,8518.961634
10/9/2010,7772.234266
10/10/2010,7480.186234
10/11/2010,8389.027985
10/12/2010,8667.713535
10/13/2010,8536.409294
10/14/2010,8630.032141
10/15/2010,8472.366057
10/16/2010,7920.125873
10/17/2010,7559.43782
10/18/2010,8385.315027
10/19/2010,8637.178151
10/20/2010,8450.837386
10/21/2010,8484.302186
10/22/2010,8438.33461
10/23/2010,7750.521223
10/24/2010,7703.52899
10/25/2010,8462.494026
10/26/2010,8489.732482
10/27/2010,8451.194491
10/28/2010,8394.779755
10/29/2010,8388.962082
10/30/2010,7872.7137
10/31/2010,7540.41318
11/1/2010,8425.177131
11/2/2010,8342.028064
11/3/2010,8382.835131
11/4/2010,8407.821693
11/5/2010,8384.27834
11/6/2010,7764.424217
11/7/2010,7526.689772
11/8/2010,8473.050709
11/9/2010,8536.705822
11/10/2010,8598.243408
11/11/2010,8726.777334
11/12/2010,8946.645112
11/13/2010,8333.51864
11/14/2010,8148.983389
11/15/2010,8748.891363
11/16/2010,8525.086443
11/17/2010,8415.463259
11/18/2010,8457.473299
11/19/2010,8367.783127
11/20/2010,7744.660209
11/21/2010,7462.711071
11/22/2010,8445.176961
11/23/2010,8624.764469
11/24/2010,8814.624435
11/25/2010,9017.971581
11/26/2010,8822.433797
11/27/2010,8135.047711
11/28/2010,7604.726136
11/29/2010,8385.182898
11/30/2010,8475.435582
12/1/2010,8520.858483
12/2/2010,8673.689303
12/3/2010,8776.143885
12/4/2010,8011.121834
12/5/2010,7683.716752
12/6/2010,8831.64819
12/7/2010,8905.557507
12/8/2010,9188.640426
12/9/2010,9404.942127
12/10/2010,8999.873766
12/11/2010,7923.838019
12/12/2010,7743.982818
12/13/2010,8692.839332
12/14/2010,8842.785247
12/15/2010,9175.480909
12/16/2010,8908.324116
12/17/2010,8264.972894
12/18/2010,7604.134065
12/19/2010,7386.310004
12/20/2010,8029.11218
12/21/2010,8042.706319
12/22/2010,8399.087635
12/23/2010,8491.868882
12/24/2010,7913.067219
12/25/2010,6952.143256
12/26/2010,7194.999199
