date,all_load
12/13/2008,8295.492457
12/14/2008,7889.666129
12/15/2008,8678.350017
12/16/2008,8559.856915
12/17/2008,8286.444341
12/18/2008,8946.124421
12/19/2008,8734.472885
12/20/2008,7928.848857
12/21/2008,7561.455206
12/22/2008,8122.14976
12/23/2008,7987.735626
12/24/2008,7989.09136
12/25/2008,7762.2346
12/26/2008,7952.075816
12/27/2008,7854.772006
12/28/2008,7885.598784
12/29/2008,7935.34571
12/30/2008,7977.963329
12/31/2008,8047.58714
1/1/2009,7792.056797
1/2/2009,7726.334408
1/3/2009,7924.781452
1/4/2009,8037.359085
1/5/2009,9044.73967
1/6/2009,9304.150326
1/7/2009,9681.139409
1/8/2009,8765.334753
1/9/2009,8365.774476
1/10/2009,7960.870832
1/11/2009,7961.323898
1/12/2009,8695.357145
1/13/2009,9335.478086
1/14/2009,10039.37003
1/15/2009,9759.978954
1/16/2009,9268.611678
1/17/2009,8480.885247
1/18/2009,8342.717703
1/19/2009,9453.727996
1/20/2009,9915.905397
1/21/2009,9804.333983
1/22/2009,9432.397328
1/23/2009,10215.08406
1/24/2009,10265.93923
1/25/2009,8680.607668
1/26/2009,8888.164866
1/27/2009,9558.871231
1/28/2009,9594.102125
1/29/2009,9711.841855
1/30/2009,10245.36865
1/31/2009,10063.33504
2/1/2009,9397.509065
2/2/2009,10510.59368
2/3/2009,10122.34228
2/4/2009,10014.48503
2/5/2009,10393.7683
2/6/2009,11092.99817
2/7/2009,10688.29895
2/8/2009,9884.302895
2/9/2009,9500.118104
2/10/2009,8814.892861
2/11/2009,8343.903455
2/12/2009,8200.72285
2/13/2009,8701.665153
2/14/2009,8325.794445
2/15/2009,7788.58691
2/16/2009,8749.053659
2/17/2009,8693.720662
2/18/2009,8788.316615
2/19/2009,9027.351489
2/20/2009,9226.400406
2/21/2009,8387.623615
2/22/2009,7783.415055
2/23/2009,9212.549776
2/24/2009,9421.191717
2/25/2009,9009.939358
2/26/2009,8709.161166
2/27/2009,8745.702878
2/28/2009,8543.304981
3/1/2009,8377.830854
3/2/2009,9164.000016
3/3/2009,9046.57033
3/4/2009,8686.877195
3/5/2009,8433.529436
3/6/2009,8482.384103
3/7/2009,8265.393318
3/8/2009,7847.892754
3/9/2009,8786.560906
3/10/2009,8717.774272
3/11/2009,8627.896217
3/12/2009,8731.049289
3/13/2009,8878.815177
3/14/2009,8423.100801
3/15/2009,8026.913289
3/16/2009,8680.60586
3/17/2009,8617.595887
3/18/2009,8501.872798
3/19/2009,8570.714616
3/20/2009,8838.032756
3/21/2009,8584.961659
3/22/2009,8122.729689
3/23/2009,8970.079082
3/24/2009,9217.438212
3/25/2009,8843.123436
3/26/2009,8716.397954
3/27/2009,8671.311099
3/28/2009,8147.532202
3/29/2009,7803.500583
3/30/2009,8606.331277
3/31/2009,8571.047975
4/1/2009,8481.76021
4/2/2009,8820.035618
4/3/2009,8800.192911
4/4/2009,8188.742654
4/5/2009,8147.47373
4/6/2009,8452.342013
4/7/2009,8267.023382
4/8/2009,8150.649289
4/9/2009,8108.568377
4/10/2009,7635.472968
4/11/2009,7823.52342
4/12/2009,7468.475695
4/13/2009,7685.630969
4/14/2009,8152.278907
4/15/2009,8075.916557
4/16/2009,8132.446746
4/17/2009,8347.422987
4/18/2009,8060.658252
4/19/2009,7678.643424
4/20/2009,8354.160965
4/21/2009,8345.921414
4/22/2009,8159.331524
4/23/2009,8162.655091
4/24/2009,8529.135711
4/25/2009,8269.755924
4/26/2009,8238.626908
4/27/2009,8656.492252
4/28/2009,8570.247456
4/29/2009,8587.756248
4/30/2009,8656.65312
5/1/2009,8897.146868
5/2/2009,8583.543634
5/3/2009,8158.681404
5/4/2009,8807.096673
5/5/2009,8790.899903
5/6/2009,8604.951762
5/7/2009,8646.751566
5/8/2009,8844.202857
5/9/2009,8609.79279
5/10/2009,8284.134821
5/11/2009,9057.100751
5/12/2009,9012.690131
5/13/2009,8791.430609
5/14/2009,8841.251853
5/15/2009,9050.170475
5/16/2009,8673.20497
5/17/2009,8351.211979
5/18/2009,8978.276414
5/19/2009,8964.593857
5/20/2009,8882.541237
5/21/2009,8906.94301
5/22/2009,9016.69466
5/23/2009,8516.449246
5/24/2009,8142.733335
5/25/2009,8833.893755
5/26/2009,8844.742644
5/27/2009,8915.365557
5/28/2009,8989.564013
5/29/2009,9255.60964
5/30/2009,9088.37954
5/31/2009,8700.784692
6/1/2009,9387.759297
6/2/2009,9266.537285
6/3/2009,9076.790692
6/4/2009,9104.014061
6/5/2009,9210.252601
6/6/2009,8963.378565
6/7/2009,8592.855998
6/8/2009,8835.272475
6/9/2009,9798.789498
6/10/2009,9922.703861
6/11/2009,10020.66758
6/12/2009,10272.72948
6/13/2009,9833.701084
6/14/2009,9673.444502
6/15/2009,9878.367822
6/16/2009,10070.82995
6/17/2009,9850.956425
6/18/2009,9865.063953
6/19/2009,9883.778338
6/20/2009,9539.594554
6/21/2009,8924.005026
6/22/2009,9433.968523
6/23/2009,9450.515573
6/24/2009,9659.424326
6/25/2009,9849.13754
6/26/2009,9944.020465
6/27/2009,9485.484191
6/28/2009,8919.838523
6/29/2009,9416.96681
6/30/2009,9341.935261
7/1/2009,9098.810149
7/2/2009,9181.959435
7/3/2009,9752.436442
7/4/2009,9483.405739
7/5/2009,9164.324604
7/6/2009,10270.78247
7/7/2009,10158.32422
7/8/2009,9902.065245
7/9/2009,9810.251724
7/10/2009,9842.36316
7/11/2009,9612.54164
7/12/2009,9096.760463
7/13/2009,9678.251225
7/14/2009,9923.901589
7/15/2009,9710.179993
7/16/2009,9649.928952
7/17/2009,9779.737213
7/18/2009,9517.501435
7/19/2009,8913.491652
7/20/2009,9532.671949
7/21/2009,9342.121277
7/22/2009,8859.785945
7/23/2009,9204.39827
7/24/2009,9731.077851
7/25/2009,9500.183662
7/26/2009,9432.468236
7/27/2009,9821.264196
7/28/2009,9462.979151
7/29/2009,9427.23142
7/30/2009,9650.971226
7/31/2009,9874.185897
8/1/2009,9436.995801
8/2/2009,8834.087755
8/3/2009,9480.214302
8/4/2009,9638.916776
8/5/2009,9471.655438
8/6/2009,9282.14622
8/7/2009,9477.193137
8/8/2009,9386.526722
8/9/2009,9185.132577
8/10/2009,9711.396174
8/11/2009,9698.181702
8/12/2009,9177.325209
8/13/2009,9127.300854
8/14/2009,9267.058878
8/15/2009,8965.867976
8/16/2009,8463.951929
8/17/2009,8821.350192
8/18/2009,8967.68971
8/19/2009,9177.443891
8/20/2009,9108.940577
8/21/2009,9060.820914
8/22/2009,8497.658986
8/23/2009,7908.161473
8/24/2009,8788.19114
8/25/2009,8764.971021
8/26/2009,8690.514029
8/27/2009,8646.232043
8/28/2009,8764.899395
8/29/2009,8409.03093
8/30/2009,8054.422762
8/31/2009,8923.454946
9/1/2009,8971.591523
9/2/2009,8719.759072
9/3/2009,8644.91162
9/4/2009,8693.249534
9/5/2009,8459.477341
9/6/2009,8053.433028
9/7/2009,8843.902824
9/8/2009,8770.582759
9/9/2009,8657.327755
9/10/2009,8642.423699
9/11/2009,8778.248773
9/12/2009,8344.318058
9/13/2009,7950.262107
9/14/2009,8533.088047
9/15/2009,8515.84635
9/16/2009,8329.795397
9/17/2009,8349.349493
9/18/2009,8523.421377
9/19/2009,8131.192106
9/20/2009,7731.928977
9/21/2009,8475.955606
9/22/2009,8493.395762
9/23/2009,8208.943987
9/24/2009,8263.908875
9/25/2009,8550.686252
9/26/2009,8274.308663
9/27/2009,8122.781716
9/28/2009,8711.386034
9/29/2009,8544.46153
9/30/2009,8404.993637
10/1/2009,8342.837035
10/2/2009,8366.458323
10/3/2009,8140.873902
10/4/2009,8244.601208
10/5/2009,7991.535074
10/6/2009,8584.644653
10/7/2009,8465.999091
10/8/2009,8501.3989
10/9/2009,8794.071537
10/10/2009,8483.870282
10/11/2009,8053.902042
10/12/2009,8623.375548
10/13/2009,8361.534163
10/14/2009,8213.761532
10/15/2009,8275.392299
10/16/2009,8551.474716
10/17/2009,8295.44966
10/18/2009,7919.838265
10/19/2009,8515.254894
10/20/2009,8595.714257
10/21/2009,8646.345125
10/22/2009,8424.510372
10/23/2009,8694.81816
10/24/2009,8244.071933
10/25/2009,7935.147891
10/26/2009,8726.869658
10/27/2009,8510.688252
10/28/2009,8454.956788
10/29/2009,8538.858462
10/30/2009,8793.941627
10/31/2009,8314.77871
11/1/2009,8121.667066
11/2/2009,9092.112167
11/3/2009,9298.327702
11/4/2009,8670.99793
11/5/2009,8558.004599
11/6/2009,8594.375188
11/7/2009,8294.977112
11/8/2009,8014.235494
11/9/2009,8954.23514
11/10/2009,8833.752481
11/11/2009,8850.766869
11/12/2009,8909.452945
11/13/2009,8785.052977
11/14/2009,8380.481791
11/15/2009,8318.028035
11/16/2009,9690.263583
11/17/2009,9042.264704
11/18/2009,8915.522564
11/19/2009,9637.903577
11/20/2009,10236.95564
11/21/2009,9549.375041
11/22/2009,9540.556426
11/23/2009,9159.293089
11/24/2009,8811.397723
11/25/2009,9057.343719
11/26/2009,9224.964832
11/27/2009,9449.63002
11/28/2009,9282.405096
11/29/2009,8531.00784
11/30/2009,8924.478166
12/1/2009,8483.483585
12/2/2009,8336.65664
12/3/2009,8458.236622
12/4/2009,8906.011431
12/5/2009,8529.258344
12/6/2009,8227.119753
12/7/2009,9836.609912
12/8/2009,9393.791464
12/9/2009,8616.071011
12/10/2009,8973.613137
12/11/2009,9154.932127
12/12/2009,8811.921485
12/13/2009,8462.889352
12/14/2009,9078.764405
12/15/2009,8978.757067
12/16/2009,9466.150963
12/17/2009,10071.47307
12/18/2009,9083.464439
12/19/2009,8740.274568
12/20/2009,8289.077504
12/21/2009,9069.070073
12/22/2009,9053.183761
12/23/2009,8947.552111
12/24/2009,9043.918684
12/25/2009,7986.982652
12/26/2009,7403.619742
12/27/2009,7495.468759
12/28/2009,7758.511692
12/29/2009,7880.493685
12/30/2009,7801.595663
12/31/2009,7784.094451
1/1/2010,7949.308635
1/2/2010,8228.564937
1/3/2010,8327.047112
1/4/2010,8657.257836
1/5/2010,8296.428665
1/6/2010,8180.628648
1/7/2010,8251.118319
1/8/2010,9010.010788
1/9/2010,9501.418183
1/10/2010,9812.640638
1/11/2010,10035.83887
1/12/2010,9758.257065
1/13/2010,9204.489982
1/14/2010,8525.045857
1/15/2010,8554.66401
1/16/2010,8615.482937
1/17/2010,8956.236368
1/18/2010,9336.964976
1/19/2010,8880.922622
1/20/2010,8819.235483
1/21/2010,9181.609591
1/22/2010,9680.243222
1/23/2010,9078.092715
1/24/2010,8928.118892
1/25/2010,9949.2552
1/26/2010,9758.721923
1/27/2010,9131.96527
1/28/2010,8888.167095
1/29/2010,9004.221613
1/30/2010,8721.065917
1/31/2010,9122.370838
2/1/2010,9730.941623
2/2/2010,9076.831142
2/3/2010,9061.332024
2/4/2010,9180.900839
2/5/2010,9127.686253
2/6/2010,8587.894907
2/7/2010,8844.042382
2/8/2010,9539.958093
2/9/2010,9646.309019
2/10/2010,9615.089421
2/11/2010,9755.725057
2/12/2010,9798.316056
2/13/2010,9179.302491
2/14/2010,9248.670476
2/15/2010,9665.65571
2/16/2010,8974.377154
2/17/2010,8774.344889
2/18/2010,8809.738948
2/19/2010,8804.042423
2/20/2010,8772.314397
2/21/2010,9285.165248
2/22/2010,10046.18868
2/23/2010,9191.688749
2/24/2010,8697.707759
2/25/2010,8781.704089
2/26/2010,8797.096293
2/27/2010,8639.844539
2/28/2010,8734.540353
3/1/2010,8970.195823
3/2/2010,8529.660875
3/3/2010,8339.67637
3/4/2010,8474.280461
3/5/2010,8777.221771
3/6/2010,8695.215729
3/7/2010,8813.271995
3/8/2010,9283.95984
3/9/2010,8689.143927
3/10/2010,8343.780924
3/11/2010,8331.966008
3/12/2010,8292.032292
3/13/2010,8070.837338
3/14/2010,8364.854911
3/15/2010,8909.958613
3/16/2010,8641.740903
3/17/2010,8494.989526
3/18/2010,8654.016842
3/19/2010,8729.521897
3/20/2010,8548.810395
3/21/2010,9051.061243
3/22/2010,9398.921008
3/23/2010,8995.500086
3/24/2010,8593.990504
3/25/2010,8657.420627
3/26/2010,8860.907767
3/27/2010,8833.637227
3/28/2010,9071.373204
3/29/2010,9351.493941
3/30/2010,8597.424138
3/31/2010,8212.016298
4/1/2010,8123.016674
4/2/2010,7689.419322
4/3/2010,7649.601333
4/4/2010,7948.454362
4/5/2010,8055.892871
4/6/2010,8111.381164
4/7/2010,7910.007516
4/8/2010,7976.773106
4/9/2010,8162.163818
4/10/2010,8332.478499
4/11/2010,8213.167345
4/12/2010,8598.451549
4/13/2010,8460.539399
4/14/2010,8085.304377
4/15/2010,8173.21562
4/16/2010,8245.711355
4/17/2010,8186.914
4/18/2010,8384.706802
4/19/2010,8839.482089
4/20/2010,8495.799887
4/21/2010,8299.122758
4/22/2010,8355.138367
4/23/2010,8250.805256
4/24/2010,7902.748134
4/25/2010,8296.208506
4/26/2010,8387.633416
4/27/2010,8287.571245
4/28/2010,8081.311025
4/29/2010,8124.200582
4/30/2010,8350.714798
5/1/2010,8219.667095
5/2/2010,8458.096166
5/3/2010,8890.257041
5/4/2010,8508.94875
5/5/2010,8293.469292
5/6/2010,8428.718586
5/7/2010,8521.791406
5/8/2010,8353.687633
5/9/2010,8528.13008
5/10/2010,8972.232915
5/11/2010,8633.508533
5/12/2010,8504.646316
5/13/2010,8693.370257
5/14/2010,8813.915723
5/15/2010,8757.717887
5/16/2010,9008.125842
5/17/2010,9392.134028
5/18/2010,9015.73082
5/19/2010,8860.213989
5/20/2010,8977.884924
5/21/2010,9038.926392
5/22/2010,8934.815063
5/23/2010,9204.94472
5/24/2010,9593.08069
5/25/2010,9198.042241
5/26/2010,9035.901425
5/27/2010,9004.953656
5/28/2010,9027.06453
5/29/2010,8897.835664
5/30/2010,9007.140927
5/31/2010,9431.396928
6/1/2010,9094.880272
6/2/2010,8948.579086
6/3/2010,9069.159012
6/4/2010,9194.848109
6/5/2010,9032.131073
6/6/2010,9268.200946
6/7/2010,9837.506115
6/8/2010,9881.836834
6/9/2010,9460.94928
6/10/2010,9338.623095
6/11/2010,9402.874139
6/12/2010,9457.956097
6/13/2010,9714.016136
6/14/2010,9801.516525
6/15/2010,9665.788133
6/16/2010,9298.291753
6/17/2010,9407.410497
6/18/2010,9509.463341
6/19/2010,9354.513358
6/20/2010,9489.828788
6/21/2010,10006.80562
6/22/2010,9661.720866
6/23/2010,9348.380408
6/24/2010,9287.740213
6/25/2010,9339.024274
6/26/2010,9357.443601
6/27/2010,9742.940957
6/28/2010,10294.48921
6/29/2010,10230.55429
6/30/2010,10166.39699
7/1/2010,10307.00503
7/2/2010,10341.35955
7/3/2010,9882.363197
7/4/2010,9958.467802
7/5/2010,10442.42121
7/6/2010,9822.368003
7/7/2010,9657.256554
7/8/2010,9693.837016
7/9/2010,9614.819687
7/10/2010,9390.427909
7/11/2010,9361.179723
7/12/2010,9773.755472
7/13/2010,9456.878945
7/14/2010,9171.692309
7/15/2010,9326.503727
7/16/2010,9453.507435
7/17/2010,9384.014336
7/18/2010,9640.608813
7/19/2010,10241.44578
7/20/2010,9851.481289
7/21/2010,9785.66246
7/22/2010,10012.78502
7/23/2010,9846.706236
7/24/2010,9494.199823
7/25/2010,9633.176716
7/26/2010,9872.14111
7/27/2010,9587.014037
7/28/2010,9403.446474
7/29/2010,9379.509001
7/30/2010,9318.651201
7/31/2010,9089.1189
8/1/2010,9286.993304
8/2/2010,9892.835995
8/3/2010,9660.326606
8/4/2010,9353.352149
8/5/2010,9498.285075
8/6/2010,9686.352595
8/7/2010,9578.838615
8/8/2010,9637.358513
8/9/2010,9904.319919
8/10/2010,9489.14509
8/11/2010,9156.935771
8/12/2010,9370.852271
8/13/2010,9347.606119
8/14/2010,9048.618772
8/15/2010,9183.67214
8/16/2010,9508.733845
8/17/2010,9253.995032
8/18/2010,8856.882009
8/19/2010,8740.556605
8/20/2010,8926.39467
8/21/2010,8900.889323
8/22/2010,9059.09805
8/23/2010,9640.874182
8/24/2010,9193.789675
8/25/2010,9033.910505
8/26/2010,9105.384957
8/27/2010,9092.860675
8/28/2010,8948.364135
8/29/2010,9068.59279
8/30/2010,9361.091428
8/31/2010,8863.777866
9/1/2010,8551.583021
9/2/2010,8562.063223
9/3/2010,8616.797476
9/4/2010,8559.527667
9/5/2010,8649.30768
9/6/2010,9058.838394
9/7/2010,8778.200893
9/8/2010,8610.13421
9/9/2010,8695.076576
9/10/2010,8626.651151
9/11/2010,8425.535173
9/12/2010,8635.187788
9/13/2010,8987.750667
9/14/2010,8680.603146
9/15/2010,8393.797363
9/16/2010,8467.85208
9/17/2010,8492.489551
9/18/2010,8344.692513
9/19/2010,8587.933679
9/20/2010,8981.518358
9/21/2010,8568.284402
9/22/2010,8243.519037
9/23/2010,8350.386174
9/24/2010,8323.321081
9/25/2010,8082.391535
9/26/2010,8204.199446
9/27/2010,8509.835792
9/28/2010,8231.726322
9/29/2010,8141.731939
9/30/2010,8210.956899
10/1/2010,8196.877476
10/2/2010,8059.47942
10/3/2010,8034.690042
10/4/2010,8204.252513
10/5/2010,8443.035133
10/6/2010,8057.945649
10/7/2010,7955.503301
10/8/2010,8103.077237
10/9/2010,7981.734813
10/10/2010,8198.614358
10/11/2010,8661.62643
10/12/2010,8379.578113
10/13/2010,8226.292661
10/14/2010,8304.160389
10/15/2010,8323.846793
10/16/2010,8117.835018
10/17/2010,8244.919812
10/18/2010,8676.296139
10/19/2010,8342.546155
10/20/2010,8093.746512
10/21/2010,8143.939755
10/22/2010,8245.617784
10/23/2010,7975.757775
10/24/2010,8339.768136
10/25/2010,8702.996338
10/26/2010,8252.94159
10/27/2010,8046.554499
10/28/2010,8190.884084
10/29/2010,8221.420727
10/30/2010,8024.06623
10/31/2010,8241.675288
11/1/2010,8692.165068
11/2/2010,8118.207026
11/3/2010,7705.261814
11/4/2010,8121.708695
11/5/2010,8214.196419
11/6/2010,8079.612723
11/7/2010,8256.428173
11/8/2010,8719.309041
11/9/2010,8347.675887
11/10/2010,8279.419952
11/11/2010,8465.244187
11/12/2010,8553.745592
11/13/2010,8589.154117
11/14/2010,8703.171976
11/15/2010,8998.58507
11/16/2010,8173.260266
11/17/2010,8330.139589
11/18/2010,8383.278257
11/19/2010,8116.943519
11/20/2010,7666.876393
11/21/2010,8056.013743
11/22/2010,8402.044107
11/23/2010,8675.540407
11/24/2010,8735.021256
11/25/2010,8615.059941
11/26/2010,8423.26705
11/27/2010,8192.092547
11/28/2010,8177.275382
11/29/2010,8684.919756
11/30/2010,8479.60319
12/1/2010,8289.71279
12/2/2010,8328.312981
12/3/2010,8364.544354
12/4/2010,8322.84762
12/5/2010,8656.103765
12/6/2010,9163.388244
12/7/2010,8451.914268
12/8/2010,8503.888585
12/9/2010,8918.876126
12/10/2010,8789.698743
12/11/2010,8473.494836
12/12/2010,8622.663475
12/13/2010,9034.964273
12/14/2010,8790.54566
12/15/2010,8582.555385
12/16/2010,8183.312392
12/17/2010,7684.318717
12/18/2010,8060.000817
12/19/2010,8273.12282
12/20/2010,8725.084374
12/21/2010,8092.164651
12/22/2010,7623.315902
12/23/2010,7521.084829
12/24/2010,7301.820729
12/25/2010,7807.187253
12/26/2010,7892.493269
12/27/2010,88.16606607
12/28/2010,-93.12342076
12/29/2010,-91.0900871
