date,all_load
2007-09-12,8897.746184583246
2007-09-13,8906.451634484465
2007-09-14,9071.224736588656
2007-09-15,9019.686994264575
2007-09-16,8526.423813089486
2007-09-17,8651.137495815812
2007-09-18,8671.136713458276
2007-09-19,8711.099659970376
2007-09-20,8757.394903134324
2007-09-21,8892.102818211633
2007-09-22,9006.096268798263
2007-09-23,8523.642018480647
2007-09-24,8579.285429466398
2007-09-25,8643.68740918149
2007-09-26,8684.907444390165
2007-09-27,8632.809496065602
2007-09-28,8831.372258534435
2007-09-29,8732.17603083013
2007-09-30,8267.661485416966
2007-10-01,8121.859513185887
2007-10-02,8375.83298479978
2007-10-03,8448.400207256796
2007-10-04,8320.025157672157
2007-10-05,8702.51960530852
2007-10-06,8604.621897204977
2007-10-07,8451.12254605659
2007-10-08,8348.117480278534
2007-10-09,8430.6858457302
2007-10-10,8453.249298712844
2007-10-11,8519.228529315598
2007-10-12,8644.84898230221
2007-10-13,8593.596909538974
2007-10-14,8024.360241595026
2007-10-15,8304.19389428738
2007-10-16,8517.648402803077
2007-10-17,8483.211789989362
2007-10-18,8449.569542299545
2007-10-19,8682.754745266175
2007-10-20,8580.7766298308
2007-10-21,8238.86443714864
2007-10-22,8596.45063450586
2007-10-23,8514.584021451792
2007-10-24,8485.130273432009
2007-10-25,8561.177686117244
2007-10-26,8761.593130156685
2007-10-27,8702.869856489402
2007-10-28,8128.0667472332425
2007-10-29,8552.827767985404
2007-10-30,8642.84890923129
2007-10-31,8621.718903793128
2007-11-01,8462.722033117669
2007-11-02,8883.879217125042
2007-11-03,8812.4270050872
2007-11-04,8335.659602266638
2007-11-05,8461.790195377045
2007-11-06,8459.300329984531
2007-11-07,8412.134350046432
2007-11-08,8458.45399762316
2007-11-09,8694.25794926351
2007-11-10,8663.838915800034
2007-11-11,8146.208161222463
2007-11-12,8392.041440294926
2007-11-13,8514.332030773616
2007-11-14,8477.313385885374
2007-11-15,8477.415686038243
2007-11-16,8963.476744562178
2007-11-17,9095.482459123867
2007-11-18,8555.682067750478
2007-11-19,8875.321167087117
2007-11-20,9139.110638316974
2007-11-21,9172.11329093095
2007-11-22,8928.806229881915
2007-11-23,9141.097828505974
2007-11-24,8792.255276292692
2007-11-25,8413.217930954479
2007-11-26,8749.905720017076
2007-11-27,8807.971033715865
2007-11-28,8829.72284104979
2007-11-29,8882.534009337052
2007-11-30,8984.210870104138
2007-12-01,8845.831142472187
2007-12-02,8235.665671170362
2007-12-03,8524.466539243478
2007-12-04,8668.913094932712
2007-12-05,8807.958024694104
2007-12-06,8759.18739059295
2007-12-07,8994.784336323457
2007-12-08,9255.330720034352
2007-12-09,8821.090540668209
2007-12-10,8742.007702157163
2007-12-11,8848.727127269756
2007-12-12,8842.097096545547
2007-12-13,8791.431752932482
2007-12-14,8925.695788241368
2007-12-15,9033.094989460094
2007-12-16,8557.74926886765
2007-12-17,8714.565205682866
2007-12-18,8821.174080035913
2007-12-19,8549.944280325564
2007-12-20,8714.483107299639
2007-12-21,9107.429739556594
2007-12-22,8974.587914330614
2007-12-23,8377.80356611412
2007-12-24,8274.859829829227
2007-12-25,7953.918859584608
2007-12-26,7773.358627454827
2007-12-27,7675.388989222313
2007-12-28,7801.319141127503
2007-12-29,7867.930729860592
2007-12-30,7922.720970512689
2007-12-31,8033.812038673854
2008-01-01,7959.916247297021
2008-01-02,8267.400806819729
2008-01-03,8432.662751700394
2008-01-04,8455.944353213456
2008-01-05,8366.673158083486
2008-01-06,8070.3278661269
2008-01-07,8311.729898803464
2008-01-08,8360.027112310228
2008-01-09,8950.705302704677
2008-01-10,9272.950763160003
2008-01-11,9482.359764554278
2008-01-12,9321.491433937641
2008-01-13,8998.972551658597
2008-01-14,8767.08253709251
2008-01-15,8539.880184316187
2008-01-16,8832.385994429482
2008-01-17,8963.32749780285
2008-01-18,9221.281897592777
2008-01-19,9019.946455885813
2008-01-20,8442.519168139932
2008-01-21,8382.631657245023
2008-01-22,8492.64978170001
2008-01-23,8684.192445807317
2008-01-24,8461.912163144627
2008-01-25,8553.812613618282
2008-01-26,9066.44158937768
2008-01-27,8823.46861703732
2008-01-28,8497.775568232126
2008-01-29,8828.840063393867
2008-01-30,9087.939785197023
2008-01-31,9152.195074185938
2008-02-01,9172.53295372994
2008-02-02,9219.726044855535
2008-02-03,8577.808402661754
2008-02-04,8875.435475078039
2008-02-05,8933.257383117016
2008-02-06,8832.469994535819
2008-02-07,8591.531618213574
2008-02-08,8719.707996988202
2008-02-09,8782.734243335355
2008-02-10,8663.732862635594
2008-02-11,8961.591575359236
2008-02-12,9092.638939291986
2008-02-13,9027.918555357692
2008-02-14,8791.330415800043
2008-02-15,8899.548428350683
2008-02-16,8827.525906072844
2008-02-17,8247.89538092086
2008-02-18,8477.064922482194
2008-02-19,8546.134417183024
2008-02-20,8606.223437831333
2008-02-21,8697.300529858416
2008-02-22,9173.079763901262
2008-02-23,9118.109460348236
2008-02-24,8298.352438539434
2008-02-25,8393.794281360437
2008-02-26,8678.69245039375
2008-02-27,8789.303978995855
2008-02-28,8756.061294220739
2008-02-29,8775.966611664775
2008-03-01,8537.696974646833
2008-03-02,8351.136825091335
2008-03-03,8415.887296345238
2008-03-04,8528.431054545295
2008-03-05,8608.342523971734
2008-03-06,8738.884535820625
2008-03-07,8795.21835502169
2008-03-08,8644.584243492716
2008-03-09,8491.149035742765
2008-03-10,8612.42236595498
2008-03-11,8758.950566652631
2008-03-12,8870.000703632048
2008-03-13,8994.750637908834
2008-03-14,9080.277408274853
2008-03-15,8991.65535394385
2008-03-16,8835.353946667816
2008-03-17,8920.77026343015
2008-03-18,9023.057965800128
2008-03-19,9068.204025016395
2008-03-20,9125.738309453889
2008-03-21,8820.303505597178
2008-03-22,8587.794845819242
2008-03-23,8342.696349404408
2008-03-24,8235.906898366757
2008-03-25,8355.564015104706
2008-03-26,8449.902134124708
2008-03-27,8488.313636420296
2008-03-28,8507.745134975134
2008-03-29,8381.531878565587
2008-03-30,8218.841982802616
2008-03-31,8293.075023565434
2008-04-01,8383.70532834824
2008-04-02,8461.400692337822
2008-04-03,8505.92060147538
2008-04-04,8533.714853306159
2008-04-05,8411.499118659
2008-04-06,8267.33101799012
2008-04-07,8354.303522457945
2008-04-08,8440.11563378318
2008-04-09,8505.821262136678
2008-04-10,8570.22641024976
2008-04-11,8606.297505302564
2008-04-12,8483.150814434612
2008-04-13,8335.56330915326
2008-04-14,8405.46023386055
2008-04-15,8498.430825274576
2008-04-16,8555.3036813666
2008-04-17,8622.722472110812
2008-04-18,8667.720133484027
2008-04-19,8566.91722266558
2008-04-20,8435.682601796972
2008-04-21,8509.164110989974
2008-04-22,8607.338272132825
2008-04-23,8676.715719335198
2008-04-24,8725.785876484313
2008-04-25,8570.437574689806
2008-04-26,8436.131420239453
2008-04-27,8300.790439963992
2008-04-28,8450.573388528814
2008-04-29,8653.715353067386
2008-04-30,8806.802528287979
2008-05-01,8916.36120315908
2008-05-02,8941.51420085766
2008-05-03,8846.014696327886
2008-05-04,8732.29918792804
2008-05-05,8815.649832748062
2008-05-06,8910.605772863555
2008-05-07,8941.49294733916
2008-05-08,8993.579732230977
2008-05-09,9012.994703188828
2008-05-10,8891.380179537855
2008-05-11,8728.613266343851
2008-05-12,8769.458856065618
2008-05-13,8849.163779476732
2008-05-14,8915.167417803144
2008-05-15,8966.219067632997
2008-05-16,8984.360124844818
2008-05-17,8899.63445574974
2008-05-18,8841.497487005638
2008-05-19,8940.824351548168
2008-05-20,9044.3940723357
2008-05-21,9129.946284545322
2008-05-22,9210.610279729575
2008-05-23,9263.472824141953
2008-05-24,9171.514872797152
2008-05-25,9064.780606119464
2008-05-26,9111.118452061302
2008-05-27,9160.946527798162
2008-05-28,9218.152202084693
2008-05-29,9268.985703339213
2008-05-30,9293.218964511732
2008-05-31,9185.989073178032
2008-06-01,9077.520283215254
2008-06-02,9136.05241414208
2008-06-03,9221.497279991067
2008-06-04,9183.115823282651
2008-06-05,9374.722049824552
2008-06-06,9344.173772137548
2008-06-07,8918.73893320525
2008-06-08,8940.325064714643
2008-06-09,8608.44100791543
2008-06-10,9091.205012882001
2008-06-11,8745.081436939761
2008-06-12,8722.032001023694
2008-06-13,9109.851091218254
2008-06-14,9204.920822479331
2008-06-15,9105.419324094772
2008-06-16,9546.426649109997
2008-06-17,9323.449364032724
2008-06-18,9113.712774996726
2008-06-19,9306.891535140256
2008-06-20,9488.227083540123
2008-06-21,9154.740979903841
2008-06-22,9076.917495362926
2008-06-23,9841.105759742853
2008-06-24,9718.302135040076
2008-06-25,9540.498948831288
2008-06-26,9625.09763991636
2008-06-27,9826.630908814957
2008-06-28,9648.788108142591
2008-06-29,9267.066199027906
2008-06-30,9769.130167944799
2008-07-01,9792.484465548558
2008-07-02,9722.749880390864
2008-07-03,9867.609420591712
2008-07-04,10140.700628848812
2008-07-05,9528.182747389426
2008-07-06,8991.66716413278
2008-07-07,9521.979063112147
2008-07-08,9603.281233909305
2008-07-09,10060.120102854047
2008-07-10,10266.0620386066
2008-07-11,10292.305230582711
2008-07-12,9926.19756731372
2008-07-13,9586.024969601853
2008-07-14,9768.905115282434
2008-07-15,9521.707936573817
2008-07-16,9553.821355145383
2008-07-17,9826.880426863092
2008-07-18,10018.569138348332
2008-07-19,9759.697761721029
2008-07-20,9658.014225390954
2008-07-21,10217.13862788747
2008-07-22,10436.508463966245
2008-07-23,10508.75914802572
2008-07-24,10501.717946286315
2008-07-25,10646.965595399264
2008-07-26,10029.388568315588
2008-07-27,9925.350644835724
2008-07-28,10828.307103575695
2008-07-29,10549.051593333388
2008-07-30,10308.99202549047
2008-07-31,10484.577706225598
2008-08-01,10570.358398490675
2008-08-02,9901.078202334802
2008-08-03,9435.126028276534
2008-08-04,10162.80809532837
2008-08-05,10190.653993492291
2008-08-06,10254.0887356072
2008-08-07,10400.887731327397
2008-08-08,10500.744044906387
2008-08-09,10087.943019030869
2008-08-10,10093.060047278392
2008-08-11,10732.519442692132
2008-08-12,10480.255786765076
2008-08-13,10217.88001244106
2008-08-14,10378.093043568299
2008-08-15,10317.70947618955
2008-08-16,9969.934261951721
2008-08-17,9630.62063987429
2008-08-18,10265.450427507732
2008-08-19,10081.656836514956
2008-08-20,10064.922606446018
2008-08-21,10084.438607720702
2008-08-22,10525.83342373757
2008-08-23,10242.217989456525
2008-08-24,9801.200573179642
2008-08-25,10278.156370636056
2008-08-26,9883.9456276194
2008-08-27,9916.84925688459
2008-08-28,10003.37127465655
2008-08-29,10030.729223545828
2008-08-30,9572.945270995584
2008-08-31,9018.363296193758
2008-09-01,9427.317370323757
2008-09-02,9350.411839315197
2008-09-03,9374.722451754013
2008-09-04,9519.845653189164
2008-09-05,9872.05132996695
2008-09-06,9834.55171309478
2008-09-07,8888.63913404066
2008-09-08,9512.691587372918
2008-09-09,9406.400930141494
2008-09-10,9494.955897872373
2008-09-11,9531.546373365794
2008-09-12,9445.682137167998
2008-09-13,8828.896535092514
2008-09-14,8370.065449303072
2008-09-15,8994.122558956462
2008-09-16,8882.646975342333
2008-09-17,9057.374980180932
2008-09-18,9066.909265258038
2008-09-19,9061.772755661315
2008-09-20,8692.104704652267
2008-09-21,8137.292788927349
2008-09-22,8876.344541846363
2008-09-23,8883.42103507486
2008-09-24,8839.18238723835
2008-09-25,8830.505595339295
2008-09-26,8966.920071809767
2008-09-27,8420.398861210711
2008-09-28,8159.414238008885
2008-09-29,8756.775788488527
2008-09-30,8867.411095654554
2008-10-01,8572.501542167296
2008-10-02,8780.219597710673
2008-10-03,9252.45317131101
2008-10-04,8378.292278336961
2008-10-05,8142.500159939895
2008-10-06,7968.36850952056
2008-10-07,8320.547411456122
2008-10-08,8357.633410208702
2008-10-09,8452.576957508147
2008-10-10,8541.398855350655
2008-10-11,8211.06418462423
2008-10-12,7918.97686694645
2008-10-13,8837.42489476367
2008-10-14,8546.389605832077
2008-10-15,8424.675261417242
2008-10-16,8585.899452181926
2008-10-17,8735.798101380695
2008-10-18,8248.638443088334
2008-10-19,8102.695266297338
2008-10-20,8625.319303886787
2008-10-21,8218.73063845763
2008-10-22,8643.78437449508
2008-10-23,8901.543999443766
2008-10-24,8829.686978793154
2008-10-25,8316.721469492497
2008-10-26,8022.70430266778
2008-10-27,9044.07159689661
2008-10-28,8531.787819675003
2008-10-29,8553.091948653371
2008-10-30,8740.610346256917
2008-10-31,9271.535665746327
2008-11-01,8354.39498323859
2008-11-02,8029.165963317486
2008-11-03,8699.056330638952
2008-11-04,8487.830695890087
2008-11-05,8565.073977078377
2008-11-06,8866.862114496744
2008-11-07,8893.467575127836
2008-11-08,8361.00861392312
2008-11-09,7994.142423553711
2008-11-10,8791.052737810072
2008-11-11,8552.130054389863
2008-11-12,8623.345705873038
2008-11-13,9011.180246107153
2008-11-14,9392.2457350756
2008-11-15,8471.68174149071
2008-11-16,7860.141156554881
2008-11-17,8743.20246417244
2008-11-18,8460.10227189314
2008-11-19,8253.94718487288
2008-11-20,8388.237699506519
2008-11-21,8877.23373354745
2008-11-22,8170.379365138318
2008-11-23,8362.51306659813
2008-11-24,8847.903114683568
2008-11-25,8402.535395786617
2008-11-26,8432.808316732519
2008-11-27,8630.740396422803
2008-11-28,8724.35356471323
2008-11-29,8395.460307914516
2008-11-30,8138.545750921536
2008-12-01,9089.570419520433
2008-12-02,8816.511615994707
2008-12-03,8885.82568665854
2008-12-04,8705.941645200224
2008-12-05,9108.797349591854
2008-12-06,8817.972705426082
2008-12-07,7849.315489125769
2008-12-08,8578.770190598789
2008-12-09,8953.953701116543
2008-12-10,8833.082646708142
2008-12-11,8828.844610870288
2008-12-12,8883.213797734337
2008-12-13,8511.91750688572
2008-12-14,7920.613293336152
2008-12-15,8580.654797289346
2008-12-16,8378.586551182283
2008-12-17,8302.239432785142
2008-12-18,9050.924259439169
2008-12-19,8825.664978429646
2008-12-20,8091.417513904573
2008-12-21,7851.161527349392
2008-12-22,8552.310018645314
2008-12-23,8489.836605405759
2008-12-24,8434.909224437604
2008-12-25,8112.25183274922
2008-12-26,8245.04610942539
2008-12-27,8106.337808576277
2008-12-28,8061.0720088114895
2008-12-29,7981.71699408858
2008-12-30,7963.362383919901
2008-12-31,8073.901231069107
2009-01-01,7758.181441933787
2009-01-02,7599.55169440538
2009-01-03,7584.125319014657
2009-01-04,7662.600420298304
2009-01-05,8661.04712808325
2009-01-06,8886.371623327354
2009-01-07,9309.92026292188
2009-01-08,8387.946173124676
2009-01-09,7986.304793658104
2009-01-10,7650.31810511002
2009-01-11,7738.230381630731
2009-01-12,8435.739050573178
2009-01-13,9078.786973471093
2009-01-14,9947.400311473522
2009-01-15,9864.493311186863
2009-01-16,9529.187229084237
2009-01-17,8581.688776704414
2009-01-18,8331.31533579308
2009-01-19,9260.0460049211
2009-01-20,9640.077409807605
2009-01-21,9679.389558702256
2009-01-22,9497.697010400627
2009-01-23,10257.768462095702
2009-01-24,10157.582777540214
2009-01-25,8565.133468472048
2009-01-26,8669.264307050706
2009-01-27,9356.699650644214
2009-01-28,9447.901607413018
2009-01-29,9693.597129230635
2009-01-30,10095.204996577928
2009-01-31,9920.049848273815
2009-02-01,9372.597482974441
2009-02-02,10412.977030801925
2009-02-03,9961.50650640749
2009-02-04,10016.825320745054
2009-02-05,10491.848691588888
2009-02-06,11118.92756699283
2009-02-07,10704.47356820196
2009-02-08,10067.08985155958
2009-02-09,9688.46859066131
2009-02-10,8937.929793915584
2009-02-11,8609.718444762897
2009-02-12,8584.979139806983
2009-02-13,8948.5616819756
2009-02-14,8509.883205043612
2009-02-15,8101.9363757229585
2009-02-16,8920.0724924803
2009-02-17,8660.026140707088
2009-02-18,8790.660782123989
2009-02-19,9014.789759538355
2009-02-20,9139.432824240506
2009-02-21,8279.968293146287
2009-02-22,7910.388146084062
2009-02-23,9268.580049000386
2009-02-24,9299.196911777028
2009-02-25,9024.565928108113
2009-02-26,8888.172843999802
2009-02-27,8957.869474505758
2009-02-28,8677.440239926715
2009-03-01,8640.042748651817
2009-03-02,8723.972098223996
2009-03-03,8834.841955781345
2009-03-04,8863.056596713424
2009-03-05,8804.692107950965
2009-03-06,8747.868650856735
2009-03-07,8589.385646138338
2009-03-08,8406.543880378396
2009-03-09,8471.641691258634
2009-03-10,8546.790373739232
2009-03-11,8603.106589002276
2009-03-12,8670.709207606476
2009-03-13,8701.213784411042
2009-03-14,8572.624513114688
2009-03-15,8433.381290686919
2009-03-16,8465.775492713039
2009-03-17,8508.721844670103
2009-03-18,8554.553002347891
2009-03-19,8637.12842318535
2009-03-20,8717.67229854008
2009-03-21,8597.11702310383
2009-03-22,8433.571345834884
2009-03-23,8528.752140903847
2009-03-24,8667.108199450662
2009-03-25,8768.999679389772
2009-03-26,8856.628540254642
2009-03-27,8811.929849673184
2009-03-28,8600.718495348197
2009-03-29,8393.645512041627
2009-03-30,8441.293519562154
2009-03-31,8504.832863555113
2009-04-01,8560.898695534612
2009-04-02,8614.320345109052
2009-04-03,8668.18273436172
2009-04-04,8501.506842555129
2009-04-05,8318.30445309476
2009-04-06,8342.060367699733
2009-04-07,8394.670011139526
2009-04-08,8418.249139823543
2009-04-09,8412.895483672413
2009-04-10,8212.734477015321
2009-04-11,8075.902967107787
2009-04-12,7902.057764945918
2009-04-13,7818.149194517882
2009-04-14,7926.555181604884
2009-04-15,8023.572441822273
2009-04-16,8094.336056052226
2009-04-17,8133.615505389989
2009-04-18,8047.999916700806
2009-04-19,7937.590841465595
2009-04-20,8013.710395457356
2009-04-21,8112.617646682456
2009-04-22,8189.454266133502
2009-04-23,8263.123465391896
2009-04-24,8312.926855709538
2009-04-25,8186.629184074543
2009-04-26,8079.481498063621
2009-04-27,8192.736969323974
2009-04-28,8315.373510159025
2009-04-29,8449.832033396711
2009-04-30,8569.064436284361
2009-05-01,8633.642319604576
2009-05-02,8541.016630967717
2009-05-03,8414.560461646244
2009-05-04,8484.996159641882
2009-05-05,8571.638270139523
2009-05-06,8633.329262270381
2009-05-07,8687.590403322294
2009-05-08,8719.146206908232
2009-05-09,8617.060117301018
2009-05-10,8489.364723100922
2009-05-11,8583.185845570073
2009-05-12,8710.987974499645
2009-05-13,8790.463827103888
2009-05-14,8855.427410335087
2009-05-15,8879.87380473579
2009-05-16,8750.374699720349
2009-05-17,8629.69948860033
2009-05-18,8717.550602404688
2009-05-19,8797.080819336014
2009-05-20,8851.908570335496
2009-05-21,8903.641683534777
2009-05-22,8930.661963017645
2009-05-23,8795.430935429142
2009-05-24,8615.05573866298
2009-05-25,8651.590041211499
2009-05-26,8717.32327804547
2009-05-27,8792.56945531804
2009-05-28,8861.346528127904
2009-05-29,8939.745360329664
2009-05-30,8915.616226382293
2009-05-31,8833.696262427822
2009-06-01,8947.765469154201
2009-06-02,9036.90943048572
2009-06-03,9083.456446535143
2009-06-04,9179.733864230113
2009-06-05,9116.28583055187
2009-06-06,9050.62234126614
2009-06-07,9078.033808605313
2009-06-08,8912.656078333366
2009-06-09,9205.048558702749
2009-06-10,9245.400907482212
2009-06-11,9692.14524167175
2009-06-12,9887.269385524227
2009-06-13,9699.584479097564
2009-06-14,9609.544681653962
2009-06-15,9716.685093771262
2009-06-16,9650.79890115966
2009-06-17,9844.060709816637
2009-06-18,10008.699939461196
2009-06-19,9915.290164985876
2009-06-20,9699.454076635851
2009-06-21,9597.2848435231
2009-06-22,9558.9745742318
2009-06-23,9271.478785139585
2009-06-24,9472.108244884947
2009-06-25,9684.647920049001
2009-06-26,9708.404337781538
2009-06-27,9540.996932661254
2009-06-28,9411.652405009874
2009-06-29,9535.415825024202
2009-06-30,9330.98410661766
2009-07-01,9295.551897818434
2009-07-02,9343.699289419243
2009-07-03,9360.01340214089
2009-07-04,9222.064550331728
2009-07-05,9373.067759381447
2009-07-06,9754.023550511742
2009-07-07,9693.102802574678
2009-07-08,9817.355803872337
2009-07-09,9739.643789997126
2009-07-10,9697.59690580277
2009-07-11,9603.14858277906
2009-07-12,9594.880894794645
2009-07-13,9685.156126660593
2009-07-14,9643.60165667806
2009-07-15,9827.176311532749
2009-07-16,9891.233088576066
2009-07-17,9792.270366177194
2009-07-18,9586.875244910192
2009-07-19,9483.025417590146
2009-07-20,9496.584080720633
2009-07-21,9254.393125466037
2009-07-22,9140.7535809667
2009-07-23,9198.98169992143
2009-07-24,9311.530999880983
2009-07-25,9192.721832620602
2009-07-26,9425.857491838931
2009-07-27,9518.195902298077
2009-07-28,9240.599702473506
2009-07-29,9493.306464957275
2009-07-30,9675.66921489025
2009-07-31,9577.640837325749
2009-08-01,9369.401350815027
2009-08-02,9459.88642165235
2009-08-03,9628.935923888275
2009-08-04,9365.202391669205
2009-08-05,9455.449552166505
2009-08-06,9466.519839983039
2009-08-07,9401.357385688525
2009-08-08,9274.363452734726
2009-08-09,9340.098941988375
2009-08-10,9410.814904871178
2009-08-11,9241.752932214125
2009-08-12,9407.5404661401
2009-08-13,9530.671779381368
2009-08-14,9422.586157321095
2009-08-15,9242.646506503257
2009-08-16,9080.847065524595
2009-08-17,9107.409924497493
2009-08-18,8926.09992274012
2009-08-19,9132.314465407726
2009-08-20,9174.658344526872
2009-08-21,9134.547467192928
2009-08-22,8778.241405521972
2009-08-23,8658.6843202875
2009-08-24,8788.352474266438
2009-08-25,8575.886862586802
2009-08-26,8803.379426287976
2009-08-27,8805.576251473136
2009-08-28,8764.830028547362
2009-08-29,8598.840334711556
2009-08-30,8573.48837874633
2009-08-31,8809.693725561994
2009-09-01,8650.470171420111
2009-09-02,8749.62644121813
2009-09-03,8821.440223950824
2009-09-04,8757.197807013486
2009-09-05,8466.197863431174
2009-09-06,8330.362323899442
2009-09-07,8793.73206573815
2009-09-08,8571.33994149766
2009-09-09,8723.137903918774
2009-09-10,8747.847068412055
2009-09-11,8744.311054063497
2009-09-12,8589.186998250958
2009-09-13,8563.837532461657
2009-09-14,8675.338897503168
2009-09-15,8398.407538625497
2009-09-16,8487.011132421387
2009-09-17,8485.1407738629
2009-09-18,8489.872179339334
2009-09-19,8333.483810238244
2009-09-20,8278.409247750846
2009-09-21,8505.848378852306
2009-09-22,8244.683336059485
2009-09-23,8300.553109744282
2009-09-24,8363.29980167783
2009-09-25,8401.475395709283
2009-09-26,8237.753934084181
2009-09-27,8360.915634148063
2009-09-28,8488.883055147657
2009-09-29,8278.630427513664
2009-09-30,8301.150697304318
2009-10-01,8518.287212309031
2009-10-02,8450.80153621891
2009-10-03,8186.938793494501
2009-10-04,8421.48179566551
2009-10-05,8317.630973974921
2009-10-06,8407.242716871433
2009-10-07,8372.37840316371
2009-10-08,8480.026497416888
2009-10-09,8539.569110888084
2009-10-10,8438.475131023024
2009-10-11,8414.171560263301
2009-10-12,8534.3668552105
2009-10-13,8159.087043215961
2009-10-14,8365.657601317169
2009-10-15,8466.726096673043
2009-10-16,8417.68938590471
2009-10-17,8257.945689481856
2009-10-18,8304.60511334836
2009-10-19,8385.243129773866
2009-10-20,8247.124889576147
2009-10-21,8581.246587972417
2009-10-22,8456.521215058781
2009-10-23,8440.01259032111
2009-10-24,8347.889691266226
2009-10-25,8370.622517816972
2009-10-26,8517.977740336995
2009-10-27,8166.9686852905015
2009-10-28,8504.784081959117
2009-10-29,8560.286898584243
2009-10-30,8553.201699801986
2009-10-31,8242.799849520026
2009-11-01,8504.505433637889
2009-11-02,8723.58374262208
2009-11-03,8660.20034930252
2009-11-04,8780.753618258776
2009-11-05,8735.864612161991
2009-11-06,8592.972413465885
2009-11-07,8428.095805440184
2009-11-08,8469.39105561292
2009-11-09,8667.523739611235
2009-11-10,8412.565246270742
2009-11-11,8672.341013640946
2009-11-12,8814.853316313354
2009-11-13,8684.700304587492
2009-11-14,8471.358917131165
2009-11-15,8736.981373279827
2009-11-16,9173.507429297906
2009-11-17,8753.968993278448
2009-11-18,8939.856880900594
2009-11-19,9260.687982348267
2009-11-20,9506.271373277434
2009-11-21,9265.118210526982
2009-11-22,9570.016319883698
2009-11-23,9298.182660125605
2009-11-24,8953.084571108211
2009-11-25,9231.604740766235
2009-11-26,9320.360476337182
2009-11-27,9344.083012875133
2009-11-28,9261.317947772375
2009-11-29,9131.381421019974
2009-11-30,9081.261373290017
2009-12-01,8553.954492905757
2009-12-02,8677.206912715033
2009-12-03,8708.678804106032
2009-12-04,8795.42851113762
2009-12-05,8496.2311624754
2009-12-06,8514.374615200266
2009-12-07,9191.035371773185
2009-12-08,9035.870646497713
2009-12-09,8901.45883175968
2009-12-10,9028.510232740668
2009-12-11,8995.493436085851
2009-12-12,8810.35237117779
2009-12-13,8823.751975961466
2009-12-14,9040.98208132745
2009-12-15,8795.234472569053
2009-12-16,9142.762367728366
2009-12-17,9545.5580672109
2009-12-18,9137.419189458084
2009-12-19,9016.723838879234
2009-12-20,9004.922544434321
2009-12-21,9063.029290083496
2009-12-22,8878.073666541157
