date,all_load
12/15/2008,8285.266929
12/16/2008,8320.761484
12/17/2008,8076.857677
12/18/2008,8791.305911
12/19/2008,8575.45962
12/20/2008,7686.253755
12/21/2008,7496.700216
12/22/2008,8448.439453
12/23/2008,8528.528692
12/24/2008,8621.993838
12/25/2008,8348.732863
12/26/2008,8640.367626
12/27/2008,8664.310212
12/28/2008,8760.131452
12/29/2008,8673.448272
12/30/2008,8661.009207
12/31/2008,8704.464571
1/1/2009,8420.067984
1/2/2009,8216.05519
1/3/2009,8281.803261
1/4/2009,8288.143153
1/5/2009,9270.932928
1/6/2009,9456.439664
1/7/2009,9670.109939
1/8/2009,8595.488286
1/9/2009,8075.442444
1/10/2009,7649.61998
1/11/2009,7636.71324
1/12/2009,8378.778657
1/13/2009,9124.369557
1/14/2009,9955.485044
1/15/2009,9751.816333
1/16/2009,9343.857341
1/17/2009,8530.193619
1/18/2009,8317.379235
1/19/2009,9428.533766
1/20/2009,9840.76558
1/21/2009,9682.004008
1/22/2009,9292.901237
1/23/2009,10096.54323
1/24/2009,10150.11493
1/25/2009,8499.828237
1/26/2009,8744.529044
1/27/2009,9513.989629
1/28/2009,9586.700104
1/29/2009,9674.424532
1/30/2009,10154.85445
1/31/2009,9904.347929
2/1/2009,9184.023218
2/2/2009,10291.29631
2/3/2009,9893.574805
2/4/2009,9754.2053
2/5/2009,10169.13466
2/6/2009,10941.10778
2/7/2009,10563.19922
2/8/2009,9771.869854
2/9/2009,9454.740285
2/10/2009,8845.688442
2/11/2009,8412.293422
2/12/2009,8350.031138
2/13/2009,8954.302976
2/14/2009,8637.791357
2/15/2009,8122.112005
2/16/2009,9105.558784
2/17/2009,8978.530631
2/18/2009,8957.050283
2/19/2009,9103.809923
2/20/2009,9240.957231
2/21/2009,8377.214011
2/22/2009,7728.343998
2/23/2009,9205.428777
2/24/2009,9445.401605
2/25/2009,9046.195066
2/26/2009,8823.307101
2/27/2009,8912.322336
2/28/2009,8702.559892
3/1/2009,8527.260101
3/2/2009,9328.292998
3/3/2009,9206.698749
3/4/2009,8824.229891
3/5/2009,8537.726541
3/6/2009,8561.13993
3/7/2009,8325.188866
3/8/2009,7893.518629
3/9/2009,8850.192924
3/10/2009,8799.129374
3/11/2009,8693.380094
3/12/2009,8782.937964
3/13/2009,8910.226824
3/14/2009,8408.655068
3/15/2009,7952.103995
3/16/2009,8587.850153
3/17/2009,8483.868974
3/18/2009,8336.043557
3/19/2009,8400.33695
3/20/2009,8654.370522
3/21/2009,8374.857867
3/22/2009,7892.944235
3/23/2009,8757.266168
3/24/2009,9063.753748
3/25/2009,8670.165644
3/26/2009,8541.553707
3/27/2009,8508.891467
3/28/2009,7987.303267
3/29/2009,7682.591243
3/30/2009,8635.9443
3/31/2009,8635.255683
4/1/2009,8589.745438
4/2/2009,9051.982394
4/3/2009,9058.915482
4/4/2009,8451.689194
4/5/2009,8434.218609
4/6/2009,8697.680139
4/7/2009,8567.010334
4/8/2009,8446.737423
4/9/2009,8361.700245
4/10/2009,7909.119871
4/11/2009,8105.122302
4/12/2009,7722.116241
4/13/2009,7933.953909
4/14/2009,8379.077332
4/15/2009,8271.592739
4/16/2009,8293.095915
4/17/2009,8468.901313
4/18/2009,8159.898357
4/19/2009,7746.518036
4/20/2009,8424.583425
4/21/2009,8449.582749
4/22/2009,8291.097695
4/23/2009,8365.05009
4/24/2009,8769.538477
4/25/2009,8477.979151
4/26/2009,8417.690625
4/27/2009,8814.208711
4/28/2009,8716.167736
4/29/2009,8659.898783
4/30/2009,8650.671385
5/1/2009,8891.888898
5/2/2009,8570.205819
5/3/2009,8141.307825
5/4/2009,8841.138986
5/5/2009,8850.392307
5/6/2009,8658.263539
5/7/2009,8718.825013
5/8/2009,8940.076611
5/9/2009,8687.985609
5/10/2009,8339.533025
5/11/2009,9122.444504
5/12/2009,9087.883686
5/13/2009,8849.50511
5/14/2009,8880.330535
5/15/2009,9061.645292
5/16/2009,8672.412661
5/17/2009,8341.156086
5/18/2009,8994.536956
5/19/2009,8981.556317
5/20/2009,8870.789801
5/21/2009,8913.835468
5/22/2009,9046.908578
5/23/2009,8545.363456
5/24/2009,8176.499254
5/25/2009,8918.326932
5/26/2009,8957.738287
5/27/2009,9030.460944
5/28/2009,9110.489415
5/29/2009,9351.048938
5/30/2009,9172.503104
5/31/2009,8771.337682
6/1/2009,9483.219626
6/2/2009,9387.610049
6/3/2009,9189.495339
6/4/2009,9218.719729
6/5/2009,9361.572005
6/6/2009,9104.145415
6/7/2009,8673.811952
6/8/2009,8874.653156
6/9/2009,9788.48306
6/10/2009,9867.173708
6/11/2009,9916.744237
6/12/2009,10075.09346
6/13/2009,9578.378579
6/14/2009,9421.719089
6/15/2009,9677.720034
6/16/2009,9932.751369
6/17/2009,9737.947623
6/18/2009,9769.717968
6/19/2009,9864.72099
6/20/2009,9539.624207
6/21/2009,8901.906148
6/22/2009,9433.980175
6/23/2009,9466.074333
6/24/2009,9645.825778
6/25/2009,9810.811946
6/26/2009,9892.001515
6/27/2009,9397.075574
6/28/2009,8811.640233
6/29/2009,9291.382351
6/30/2009,9193.584284
7/1/2009,8936.539527
7/2/2009,9028.684413
7/3/2009,9621.445384
7/4/2009,9333.916106
7/5/2009,8946.043604
7/6/2009,10057.53436
7/7/2009,9944.493088
7/8/2009,9689.322131
7/9/2009,9621.489732
7/10/2009,9705.493564
7/11/2009,9536.32641
7/12/2009,9038.292723
7/13/2009,9643.338504
7/14/2009,9891.586331
7/15/2009,9635.898638
7/16/2009,9568.134923
7/17/2009,9657.276526
7/18/2009,9329.68159
7/19/2009,8680.013086
7/20/2009,9317.425966
7/21/2009,9121.988915
7/22/2009,8606.681518
7/23/2009,8951.164957
7/24/2009,9482.012313
7/25/2009,9209.093472
7/26/2009,9105.265932
7/27/2009,9514.095652
7/28/2009,9190.925103
7/29/2009,9167.083425
7/30/2009,9411.810258
7/31/2009,9663.105313
8/1/2009,9267.81268
8/2/2009,8644.083634
8/3/2009,9274.668226
8/4/2009,9390.502248
8/5/2009,9141.92153
8/6/2009,8911.117122
8/7/2009,9064.775709
8/8/2009,8956.670875
8/9/2009,8752.818344
8/10/2009,9318.113155
8/11/2009,9334.627016
8/12/2009,8825.416437
8/13/2009,8817.257715
8/14/2009,9021.423463
8/15/2009,8703.795585
8/16/2009,8223.257434
8/17/2009,8623.051667
8/18/2009,8793.000866
8/19/2009,8956.950928
8/20/2009,8830.273765
8/21/2009,8780.02335
8/22/2009,8245.21551
8/23/2009,7633.580515
8/24/2009,8538.239596
8/25/2009,8525.303898
8/26/2009,8450.869857
8/27/2009,8448.725848
8/28/2009,8591.338408
8/29/2009,8251.181851
8/30/2009,7906.554561
8/31/2009,8797.431444
9/1/2009,8872.227559
9/2/2009,8620.942169
9/3/2009,8527.891555
9/4/2009,8552.932099
9/5/2009,8272.581808
9/6/2009,7812.739488
9/7/2009,8604.077836
9/8/2009,8539.894917
9/9/2009,8416.465402
9/10/2009,8466.648641
9/11/2009,8653.837359
9/12/2009,8248.876819
9/13/2009,7882.848644
9/14/2009,8491.623394
9/15/2009,8508.692606
9/16/2009,8313.793125
9/17/2009,8324.965743
9/18/2009,8489.560151
9/19/2009,8073.956308
9/20/2009,7655.786831
9/21/2009,8444.112753
9/22/2009,8496.367084
9/23/2009,8224.171949
9/24/2009,8309.939992
9/25/2009,8605.753656
9/26/2009,8332.137095
9/27/2009,8172.371224
9/28/2009,8763.842488
9/29/2009,8594.255828
9/30/2009,8434.779259
10/1/2009,8411.825051
10/2/2009,8481.57816
10/3/2009,8295.032425
10/4/2009,8396.303103
10/5/2009,8146.873202
10/6/2009,8758.834371
10/7/2009,8647.307893
10/8/2009,8630.334875
10/9/2009,8884.184933
10/10/2009,8522.74326
10/11/2009,8078.229954
10/12/2009,8675.745382
10/13/2009,8449.195277
10/14/2009,8281.174671
10/15/2009,8344.274101
10/16/2009,8654.974207
10/17/2009,8415.44647
10/18/2009,8016.549164
10/19/2009,8624.418815
10/20/2009,8695.934506
10/21/2009,8715.09615
10/22/2009,8501.658661
10/23/2009,8821.833686
10/24/2009,8369.548301
10/25/2009,8059.980588
10/26/2009,8891.909388
10/27/2009,8687.52432
10/28/2009,8587.083035
10/29/2009,8665.405821
10/30/2009,8939.101933
10/31/2009,8439.655697
11/1/2009,8237.239467
11/2/2009,9271.265049
11/3/2009,9525.294515
11/4/2009,8909.209795
11/5/2009,8827.285334
11/6/2009,8881.206044
11/7/2009,8569.892243
11/8/2009,8223.211189
11/9/2009,9132.001515
11/10/2009,8999.873621
11/11/2009,8936.113491
11/12/2009,8984.097145
11/13/2009,8800.116648
11/14/2009,8370.320102
11/15/2009,8303.379326
11/16/2009,9742.114436
11/17/2009,9088.864309
11/18/2009,8992.526966
11/19/2009,9713.627951
11/20/2009,10371.84281
11/21/2009,9651.140439
11/22/2009,9575.249311
11/23/2009,9169.785444
11/24/2009,8828.691796
11/25/2009,9056.774642
11/26/2009,9300.662532
11/27/2009,9568.019299
11/28/2009,9434.098613
11/29/2009,8718.523888
11/30/2009,9165.327567
12/1/2009,8750.844935
12/2/2009,8577.858192
12/3/2009,8622.955171
12/4/2009,8981.555418
12/5/2009,8521.882722
12/6/2009,8157.40496
12/7/2009,9800.637108
12/8/2009,9300.788354
12/9/2009,8469.508279
12/10/2009,8825.550762
12/11/2009,9067.122628
12/12/2009,8789.730373
12/13/2009,8468.310483
12/14/2009,9076.709188
12/15/2009,8953.879734
12/16/2009,9450.527577
12/17/2009,10154.80958
12/18/2009,9155.428966
12/19/2009,8821.849119
12/20/2009,8405.994196
12/21/2009,9358.904537
12/22/2009,9543.761052
12/23/2009,9564.156841
12/24/2009,9755.165638
12/25/2009,8764.162383
12/26/2009,8289.963831
12/27/2009,8469.43692
12/28/2009,8690.169228
12/29/2009,8736.520701
12/30/2009,8589.155468
12/31/2009,8665.169182
1/1/2010,8722.378128
1/2/2010,8909.121585
1/3/2010,8710.411581
1/4/2010,8986.074045
1/5/2010,8557.536973
1/6/2010,8209.616015
1/7/2010,8011.107724
1/8/2010,8858.448465
1/9/2010,9257.042538
1/10/2010,9419.77358
1/11/2010,9655.466653
1/12/2010,9592.148538
1/13/2010,8993.228588
1/14/2010,8028.291317
1/15/2010,8302.996926
1/16/2010,8612.502296
1/17/2010,8957.752964
1/18/2010,9411.431332
1/19/2010,8895.772068
1/20/2010,8553.647724
1/21/2010,8827.875861
1/22/2010,9485.06688
1/23/2010,8573.746078
1/24/2010,8216.006103
1/25/2010,9538.42258
1/26/2010,9693.717867
1/27/2010,9062.237803
1/28/2010,8418.144739
1/29/2010,8555.140376
1/30/2010,8092.374244
1/31/2010,8832.139518
2/1/2010,9659.760728
2/2/2010,8810.915799
2/3/2010,8512.627254
2/4/2010,8478.761576
2/5/2010,8705.313987
2/6/2010,7922.180607
2/7/2010,8222.901883
2/8/2010,9270.085227
2/9/2010,9429.472148
2/10/2010,9318.350525
2/11/2010,9518.420423
2/12/2010,9837.417984
2/13/2010,9129.546803
2/14/2010,9285.022058
2/15/2010,10039.46676
2/16/2010,9521.125104
2/17/2010,9134.622849
2/18/2010,8916.25713
2/19/2010,8844.207108
2/20/2010,8671.58829
2/21/2010,9147.05164
2/22/2010,10149.54339
2/23/2010,9334.502921
2/24/2010,8630.835596
2/25/2010,8559.477413
2/26/2010,8837.361209
2/27/2010,8800.855113
2/28/2010,8933.429073
3/1/2010,9294.435524
3/2/2010,8851.159978
3/3/2010,8434.362199
3/4/2010,8490.478365
3/5/2010,8956.031172
3/6/2010,8736.29243
3/7/2010,8793.132695
3/8/2010,9650.60412
3/9/2010,9111.860666
3/10/2010,8478.983129
3/11/2010,8388.905434
3/12/2010,8543.888746
3/13/2010,8189.872382
3/14/2010,8395.452083
3/15/2010,9079.535661
3/16/2010,8829.169452
3/17/2010,8397.705701
3/18/2010,8384.917767
3/19/2010,8491.564477
3/20/2010,8223.847503
3/21/2010,8869.950721
3/22/2010,9254.210181
3/23/2010,8885.945921
3/24/2010,8410.70182
3/25/2010,8213.696834
3/26/2010,8540.575133
3/27/2010,8479.372669
3/28/2010,8745.329948
3/29/2010,9300.466535
3/30/2010,8813.049291
3/31/2010,8249.551525
4/1/2010,8069.416889
4/2/2010,7800.047485
4/3/2010,7876.224364
4/4/2010,8217.290152
4/5/2010,8509.516826
4/6/2010,8565.071326
4/7/2010,8223.017379
4/8/2010,8195.947332
4/9/2010,8358.737684
4/10/2010,8519.953971
4/11/2010,8395.572528
4/12/2010,8968.112396
4/13/2010,8789.341415
4/14/2010,8246.484698
4/15/2010,8162.359648
4/16/2010,8205.301386
4/17/2010,8119.314611
4/18/2010,8332.254424
4/19/2010,8964.904142
4/20/2010,8707.300809
4/21/2010,8334.086846
4/22/2010,8278.543149
4/23/2010,8364.079997
4/24/2010,7962.325806
4/25/2010,8489.582696
4/26/2010,8587.819651
4/27/2010,8612.153881
4/28/2010,8192.029168
4/29/2010,8017.512635
4/30/2010,8261.173803
5/1/2010,8064.702104
5/2/2010,8301.752625
5/3/2010,8911.681094
5/4/2010,8653.592387
5/5/2010,8269.20467
5/6/2010,8297.98403
5/7/2010,8601.726489
5/8/2010,8417.674178
5/9/2010,8503.374272
5/10/2010,9125.186313
5/11/2010,8855.12257
5/12/2010,8540.265258
5/13/2010,8559.280311
5/14/2010,8759.54405
5/15/2010,8605.296034
5/16/2010,8835.114438
5/17/2010,9391.061888
5/18/2010,9080.410298
5/19/2010,8771.458095
5/20/2010,8730.933513
5/21/2010,8938.98307
5/22/2010,8911.481582
5/23/2010,9144.44389
5/24/2010,9710.149774
5/25/2010,9418.668506
5/26/2010,9165.92237
5/27/2010,9008.274402
5/28/2010,9156.358884
5/29/2010,9031.764163
5/30/2010,9071.358077
5/31/2010,9673.85521
6/1/2010,9503.551714
6/2/2010,9210.096455
6/3/2010,9155.750524
6/4/2010,9434.573846
6/5/2010,9249.056784
6/6/2010,9398.477618
6/7/2010,10033.91291
6/8/2010,10111.98332
6/9/2010,9538.949002
6/10/2010,9212.423942
6/11/2010,9208.847565
6/12/2010,9230.260972
6/13/2010,9428.176235
6/14/2010,9627.228775
6/15/2010,9735.529355
6/16/2010,9288.58435
6/17/2010,9334.432939
6/18/2010,9505.478315
6/19/2010,9351.754551
6/20/2010,9525.267635
6/21/2010,10253.09234
6/22/2010,10009.47459
6/23/2010,9503.34224
6/24/2010,9326.080554
6/25/2010,9443.587788
6/26/2010,9315.471973
6/27/2010,9659.256627
6/28/2010,10387.60888
6/29/2010,10404.15194
6/30/2010,10019.33637
7/1/2010,10018.69353
7/2/2010,10223.64334
7/3/2010,9671.768428
7/4/2010,9617.199096
7/5/2010,10301.7196
7/6/2010,9824.969704
7/7/2010,9543.06025
7/8/2010,9483.096153
7/9/2010,9496.355229
7/10/2010,9256.876191
7/11/2010,9315.27461
7/12/2010,10029.10497
7/13/2010,9821.078763
7/14/2010,9393.989676
7/15/2010,9347.400552
7/16/2010,9554.487411
7/17/2010,9386.683574
7/18/2010,9565.407404
7/19/2010,10356.83433
7/20/2010,10041.63654
7/21/2010,9806.962077
7/22/2010,9805.108469
7/23/2010,9676.739916
7/24/2010,9266.568421
7/25/2010,9397.068344
7/26/2010,9798.303417
7/27/2010,9611.336729
7/28/2010,9201.476376
7/29/2010,9083.250557
7/30/2010,9203.708943
7/31/2010,9041.429501
8/1/2010,9355.581217
8/2/2010,10090.30846
8/3/2010,9916.483964
8/4/2010,9283.507429
8/5/2010,9185.19922
8/6/2010,9468.276008
8/7/2010,9287.809448
8/8/2010,9316.562127
8/9/2010,9724.971463
8/10/2010,9398.919486
8/11/2010,8906.967268
8/12/2010,9051.260151
8/13/2010,9193.476696
8/14/2010,8937.861755
8/15/2010,9074.03724
8/16/2010,9699.353431
8/17/2010,9581.364724
8/18/2010,8936.336493
8/19/2010,8596.259366
8/20/2010,8903.529029
8/21/2010,8868.628347
8/22/2010,8995.86947
8/23/2010,9733.117927
8/24/2010,9331.009375
8/25/2010,9016.048094
8/26/2010,8972.671584
8/27/2010,9095.693391
8/28/2010,8921.576716
8/29/2010,9018.412257
8/30/2010,9513.842821
8/31/2010,9106.80332
9/1/2010,8662.353558
9/2/2010,8560.130709
9/3/2010,8673.474279
9/4/2010,8549.697319
9/5/2010,8562.042938
9/6/2010,9201.554901
9/7/2010,9055.68778
9/8/2010,8743.680586
9/9/2010,8681.042855
9/10/2010,8702.094918
9/11/2010,8476.678315
9/12/2010,8687.864757
9/13/2010,9281.42066
9/14/2010,9079.917315
9/15/2010,8592.353334
9/16/2010,8490.220418
9/17/2010,8541.20116
9/18/2010,8387.047198
9/19/2010,8628.473248
9/20/2010,9193.63902
9/21/2010,8891.189135
9/22/2010,8391.263183
9/23/2010,8412.504957
9/24/2010,8488.900194
9/25/2010,8217.052309
9/26/2010,8316.64804
9/27/2010,8749.142277
9/28/2010,8521.742877
9/29/2010,8265.131357
9/30/2010,8234.999036
10/1/2010,8213.426875
10/2/2010,8088.497539
10/3/2010,8054.479977
10/4/2010,8448.955978
10/5/2010,8890.035526
10/6/2010,8419.049848
10/7/2010,8057.459292
10/8/2010,8207.489748
10/9/2010,7998.766426
10/10/2010,8146.241164
10/11/2010,8837.635916
10/12/2010,8732.9179
10/13/2010,8411.546432
10/14/2010,8238.495302
10/15/2010,8377.073731
10/16/2010,8171.442413
10/17/2010,8295.363938
10/18/2010,8889.859527
10/19/2010,8629.955174
10/20/2010,8151.201896
10/21/2010,8042.041131
10/22/2010,8232.149698
10/23/2010,7909.738476
10/24/2010,8311.774431
10/25/2010,8863.680086
10/26/2010,8514.220207
10/27/2010,8038.61243
10/28/2010,8067.157333
10/29/2010,8244.337633
10/30/2010,8000.989323
10/31/2010,8113.272665
11/1/2010,8825.304138
11/2/2010,8321.79749
11/3/2010,7715.133904
11/4/2010,8100.775275
11/5/2010,8313.555004
11/6/2010,8050.881031
11/7/2010,8249.534275
11/8/2010,8880.775456
11/9/2010,8518.976727
11/10/2010,8211.609546
11/11/2010,8151.651968
11/12/2010,8296.679767
11/13/2010,8194.578309
11/14/2010,8295.210121
11/15/2010,8870.522357
11/16/2010,8166.7923
11/17/2010,8156.170054
11/18/2010,8092.813654
11/19/2010,7921.438454
11/20/2010,7524.958637
11/21/2010,7914.829847
11/22/2010,8350.852639
11/23/2010,8625.400981
11/24/2010,8559.067646
11/25/2010,8200.479989
11/26/2010,8212.376386
11/27/2010,8040.413867
11/28/2010,7925.454013
11/29/2010,8693.49186
11/30/2010,8830.526643
