date,seasonal,trend,residual
2008-01-17,178.17575972483547,8963.391539306012,-188.78042403084874
2008-01-18,-400.8992914745465,8963.546279068194,187.06072040635263
2008-01-19,-1130.639645345321,8963.70121876563,225.9436345796912
2008-01-20,-634.8817691873088,8963.856326695595,-258.49976550828615
2008-01-21,130.95845402688786,8964.011569980445,-397.2075240073318
2008-01-22,49.097296528782124,8964.166916890472,-333.9127554192546
2008-01-23,-84.11255260052062,8964.3223379653,-153.14624336478118
2008-01-24,392.80046059308313,8964.477805693852,-479.4695162869357
2008-01-25,361.3288777841468,8964.633294002853,-464.5486297869993
2008-01-26,-1009.23214677951,8964.78877951508,260.56940926442985
2008-01-27,-882.9809899780671,8964.944241058623,162.29799891944276
2008-01-28,-319.584440851481,8965.099656528011,-160.35250767653088
2008-01-29,1156.716883049939,8965.25500286206,-122.15355291200103
2008-01-30,1486.6871606396537,8965.41025754109,-163.37949818074594
2008-01-31,1490.9662660705726,8965.56539882773,-340.27958489830235
2008-02-01,374.08667004034237,8965.720406107492,-289.52895114783314
2008-02-02,-492.5121105651498,8965.87526066785,-44.72460810269877
2008-02-03,-275.088160676398,8966.029945419736,-572.0765767433368
2008-02-04,403.41610658545864,8966.184444357817,-318.53617594327625
2008-02-05,489.54272683101794,8966.338744329745,-313.24709616076325
2008-02-06,707.6377964848563,8966.49283453028,-499.71771401513615
2008-02-07,769.14179297529,8966.64670642551,-821.5412074008
2008-02-08,282.2250974483166,8966.800354923922,-660.7271193722372
2008-02-09,-711.453293482489,8966.95377983112,-372.8923613486313
2008-02-10,-1157.1101401625751,8967.106985248769,-222.95267808619428
2008-02-11,-447.6428965815884,8967.259978051768,148.12854352981958
2008-02-12,-327.8924110079,8967.412766572836,313.76714443506535
2008-02-13,-550.7827878596562,8967.56535869951,321.2613871601461
2008-02-14,-246.45256450805954,8967.717760760386,81.54272074767323
2008-02-15,-440.8015530242995,8967.869977556033,226.0857424682672
2008-02-16,-1410.7457402717282,8968.022013202744,377.0743520689848
2008-02-17,-1163.2711261923525,8968.173870611792,-73.6796194194394
2008-02-18,-188.77808870400617,8968.325551159252,63.65545454475432
2008-02-19,48.108868831940875,8968.477056269832,11.843241898226552
2008-02-20,288.644937918592,8968.628387373863,-72.9166582924554
2008-02-21,420.2148957586617,8968.77954607292,-124.06860883158151
2008-02-22,128.78541742903252,8968.930534610541,296.17779796042487
2008-02-23,-1270.379449044712,8969.081355751046,476.5791352936649
2008-02-24,-1022.0141453170953,8969.23201089459,-204.5882825774952
2008-02-25,7.285337213025775,8969.382499570245,-204.1688787832718
2008-02-26,266.81233506043696,8969.53282207063,-47.22786513106621
2008-02-27,-16.851832981819577,8969.682980018757,17.71739496306327
2008-02-28,-88.65456941546269,8969.832975670854,-37.73069825539096
2008-02-29,-492.31262407851864,8969.982811552196,45.10939552632226
2008-03-01,-1199.5712747296434,8970.132490543083,59.409201186561404
2008-03-02,-1027.9765649843232,8970.282015586854,-337.3864926025308
2008-03-03,-87.54750572099151,8970.431389959534,-207.97305123854312
2008-03-04,33.83436481924351,8970.58061878608,-25.788316605323416
2008-03-05,-155.53775404005572,8970.72970876816,112.81596227189584
2008-03-06,166.7994819152443,8970.878667180936,123.3928929038193
2008-03-07,-150.37536416541158,8971.027501108603,199.9189050568075
2008-03-08,-1249.3713904962856,8971.17621717494,320.2593403213468
2008-03-09,-985.0428354393982,8971.324821080616,-108.85844364121658
2008-03-10,126.90854646644806,8971.473317448104,-0.8518639145513589
2008-03-11,350.7431211983642,8971.621711356787,22.711834444848137
2008-03-12,370.56459113434494,8971.770008331328,-28.121057465674312
2008-03-13,592.3225698814784,8971.918214196005,-70.47911707748244
2008-03-14,312.14720495982374,8972.066335317899,138.181251722277
2008-03-15,-586.7789681266028,8972.21437863723,251.74104748937134
2008-03-16,-726.7001271295749,8972.362350730991,-35.50555660141799
2008-03-17,172.67571094673025,8972.510257406304,117.25694864696561
2008-03-18,323.5013252876415,8972.658104615048,136.0557780973104
2008-03-19,223.5523719563203,8972.805898097857,52.43547994582332
2008-03-20,433.26699931131185,8972.953643225019,-50.34064253633187
2008-03-21,-1312.9498483208527,8973.101345431713,-61.58358011086057
2008-03-22,-1473.7765845779747,8973.249010762682,158.2904908152923
2008-03-23,-1374.9822758004657,8973.39664581589,-236.1102030154252
2008-03-24,-870.861952752898,8973.544257249396,-293.93230449649855
2008-03-25,-52.982133794501685,8973.691853310555,-86.51721951605396
2008-03-26,-101.78140029858277,8973.83944434489,-44.804294046307405
2008-03-27,-300.45622218341657,8973.987041983937,-31.57290280052075
2008-03-28,-604.9504125578953,8974.13465876571,216.28429579218573
2008-03-29,-1398.1800812129782,8974.282307792113,300.573190420866
2008-03-30,-1268.8170371456677,8974.430001549774,-137.5348394041066
2008-03-31,-328.22952831550356,8974.577751720586,-56.34614040508313
2008-04-01,-157.8879899120569,8974.725570913815,-70.61695600175881
2008-04-02,64.4535102339655,8974.873472844545,-267.15156607850986
2008-04-03,-3.9709930939161775,8975.021472567867,-287.0577714739502
2008-04-04,-340.3461388374425,8975.169587457125,10.060093380316175
2008-04-05,-1066.185928398503,8975.317837274291,13.49517412421119
2008-04-06,-1127.026805742168,8975.466242928876,-157.79068718670896
2008-04-07,-257.21690131532847,8975.614826361276,-16.215008045946888
2008-04-08,-231.30492591816866,8975.76361120867,38.89402270949904
2008-04-09,-254.99450542005343,8975.912622353211,47.71355006684098
2008-04-10,-424.1957463532569,8976.06188553855,275.96802781470797
2008-04-11,-401.6319905142932,8976.211427029088,175.98889648520526
2008-04-12,-1274.6383846914202,8976.361272652393,288.826904039026
2008-04-13,-1423.7606352263665,8976.511447842659,192.44752038370825
2008-04-14,-352.47249313188695,8976.661977308997,60.84280782288988
2008-04-15,-186.6228025202411,8976.812885484791,80.10679203545078
2008-04-16,-258.3122058048209,8976.964197248668,64.12613355615395
2008-04-17,-90.19248511746221,8977.115938029843,5.456547087618674
2008-04-18,-282.68853547587537,8977.268133960319,153.1129015155566
2008-04-19,-1093.5353104948165,8977.420812037319,279.8011654574984
2008-04-20,-1040.4798771339508,8977.573999330822,-26.36953919687039
2008-04-21,-222.63397088540586,8977.727722536443,47.976248348963054
2008-04-22,-70.51886023746755,8977.882009273497,92.65101796396993
2008-04-23,-74.64173850276768,8978.036888088183,50.80901741458365
2008-04-24,21.394261038473026,8978.19238822636,-77.5420662648321
2008-04-25,-1002.1819470951273,8978.348540005874,-27.144717910747204
2008-04-26,-1069.2942620114682,8978.505375557561,-10.327363546093693
2008-04-27,-1019.6324605880546,8978.662928811693,-199.62755122363706
2008-04-28,103.94774435481946,8978.82123570507,-33.0879380598908
2008-04-29,501.28993274318407,8978.980335101842,-14.011725845026376
2008-04-30,459.6972497643777,8979.140268282245,-19.71147604662292
2008-05-01,484.3468863392036,8979.301078760629,-109.07775709983252
2008-05-02,32.46978584529188,8979.462812564585,30.167401590124427
2008-05-03,-695.3140193487566,8979.625518726982,179.67850062177422
2008-05-04,-576.4813222941724,8979.789248582007,-125.89792628783471
2008-05-05,212.75586506953942,8979.954055280814,-43.6851283503529
2008-05-06,292.89637437327906,8980.119995412546,17.385088214175994
2008-05-07,113.89943899327267,8980.28712911914,-29.173443112413224
2008-05-08,319.09170776816575,8980.455519916633,-97.64931068479927
2008-05-09,82.14101269595673,8980.625235243124,27.858960060919344
2008-05-10,-714.4829045040439,8980.796347054602,138.5788494494427
2008-05-11,-680.9474880200623,8980.968931282798,-222.50602626273576
2008-05-12,76.18836297092017,8981.143067792786,-124.52080576370645
2008-05-13,214.59125582422877,8981.318842717315,-27.95759854154494
2008-05-14,234.90672193512196,8981.49634871201,-37.252445647131026
2008-05-15,284.6748244388633,8981.675684635315,-95.9565510741777
2008-05-16,-17.17473077973444,8981.856956008136,92.21006677159858
2008-05-17,-621.7661809644677,8982.040275604857,200.42528035961004
2008-05-18,-307.20845997417416,8982.225762563603,-66.10042758942836
2008-05-19,336.80812967671625,8982.41354220314,18.87707812014378
2008-05-20,425.78842716259516,8982.603748049316,50.24740778808882
2008-05-21,462.47459797856976,8982.796522216231,26.85033780519916
2008-05-22,570.7980950394366,8982.992015637805,-20.557818677239993
2008-05-23,271.59159065971215,8983.190388852207,220.10677048808066
2008-05-24,-524.1741058732405,8983.391812550628,344.43083532261335
2008-05-25,-367.8868644676474,8983.596466121697,22.099148345951107
2008-05-26,231.6482599062692,8983.804537236421,80.98199485730947
2008-05-27,350.95032243462947,8984.016224422674,25.256995142695814
2008-05-28,457.9425809455817,8984.231737805112,4.765056249305417
2008-05-29,590.8195814757289,8984.451299890567,-102.98692336629574
2008-05-30,434.2438910004154,8984.67514642313,-28.802995423544417
2008-05-31,-339.21715068487987,8984.903527445787,111.34695623909101
2008-06-01,-153.86614366548906,8985.136706698746,-187.6618130332572
2008-06-02,452.1971019289392,8985.374960696612,-67.4276876255517
2008-06-03,572.778953237315,8985.618580355302,4.842466407382744
2008-06-04,535.1777024544106,8985.867869679081,-17.483905133491135
2008-06-05,639.0741997798608,8986.123143605688,-55.99296838554983
2008-06-06,361.4605500195167,8986.384726255368,53.66243172511349
2008-06-07,-438.22193368476127,8986.652948521636,194.0127351631254
2008-06-08,-636.3958590919788,8986.92814330766,137.3404237843206
2008-06-09,-262.553375243113,8987.21063942092,-273.02601417780716
2008-06-10,654.6332121614914,8987.500757014339,-248.44167717582968
2008-06-11,695.1865622739268,8987.79880492879,-326.8032842027169
2008-06-12,672.7710602440609,8988.10507348058,-409.0005087246391
2008-06-13,621.0672867089675,8988.419825563127,-160.182945272094
2008-06-14,461.3618089513724,8988.743285315571,-83.84030226694449
2008-06-15,306.4579525185573,8989.075621400594,-196.74919891915306
2008-06-16,867.5222770124223,8989.41692925233,-242.88274826475208
2008-06-17,745.7533691412303,8989.767213296449,-190.17891543767837
2008-06-18,688.6942622511139,8990.126366234983,-235.57542048609685
2008-06-19,747.2492486254105,8990.494144739196,-243.12881036460567
2008-06-20,580.9289392417506,8990.87014343972,-80.5722076814709
2008-06-21,-300.8993423329815,8991.25376593015,151.63828440283032
2008-06-22,-77.74026613092391,8991.644191058647,-74.92392492772342
2008-06-23,906.0803686929488,8991.809024509988,5.982273797062589
2008-06-24,1113.9462324072556,8991.964567014487,-90.5530894217427
2008-06-25,1067.7139122368471,8992.110554243518,-190.02092448036638
2008-06-26,1142.6519455352752,8992.246691798551,-210.78842933382657
2008-06-27,869.9416703699693,8992.372620436752,23.585501193278105
2008-06-28,-10.752567653890882,8992.48791589606,259.5100687578324
2008-06-29,-134.63078149812387,8992.592132010226,23.15698248789886
2008-06-30,551.1691551876045,8992.684849922827,128.45578688956812
2008-07-01,541.3332493969468,8992.765727332446,239.36081527060742
2008-07-02,499.8606409436592,8992.834501033176,194.26881602316462
2008-07-03,962.3840669431169,8992.890965133174,-34.079824076292425
2008-07-04,1112.8300810095266,8992.934908176256,118.3060508142189
2008-07-05,73.94439778459457,8992.966121778736,208.7030224366681
2008-07-06,253.8759703381171,8992.984463318151,-321.3127256562675
2008-07-07,970.0207679675192,8992.9898630191,-215.8654229866188
2008-07-08,1190.856141800021,8992.982321378675,-116.02158317869544
2008-07-09,1567.9220575688857,8992.961913874324,-42.75314144320873
2008-07-10,1619.6800268499815,8992.928823402104,-60.44760025208598
2008-07-11,1363.3637058861657,8992.883301825666,9.204242288167734
2008-07-12,575.8068028932985,8992.825581493276,172.50907361342433
2008-07-13,401.7699942106297,8992.75587470746,-115.48336891809049
2008-07-14,914.3191668056487,8992.67441149409,-197.60649529973853
2008-07-15,962.7988435283169,8992.581440594346,-136.4690341226633
2008-07-16,1049.5833968847883,8992.4772389491,-115.1006358338891
2008-07-17,1234.2360301222138,8992.362131256119,-132.19358137833296
2008-07-18,1019.0136352398922,8992.236481923406,21.103632836700854
2008-07-19,183.91622107446076,8992.100680076528,264.49914084900956
2008-07-20,331.09039576093636,8991.95518193986,-8.338494700798037
2008-07-21,881.8006436140803,8991.800500617364,143.22135576855544
2008-07-22,1152.9232984786884,8991.637211557527,376.3401199637847
2008-07-23,1547.0634856988227,8991.465979600494,230.90553470068153
2008-07-24,1647.0245208537658,8991.28758158077,0.5743575654651067
2008-07-25,1391.9528484559962,8991.102858924816,131.09512261918826
2008-07-26,673.0289528738898,8990.912664406178,98.42775771993183
2008-07-27,759.0097947763223,8990.717820488311,-87.06365726463446
2008-07-28,1876.486372652304,8990.519098655075,145.2391086926218
2008-07-29,1792.7076271210383,8990.317219957673,101.53869292128729
2008-07-30,1570.5455636122538,8990.112874712728,-43.40468832498118
2008-07-31,1494.1308295188428,8989.906749286843,-126.70507880568584
2008-08-01,1135.4900498923012,8989.699498531725,58.932121575973724
2008-08-02,236.67693564025626,8989.491716997445,247.1221803622975
2008-08-03,221.16868056411292,8989.283957362459,-71.71409592657255
2008-08-04,1188.4635880837498,8989.076728621156,-38.11052670490608
2008-08-05,1406.8286090364704,8988.870519573195,50.7156613903353
2008-08-06,1322.287143873822,8988.665838284289,133.4915978418885
2008-08-07,1389.324517733924,8988.463208864703,73.46873340137427
2008-08-08,1243.791314244391,8988.263088467247,129.077057288363
2008-08-09,555.3072947533663,8988.065842769884,171.49602947675157
2008-08-10,902.0222925477281,8987.871826071574,-61.534535619302915
2008-08-11,1679.3775207815286,8987.681401644717,5.30940757375356
2008-08-12,1510.886663789433,8987.494905419278,171.01885079128806
2008-08-13,1341.4443001509858,8987.312639946642,119.80388990237225
2008-08-14,1475.6889837428275,8987.134916658277,39.43672959889591
2008-08-15,1002.9279793519867,8986.962049808404,158.76914083960946
2008-08-16,63.43403325944383,8986.794346315486,325.80495342506947
2008-08-17,54.109839005834225,8986.632142641527,124.47739335263941
2008-08-18,1343.4592196224967,8986.475786945784,119.91853343171897
2008-08-19,1489.078682592931,8986.325599720365,5.8542576867039315
2008-08-20,1222.3068203975201,8986.181856582112,38.35382302036851
2008-08-21,1105.8241413567978,8986.044790739701,50.15169790350228
2008-08-22,1143.4121212683078,8985.914556980651,318.94020175104015
2008-08-23,299.82255415062593,8985.791235074184,543.3572527751894
2008-08-24,200.4438885834979,8985.674870991243,120.83603242526078
2008-08-25,808.3156302425416,8985.565455749223,187.19391400823588
2008-08-26,694.9006448862978,8985.462903016092,159.91020209760973
2008-08-27,740.9315767821113,8985.367061793871,156.19198642401716
2008-08-28,848.3860574944734,8985.277735664911,103.06933184061563
2008-08-29,538.1295742968024,8985.194673834974,245.00804386822165
2008-08-30,-269.9343196842521,8985.117588677602,337.9433980066515
2008-08-31,-288.2143131777897,8985.04619778983,-96.88438461203987
2008-09-01,195.0249816770647,8984.980215051943,3.5873032709932886
2008-09-02,498.32806787294413,8984.919341791921,3.5744653351339366
2008-09-03,720.8566897069365,8984.863288466217,3.5612718268475874
2008-09-04,759.056315622916,8984.811795324362,3.5477220527209283
2008-09-05,910.9778265347483,8984.764608103922,3.5338153613301984
2008-09-06,596.6806507895942,8984.72146506616,3.51955114424527
2008-09-07,-365.7822732874173,8984.682136450316,3.5049288371010334
2008-09-08,479.48279141025955,8984.646427669,3.4899479207415425
2008-09-09,628.8383203174461,8984.614154760306,3.474607922249561
2008-09-10,664.5138489055331,8984.585159678221,3.458908416245322
2008-09-11,571.5147172872903,8984.55930868682,3.4428490258887905
2008-09-12,147.68714650147763,8984.536424074293,3.4264294242293545
2008-09-13,-795.7830060752736,8984.51627374001,3.4096493352626567
2008-09-14,-1149.9050955521473,8984.498629016913,3.3925085352348106
2008-09-15,-188.86369677684328,8984.483272923042,3.3750068538010964
2008-09-16,30.408060413270622,8984.470003411474,3.3571441752555984
2008-09-17,326.52887713592656,8984.45866042433,3.338920439742651
2008-09-18,151.28387830782296,8984.449119047542,3.320335644635634
2008-09-19,-79.75137104725192,8984.441231201845,3.3013898454064474
2008-09-20,-682.4333659516678,8984.43482479441,3.282083157257148
2008-09-21,-1134.9911072176533,8984.429733461666,3.262415755987604
2008-09-22,-117.54672372261129,8984.42579384324,3.2423878793706535
2008-09-23,53.82786890532815,8984.422839266272,3.2219998283999303
2008-09-24,-37.94736737876119,8984.420698410568,3.201251968193901
2008-09-25,-62.848695673714886,8984.419175944224,3.180144729491076
2008-09-26,-126.57650583993693,8984.418035230407,3.158678609530398
2008-09-27,-866.8909306810258,8984.41699350776,3.13685417326451
2008-09-28,-1137.7566607026838,8984.415738648218,3.1146720544657
2008-09-29,-333.99420305606935,8984.413945099303,3.0921329567663633
2008-09-30,-136.94884692756506,8984.411276272851,3.0692376547140157
2008-10-01,-180.0117218802448,8984.407401885506,3.045986994737177
2008-10-02,76.50436027579947,8984.40200782798,3.022381896220395
2008-10-03,371.68431184977584,8984.394764797893,2.9984233523300645
2008-10-04,-951.8750626791357,8984.385325248111,2.9741124310239684
2008-10-05,-1428.2394749943676,8984.37335771851,2.949450275857089
2008-10-06,-1336.3096451576757,8984.35854005084,2.924438106836533
2008-10-07,-381.00816527685646,8984.340546055591,2.899077221265543
2008-10-08,-326.54034024432565,8984.319054249998,2.873368994329212
2008-10-09,-298.56504260453164,8984.293769724523,2.847314880009435
2008-10-10,-374.15823278634105,8984.264399374755,2.82091641158695
2008-10-11,-1081.3981541437247,8984.230645941425,2.7941752022998116
2008-10-12,-1365.6116197882664,8984.192234842352,2.7670929459145555
2008-10-13,-184.39878277905285,8984.148903361827,2.7396714172264183
2008-10-14,-180.05210242607396,8984.100397953596,2.7119124724777066
2008-10-15,-305.1361443129336,8984.04649326313,2.683818049803449
2008-10-16,-297.2761415690359,8983.987001399464,2.6553901695715467
2008-10-17,-308.9579438816329,8983.921729947067,2.6266309345646732
2008-10-18,-1014.4517601082064,8983.850467577786,2.597542530420469
2008-10-19,-1106.9636378603573,8983.773010634774,2.5681272255824297
2008-10-20,-304.4477419411032,8983.689146569564,2.5383873715381924
2008-10-21,-387.5238445338051,8983.598644131096,2.5083254027085786
2008-10-22,-51.30046929243083,8983.501275455736,2.477943836694976
2008-10-23,197.6886396753276,8983.396823050758,2.4472452739155415
2008-10-24,-273.68795407017575,8983.285054672628,2.4162323975488107
2008-10-25,-1055.7047988273105,8983.165723853941,2.384907973369991
2008-10-26,-1237.0429283337398,8983.038611484351,2.3532748493871622
2008-10-27,185.64659691150325,8982.903525133006,2.3213359554902127
2008-10-28,-120.09605824570949,8982.760296942673,2.2890943030361086
2008-10-29,-209.97575336249773,8982.608783378171,2.256552984326845
2008-10-30,-32.35071140851186,8982.448871236456,2.2237151720546535
2008-10-31,368.34667484352144,8982.280449037868,2.1905841186107864
2008-11-01,-942.9674277196095,8982.10338956426,2.157163155350645
2008-11-02,-1192.502489560388,8981.917575868463,2.1234556919243914
2008-11-03,-112.68798705818904,8981.722896843034,2.0894652151546325
2008-11-04,-449.3846439381401,8981.519240649808,2.0551952883306512
2008-11-05,-379.42382515910276,8981.306508609032,2.020649550071539
2008-11-06,31.712672513316434,8981.084620773529,1.9858317131547665
2008-11-07,-213.0331751653937,8980.853471601937,1.9507455634575308
2008-11-08,-963.1287329709185,8980.6129210123,1.9153949586179806
2008-11-09,-1254.8409494563102,8980.362832629637,1.8797838266746112
2008-11-10,-159.78449135348697,8980.103075188708,1.8439161647784204
2008-11-11,-75.24319190481907,8979.833520867303,1.8077960375158
2008-11-12,88.64785174488307,8979.55405367967,1.7714275754460687
2008-11-13,322.9197731599361,8979.264578866616,1.7348149734480103
2008-11-14,633.8126591888736,8978.965003322191,1.6979624889336264
2008-11-15,-735.3552739990372,8978.65523255895,1.6608744400873547
2008-11-16,-1178.8072985718634,8978.33520136789,1.6235552039725007
2008-11-17,-339.88316467169903,8978.004863457163,1.5860092145358067
2008-11-18,-224.32637478679462,8977.664175826216,1.5482409605792782
2008-11-19,-222.1208642471233,8977.313109263407,1.5102549837156403
2008-11-20,-41.64246271709533,8976.951656841047,1.4720558760473068
2008-11-21,-96.7853265538759,8976.57980327587,1.4336482780054212
2008-11-22,-1062.1669206230613,8976.197508747111,1.395036875950609
2008-11-23,-1188.2384555878311,8975.804729188018,1.3562263998137496
2008-11-24,-449.42368396696054,8975.401462346434,1.3172216205275618
2008-11-25,-349.5778638455026,8974.987753497933,1.2780273475691502
2008-11-26,-309.2819427696751,8974.56371134344,1.2386484262351587
2008-11-27,-22.54714423821208,8974.129512503127,1.1990897350842715
2008-11-28,-168.19033194807395,8973.685350765098,1.1593561829758983
2008-11-29,-1057.7415015948816,8973.231423888465,1.1194527064162685
2008-11-30,-1431.9267108446536,8972.767951578036,1.0793842666171258
2008-12-01,-135.23683653845896,8972.295180691894,1.039155846565336
2008-12-02,26.143473857604924,8971.813378694515,0.9987724478814926
2008-12-03,237.53099601119345,8971.32284790092,0.958239087887705
2008-12-04,-207.65544578657085,8970.823926990115,0.91756079645711
2008-12-05,-54.32955025422923,8970.31695140915,262.8065568450802
2008-12-06,-189.43295550775295,8969.802229196808,-15.07927368905439
2008-12-07,-192.52509813439613,8969.28006007051,-972.6724619361139
2008-12-08,82.56287457211363,8968.750740319068,-289.28819789118097
2008-12-09,165.17876171544435,8968.214586812272,32.61310947228412
2008-12-10,137.62812713359907,8967.671960683243,-125.27487981684317
2008-12-11,-86.22212243673773,8967.123266164941,-114.2563517282033
2008-12-12,-330.27664773976403,8966.568901788254,1.230453951509844
2008-12-13,-461.2254003394332,8966.00923277176,-294.8790404323263
2008-12-14,-607.6766489492634,8965.444608238471,-796.5787922892068
2008-12-15,-354.1082473432131,8964.875355794306,-115.45419145109372
2008-12-16,230.97538236232924,8964.30176869234,-417.55798405466885
2008-12-17,549.5193168882984,8963.724115775398,-637.5261406636964
2008-12-18,87.40211929011863,8963.142674608705,88.8029141011757
2008-12-19,-307.50067600624743,8962.557705985892,-75.24140497964436
2008-12-20,-654.274332758287,8961.969451214965,-691.0417854566786
2008-12-21,-708.6738269554697,8961.378196614549,-825.538536659079
2008-12-22,-423.2399786372381,8960.784279930478,-96.74659329323913
2008-12-23,-271.7707687161506,8960.188072175013,-167.27522045886144
2008-12-24,-902.8485163068443,8959.589965302213,-102.30644899536856
2008-12-25,-1846.0150044169518,8958.990378245491,-140.28808182853936
2008-12-26,-1456.9314082804453,8958.389737674504,142.55625360594058
2008-12-27,-1176.6013404900605,8957.788440670096,67.94873281996479
2008-12-28,-1022.9644913025768,8957.186876913396,43.3634473891816
2008-12-29,-897.2577330481994,8956.585437327782,-44.46082927958196
2008-12-30,-709.0256672481621,8955.984504054677,-107.10925380651497
2008-12-31,-870.4505415595335,8955.384460465355,0.4077480941778049
2009-01-01,-762.7567928281543,8954.785693895128,-339.1399430669735
2009-01-02,-779.0460580373544,8954.18856361035,-513.4458385729959
2009-01-03,-1124.5611432029543,8953.59337717909,-472.18181697613545
2009-01-04,-897.4606273459283,8953.000416843355,-393.6462474974269
2009-01-05,-13.235193852425853,8952.409920521963,428.1319403304642
2009-01-06,445.9820385583171,8951.822052917654,420.40632552402894
2009-01-07,271.723849435397,8951.236926967793,692.4946405968094
2009-01-08,58.57971595433825,8950.654642498435,-307.8908164527729
2009-01-09,124.31877293958345,8950.075270325959,-785.2811262655414
2009-01-10,-113.83151475518852,8949.498872509905,-1134.1090247547163
2009-01-11,-201.9465906086009,8948.925522988344,-1038.718932379743
2009-01-12,606.4513253599301,8948.355284397583,-496.7799427575137
2009-01-13,466.81158474713294,8947.788209431006,49.86770582186182
2009-01-14,509.42621277597755,8947.224369245227,832.9652479787965
2009-01-15,712.7774386203541,8946.663864121796,641.1024472578501
2009-01-16,-63.21573142731766,8946.106777923682,373.9570785036358
2009-01-17,-768.9710740217964,8945.55316648884,-377.7354254670445
2009-01-18,-848.2757549780802,8945.003104620997,-455.47734964291703
2009-01-19,-358.28868450295886,8944.456695950463,513.4863635524962
2009-01-20,316.1368076249455,8943.914047488475,790.9437248865797
2009-01-21,735.8621349876541,8943.375253373932,664.375531638414
2009-01-22,972.1122682263033,8942.840392702936,302.85191907076114
2009-01-23,790.2210491540561,8942.309497228774,955.5592436171701
2009-01-24,9.522764627413396,8941.782554246964,925.7436391256215
2009-01-25,-419.2291752159315,8941.259531517166,-524.5382733012339
2009-01-26,-312.2068920573824,8940.740378783972,-327.95786172659064
2009-01-27,268.55776419647214,8940.225027315304,317.4034584882247
2009-01-28,938.7342197911508,8939.713400540384,241.02925966846487
2009-01-29,1085.0760743456913,8939.205419777454,323.51288587685303
2009-01-30,671.621758886687,8938.700970681415,677.358520431897
2009-01-31,112.76904922605175,8938.199876434848,575.8796163390998
2009-02-01,118.81531711349409,8937.70191555078,86.27360033572404
2009-02-02,278.74305664287965,8937.20683517368,1141.0584381834415
2009-02-03,614.9716858123662,8936.714367721752,633.979366465881
2009-02-04,722.4489512817811,8936.224230850714,623.4280678675041
2009-02-05,969.7049678202438,8935.73613318891,996.4155689908457
2009-02-06,478.9748454098437,8935.249727158105,1640.12250743205
2009-02-07,81.8538232613393,8934.764591822723,1318.5053349159389
2009-02-08,145.1880946245106,8934.280283315044,742.8339140604457
2009-02-09,-1.1860442652968413,8933.796337741276,442.9665815240205
2009-02-10,272.54463453140045,8933.31226944797,-299.20627897937084
2009-02-11,321.8292807820632,8932.827586710635,-630.4731174926983
