date,seasonal,trend,residual
2009-03-15,-500.12168263141257,8920.982328632197,-544.378979000785
2009-03-16,-355.2802484923819,8920.006292935675,30.699372556706294
2009-03-17,35.84244173282362,8919.019369541102,-274.2816032739265
2009-03-18,131.2472102770929,8918.02177543202,-311.3185687091136
2009-03-19,193.9931505078898,8917.013754364258,-143.50419687214708
2009-03-20,61.298539996953664,8915.995553891224,62.62611411182297
2009-03-21,-885.6820975182702,8914.967417822101,85.68280469616911
2009-03-22,-780.9527487374975,8913.929587861758,-353.51621412425993
2009-03-23,-439.2332375982693,8912.882306402358,435.89801419591095
2009-03-24,-243.34402388710396,8911.825821840546,552.1221600465578
2009-03-25,128.03045182824977,8910.760391222135,137.84603194961528
2009-03-26,242.53694454245883,8909.686285074158,54.99177038338348
2009-03-27,-304.50194787480143,8908.603770850785,29.104010024017043
2009-03-28,-685.510784935079,8907.51311478937,-466.05878785429013
2009-03-29,-706.922616851892,8906.414586739196,-634.0682198873037
2009-03-30,-516.122207483993,8905.308465345403,242.7691591385901
2009-03-31,-226.09556257432106,8904.195036121735,80.96031845258585
2009-04-01,-227.92324689785585,8903.074590703432,110.07990619442353
2009-04-02,-577.616734298723,8901.947429642853,503.7451376558711
2009-04-03,-561.2481224827584,8900.81384574369,544.1351097390689
2009-04-04,-1015.2468012431857,8899.674118863997,-49.55585962081204
2009-04-05,-1257.113528753762,8898.52852067134,-55.85228391757664
2009-04-06,-747.5358473845985,8897.377322632132,287.3099827524675
2009-04-07,-295.7616197843565,8896.220794777293,4.716450007063031
2009-04-08,-277.4907749841573,8895.059213341818,-104.93614635766062
2009-04-09,-380.33949586590444,8893.892869301446,-122.00629043554181
2009-04-10,-902.5958617013227,8892.722050702645,-577.9699390013229
2009-04-11,-985.4701703011192,8891.547044131206,-377.43458183008624
2009-04-12,-1081.0696062091436,8890.368146961902,-602.5566657527597
2009-04-13,-997.381815653949,8889.185664046774,-409.22447339282553
2009-04-14,-382.3169028578469,8887.999902187928,-145.43987433008078
2009-04-15,-291.69628228063164,8886.811172844067,-183.40989056343642
2009-04-16,-357.2771553086653,8885.619786196601,-150.88908888793594
2009-04-17,-560.6419621992794,8884.426036018625,-32.988240819346174
2009-04-18,-849.8682108828327,8883.230203920943,-327.762410038109
2009-04-19,-805.4159409426335,8882.032566097358,-580.6005831547245
2009-04-20,-594.9044743270505,8880.833402193613,32.32065513343696
2009-04-21,-255.49377703963316,8879.632998443101,-115.83213840346798
2009-04-22,-176.92855692372294,8878.431640876533,-204.64245895281056
2009-04-23,-198.95690317438908,8877.22961554296,-120.41312936857139
2009-04-24,-500.66842877876115,8876.027209894397,136.84038588436488
2009-04-25,-1229.9041263243287,8874.824711117582,36.57608220674592
2009-04-26,-1226.1463091039961,8873.622402791156,3.4722393128413387
2009-04-27,-609.2260796585543,8872.420565480697,382.6213471778574
2009-04-28,-115.29510668825446,8871.219476267888,50.05167242036623
2009-04-29,105.28193675184673,8870.019404961742,12.420533286411228
2009-04-30,152.8880269050124,8868.820617387379,24.340522707607306
2009-05-01,-179.2136932768075,8867.623376966396,203.59864931041193
2009-05-02,-621.4674611529044,8866.427944115707,-74.39277496280374
2009-05-03,-583.5248958931512,8865.23457478395,-372.9207208907992
2009-05-04,-336.02087417339214,8864.043524551846,238.76880762154542
2009-05-05,-19.433293076782178,8862.85505150849,74.83678356829114
2009-05-06,65.28680239248581,8861.669409723892,-46.81183711637823
2009-05-07,-2.6053745104344355,8860.486849831464,46.80394167897066
2009-05-08,-198.14096078683403,8859.307620905834,184.25250688099914
2009-05-09,-583.0761013936454,8858.131969209837,-66.29107581619064
2009-05-10,-591.0679663446232,8856.960136934022,-287.2607125893992
2009-05-11,-332.69702600591745,8855.792365825757,435.42257718015935
2009-05-12,127.69981264866571,8854.628898590458,239.9146217608777
2009-05-13,207.6971579575615,8853.469970751074,47.24620429136485
2009-05-14,196.71138705385133,8852.315811522014,66.2998844241356
2009-05-15,-57.6349305550012,8851.166646981204,184.17224157379678
2009-05-16,-425.87379382865157,8850.022700105861,-191.7268232772094
2009-05-17,-294.1224828678586,8848.884190433437,-407.72004056557853
2009-05-18,95.44456078064393,8847.751339397,125.80139182235507
2009-05-19,312.3432625790938,8846.624372699378,-43.724510278470916
2009-05-20,331.792713296855,8845.503514569544,-106.03601986639842
2009-05-21,325.0376534048792,8844.388988483326,-58.812683888205356
2009-05-22,159.07142741916897,8843.281018427188,36.42963715364385
2009-05-23,-143.12636439126132,8842.179828198567,-444.5084638073058
2009-05-24,-254.73379632556353,8841.085641612373,-692.7595532868099
2009-05-25,5.424844515337157,8839.998689397713,-47.65978391304998
2009-05-26,306.40637852592835,8838.919211966444,-165.0337154923709
2009-05-27,308.9279276962609,8837.847452116075,-53.18642181233554
2009-05-28,311.52008283909606,8836.78365410272,-11.814986941815732
2009-05-29,213.56656474328722,8835.72806243376,204.07912282295365
2009-05-30,-71.62569675990287,8834.680920254856,56.07665150504545
2009-05-31,-103.72381704766336,8833.642466861796,-223.8709418141334
2009-06-01,196.92279942426856,8832.612939881144,374.5369686945869
2009-06-02,427.512110274502,8831.592577491432,134.41010423406624
2009-06-03,448.8820042353397,8830.581612232609,-9.790491467949323
2009-06-04,463.0937110544769,8829.580272680543,35.20497426497968
2009-06-05,207.30911835843682,8828.588785995687,112.56084564587582
2009-06-06,-22.95684071620169,8827.60737754107,-106.43386982486663
2009-06-07,-14.80561579766394,8826.63627042222,-386.8281546245544
2009-06-08,-31.976582445656618,8825.675689038011,-273.1638985923546
2009-06-09,416.6455041453611,8824.7258631154,547.9177997392399
2009-06-10,898.2224324652741,8823.787024391953,499.0472131427723
2009-06-11,1002.4462190553343,8822.859395510408,656.0723054342579
2009-06-12,714.0567092429516,8821.943187393863,820.7623933631858
2009-06-13,410.3046932921343,8821.038596743347,323.38275196452014
2009-06-14,367.73699883557094,8820.145804936516,170.96386322791295
2009-06-15,733.2436658075843,8819.26498451071,397.0607246817053
2009-06-16,927.4181255378523,8818.396302015328,489.5937024468203
2009-06-17,858.2561532374208,8817.539915152798,384.43560160978086
2009-06-18,790.8643219772579,8816.69597108185,475.4819969408909
2009-06-19,527.4294067213124,8815.864607121684,490.8324441570039
2009-06-20,216.26978582570078,8815.045953174213,165.94009400008508
2009-06-21,162.06006188663437,8814.240139429108,-298.2722843157426
2009-06-22,400.4985425102898,8813.447281028928,155.10250946078304
2009-06-23,812.1776981804628,8812.667476644812,-6.441632825275519
2009-06-24,881.6833008400276,8811.900804985711,186.91610217426023
2009-06-25,817.2749831338834,8811.147356136325,386.1401607297903
2009-06-26,584.7430897571097,8810.40725134983,427.9569508930599
2009-06-27,475.6193474553939,8809.680650035962,-40.53333049135654
2009-06-28,445.5082488306771,8808.967742787556,-512.1230746182318
2009-06-29,690.8513353452631,8808.268735947371,-39.107363292634545
2009-06-30,1007.5688531213979,8807.583831038764,-249.42747616016277
2009-07-01,874.0678869569437,8806.913195818888,-470.9577497758328
2009-07-02,988.9181063238643,8806.256969794966,-380.47507611882975
2009-07-03,806.0049298055421,8805.615283590985,76.54270360347255
2009-07-04,597.6754496005558,8804.988281662268,-227.94373126282517
2009-07-05,482.4297696812936,8804.376116483189,-408.4425531644829
2009-07-06,782.1757584613422,8803.77892122931,651.9505303093483
2009-07-07,1152.8352300872282,8803.196796507125,441.35672340564633
2009-07-08,1200.0793145738662,8802.629803566446,241.97401185968738
2009-07-09,1215.5814304481637,8802.077972077746,95.7483074740885
2009-07-10,865.2010770675815,8801.541288724738,131.46096720767855
2009-07-11,447.7452097496111,8801.01970827855,-7.524710028163099
2009-07-12,455.4364537109301,8800.513195976007,-333.8229826869374
2009-07-13,476.8568365102022,8800.021728986416,242.52164250338137
2009-07-14,666.1981305690533,8799.545278599027,407.1090908319202
2009-07-15,834.23334421739,8799.083800127,285.16285565560975
2009-07-16,983.6937756716576,8798.637224937418,242.76045939092364
2009-07-17,733.2298212878084,8798.205451982914,277.28597672927754
2009-07-18,372.92325071372983,8797.788353606009,-28.985146319739215
2009-07-19,427.53273815895665,8797.385784022403,-515.4614391813593
2009-07-20,691.4920669150171,8796.997561795974,30.580996289008908
2009-07-21,979.5287016432751,8796.62348425258,-272.2148938958544
2009-07-22,1024.5552290441633,8796.263325090249,-738.1377211344115
2009-07-23,1097.0909289064411,8795.916816582601,-446.98982848904416
2009-07-24,869.4813652904479,8795.583622086764,13.96084562278702
2009-07-25,525.8936724032563,8795.263385615075,-246.8281000183306
2009-07-26,643.037592976696,8794.955766525349,-181.22356750204563
2009-07-27,826.0727937649317,8794.660463894774,190.04507534029472
2009-07-28,1323.9681940373785,8794.377178972565,-274.31662300994503
2009-07-29,1170.3971639958943,8794.105573055045,-186.64377905093897
2009-07-30,923.4840406567399,8793.84523668965,103.5253056536094
2009-07-31,536.2564363319146,8793.595677068559,270.40205359952597
2009-08-01,208.3252529173286,8793.356355538352,-100.62390045567918
2009-08-02,380.7986780195592,8793.126737685983,-476.756248705542
2009-08-03,567.293159886094,8792.906327712775,161.2148874011309
2009-08-04,890.2331487250885,8792.694671282432,94.2698879924792
2009-08-05,1034.8384219917198,8792.491316994483,-83.12682198620132
2009-08-06,998.5674752285987,8792.295757764932,-248.4234409935325
2009-08-07,745.057352602528,8792.107431255148,-128.10915885767463
2009-08-08,482.98469175561087,8791.925807684216,-239.070291439828
2009-08-09,495.85700481501385,8791.75042471818,-323.65284653319395
2009-08-10,901.930628966724,8791.580843660051,142.68998537322477
2009-08-11,1073.7096216041748,8791.416630098543,9.251665297280852
2009-08-12,1002.2375775216399,8791.257394451295,-321.9295549729359
2009-08-13,811.220041095462,8791.1027883859,-219.24199648136164
2009-08-14,515.8122236131338,8790.952424297886,-58.24923091101846
2009-08-15,-7.538169249280351,8790.805875409304,-296.67812316002164
2009-08-16,-125.13102945865427,8790.66270887109,-630.5210544124357
2009-08-17,204.77766495518821,8790.52247507519,-227.60243203037862
2009-08-18,806.0569880149227,8790.384726708071,-218.2437977229947
2009-08-19,589.3692362225565,8790.249052090549,10.134003686893266
2009-08-20,484.06853055529785,8790.11507781191,-54.63360836720858
2009-08-21,272.26939978020283,8789.98245508754,-77.99872986774426
2009-08-22,99.97521087599077,8789.850915789031,-615.3742516650209
2009-08-23,94.06051587031837,8789.720264447218,-1064.0055723175365
2009-08-24,101.16126418253963,8789.590364516827,-218.6980866993672
2009-08-25,390.0695323516589,8789.461179484442,-351.2017538361015
2009-08-26,453.7944702668605,8789.332811527505,-296.41623979436554
2009-08-27,396.81616593093,8789.20548651486,-288.76769444579077
2009-08-28,201.33525730564153,8789.079515950833,-182.30894025647467
2009-08-29,-202.26424313273384,8788.955275639642,-465.9964495069089
2009-08-30,-320.79370521940416,8788.833157105775,-651.6761188863711
2009-08-31,-152.4206612483963,8788.713525032668,218.2200532157276
2009-09-01,-14.16727616749126,8788.596721053178,178.77784711431195
2009-09-02,120.64162125346834,8788.483076613007,15.03051013352524
2009-09-03,234.79821215946134,8788.37288835126,-33.21922551072021
2009-09-04,-88.08615076660283,8788.266401400213,-23.590875633610267
2009-09-05,-467.00481795585813,8788.163855435037,-328.2879954791788
2009-09-06,-255.0733287817411,8788.065491208905,-696.249454427164
2009-09-07,-98.4868139772467,8787.971539412687,199.0169415645596
2009-09-08,163.26437276260583,8787.882232254846,1.1113119825495232
2009-09-09,272.81790254052623,8787.797803642137,-48.20424818266292
2009-09-10,167.51742864519207,8787.718440358698,-10.337952003890678
2009-09-11,-148.66190675848543,8787.644271138643,150.28784361984253
2009-09-12,-660.7792478423224,8787.575455725257,-174.9062078829338
2009-09-13,-890.9950753001773,8787.5122019957,-349.3144186955233
2009-09-14,-572.1381707794018,8787.454727026869,254.34969375253422
2009-09-15,-261.83045843505306,8787.403246610027,110.63096182502704
2009-09-16,-225.95201267011797,8787.357968553017,-10.799080882899943
2009-09-17,-59.93824949303244,8787.319073066214,-28.840198573181624
2009-09-18,-425.34023405054796,8787.286723927491,129.7612181230561
2009-09-19,-798.1886914451524,8787.261131195932,-214.61493975077974
2009-09-20,-790.4413248679602,8787.24254618453,-484.67497131657
2009-09-21,-640.9270230749445,8787.231230467125,301.9351676078186
2009-09-22,-271.9322472854202,8787.227442656253,165.78167962916814
2009-09-23,-272.68864948735876,8787.231426080323,-55.46610959296595
2009-09-24,-346.9390155989592,8787.243398511555,30.18040908740295
2009-09-25,-601.3226991521923,8787.263560309337,303.67872184285443
2009-09-26,-922.4100331666871,8787.292134248393,43.673315918293156
2009-09-27,-909.4150533263363,8787.329364707677,32.43673061865957
2009-09-28,-730.3100668303898,8787.37550857494,576.4724752554503
2009-09-29,-383.53585572646955,8787.430831613648,279.9327321128221
2009-09-30,-280.9569434205677,8787.495601795274,114.30800862529395
2009-10-01,-105.26952347512015,8787.570062895637,-2.804081420516013
2009-10-02,-330.5185569587793,8787.654423437185,-2.7925334784049483
2009-10-03,-762.4531495834723,8787.748893354115,-2.780951770642787
2009-10-04,-1002.3510039142936,8787.85367788053,-2.769340966236996
2009-10-05,-1062.9325004154384,8787.968956251072,-2.7577058356328052
2009-10-06,-209.2971754621123,8788.094893712536,-2.7460512504239887
2009-10-07,8.829597747644476,8788.231659435318,-2.734382182961781
2009-10-08,47.54744983755597,8788.379420868529,-2.7227037060838484
2009-10-09,63.71519903129261,8788.538321961236,-2.7110209925285744
2009-10-10,-610.1181462187787,8788.708527533498,-2.6993393147186
2009-10-11,-977.2504905120633,8788.890237556358,-2.687664044293342
2009-10-12,-206.67765651817183,8789.08365716969,-2.6760006515178247
2009-10-13,-274.46693145200817,8789.288994157001,-2.664354704991638
2009-10-14,-307.2130961555888,8789.506453026634,-2.6527318710450345
2009-10-15,-288.0433956467267,8789.736200559913,-2.6411379131877766
2009-10-16,-295.18377743603037,8789.978356127733,-2.6295786917016812
2009-10-17,-839.8381123216282,8790.233047484651,-2.6180601630239835
2009-10-18,-1132.685083114897,8790.500421493982,-2.606588379085224
2009-10-19,-260.68650786714335,8790.780635353953,-2.595169486809027
2009-10-20,-76.94944991946055,8791.073884646927,-2.5838097274663596
2009-10-21,125.79543843243063,8791.38041000363,-2.572515436062531
2009-10-22,-126.97187618500686,8791.70046122559,-2.5612930405823136
2009-10-23,-41.07684991396034,8792.034290975333,-2.550149061373304
2009-10-24,-895.3943400632913,8792.382180173696,-2.5390901104055956
2009-10-25,-1161.189638698282,8792.744428588876,-2.528122890593295
2009-10-26,-134.11511381491752,8793.121326009836,-2.5172541949177685
2009-10-27,-48.915404442619945,8793.513145348377,-2.5064909057582554
2009-10-28,-126.54386734558636,8793.920124339591,-2.4958399940042
2009-10-29,-77.92111488652152,8794.342465404778,-2.4853085182567156
2009-10-30,1.6481203942261011,8794.78032522972,-2.474903623946375
2009-10-31,-770.4933707764361,8795.233836318908,-2.4646325424728275
2009-11-01,-919.6405005827495,8795.703128172936,-2.4545025901861663
2009-11-02,274.4618309063261,8796.188315261234,-2.4445211675592873
2009-11-03,866.0214447815933,8796.689500976541,-2.434695758134694
2009-11-04,22.503251072907755,8797.206782854606,-2.425033927513141
2009-11-05,-104.02426985867689,8797.740230180927,-2.415543322249505
2009-11-06,-244.9640570787505,8798.289871747678,-2.406231668926921
2009-11-07,-912.8886329432808,8798.855739716113,-2.397106772832558
2009-11-08,-1056.618238403422,8799.437872920418,-2.3881765169953724
2009-11-09,61.99378153885326,8800.036292321933,-2.3794488607854873
2009-11-10,172.564926654105,8800.651005184744,-2.3709318388500833
2009-11-11,257.50665852592107,8801.282017033853,-2.362633559774622
2009-11-12,504.37773659892866,8801.929325605763,-2.3545622046913195
2009-11-13,-6.961608745270326,8802.59291777132,-2.3467260260495095
2009-11-14,-532.0284513769744,8803.272792723074,-2.339133346098606
2009-11-15,-729.9169525600694,8803.968953115547,-2.331792555478387
2009-11-16,923.6583275854388,8804.681384526291,-2.32471211173106
2009-11-17,90.43033781459077,8805.410062723035,-2.317900537625974
2009-11-18,165.93827463254254,8806.154966787235,-2.311366419777187
2009-11-19,1075.6769752244375,8806.916060182353,-2.3051184067917347
2009-11-20,1677.45026919422,8807.693276013424,-2.299165207643455
2009-11-21,470.188003513776,8808.486554076126,-2.29351558990129
2009-11-22,696.3646229311382,8809.295847446778,-2.288178377915756
2009-11-23,73.9691393837189,8810.121106067121,-2.283162450839882
2009-11-24,-105.03419821423006,8810.962257955172,-2.278476740941187
2009-11-25,533.3101272459265,8811.819210985355,-2.274130231280651
2009-11-26,808.5851740988159,8812.691832855098,-2.270131953915552
2009-11-27,862.422380453271,8813.57994353436,-2.2664909876293677
2009-11-28,264.03714007460593,8814.483368381176,-2.2632164557817305
2009-11-29,-619.9149584662233,8815.401942990351,-2.2603175241274585
2009-11-30,-148.87081573621725,8816.335494134582,-2.2578033983645582
2009-12-01,-342.6866960282791,8817.28383735015,-2.255683321871402
2009-12-02,-283.15198225672384,8818.24678182987,-2.25396657314559
2009-12-03,-5.837275800588012,8819.224105263997,-2.252662463408342
2009-12-04,-64.4252216953661,8820.215544029203,-2.2517803338359954
2009-12-05,-748.9217942340883,8821.220831787155,-2.2513295530661708
2009-12-06,-788.3877642236167,8822.239708737909,-2.2513195142910263
2009-12-07,1161.9894364057543,8823.271906226888,-2.2517596326433704
2009-12-08,960.2919680691375,8824.317149272934,-2.252659342071638
2009-12-09,184.93075378347598,8825.375149309055,-2.254028092531371
2009-12-10,397.26114374103923,8826.445564605901,-2.255875346940229
2009-12-11,60.71168234605317,8827.527986231878,-2.258210577931095
2009-12-12,-525.0680255838221,8828.621985848615,-2.2610432647925336
2009-12-13,-541.7358739337358,8829.727131823869,-2.264382890132765
2009-12-14,78.41504727626797,8830.842983660244,-2.2682389365127165
2009-12-15,345.1653936089237,8831.96910227413,-2.272620883053605
2009-12-16,1098.3072627280055,8833.105067473878,-2.277538201882635
2009-12-17,1885.295667835943,8834.250462518612,-2.2830003545550426
2009-12-18,124.76541610298199,8835.404850685432,-2.289016788414301
2009-12-19,-627.9736706237802,8836.567809556534,-2.2955969327540515
2009-12-20,-1108.8357558519986,8837.738923047124,-2.3027501951255545
2009-12-21,190.2821196114106,8838.917741345853,-2.310485957263154
2009-12-22,758.3791973502853,8840.10378322095,-2.318813571233477
2009-12-23,857.9728621909127,8841.29654716437,-2.3277423552826804
2009-12-24,452.78011400943683,8842.49550058032,-2.337281589756458
2009-12-25,-1570.6557453495502,8843.70006086232,-2.347440512770845
2009-12-26,-1949.3661779348324,8844.909614250853,-2.3582283160212683
2009-12-27,-1620.7680844351637,8846.12357157554,-2.3696541403751326
2009-12-28,-1218.293596684526,8847.341365755838,-2.381727071311616
2009-12-29,-760.0932096916467,8848.562457826238,-2.394456134590655
2009-12-30,-707.6276652063765,8849.786348497788,-2.4078502914107958
2009-12-31,-664.4725104177086,8851.012553851651,-2.421918433943574
2010-01-01,-1048.4510090985636,8852.24059547905,-2.4366693804859096
2010-01-02,-833.5581230648434,8853.47002693545,-2.452111870607041
2010-01-03,-1452.3326174884,8854.700455048745,-2.468254560344576
2010-01-04,-844.7856718814522,8855.931527485787,230.5743523956662
2010-01-05,151.18085900673623,8857.162946233631,-180.53068024036656
2010-01-06,340.23353970102124,8858.39447845132,-176.90614315234234
2010-01-07,20.40439925742902,8859.625926766335,-313.1828260237653
2010-01-08,-120.7898136859929,8860.857090741385,186.7437649446074
2010-01-09,-44.81221241485447,8862.087788051282,425.18463236357275
2010-01-10,-361.6233436960238,8863.31784483723,599.3461238587952
2010-01-11,168.26448396423046,8864.547095100115,551.4084209356533
2010-01-12,1590.3614106841412,8865.775405207483,280.20610410837435
2010-01-13,897.9192525431503,8867.00267393249,6.64807352436037
2010-01-14,327.3668548514985,8868.228793617416,-385.13044046891446
2010-01-15,408.73349467298294,8869.45362327104,-289.45503494402146
2010-01-16,-343.5520737630135,8870.677024131952,-156.14182536893713
2010-01-17,-1175.8932726709525,8871.898858532513,219.43108113843846
2010-01-18,-604.7241540483877,8873.118954093994,258.0441579543949
2010-01-19,-120.55723751905325,8874.337104133632,-226.67069961457855
2010-01-20,462.46199957495946,8875.553097963166,-365.65155553812656
2010-01-21,1383.8160749691535,8876.766718336115,-302.6315433052696
2010-01-22,1989.5881026281631,8877.977742078647,-122.14146470681044
2010-01-23,1148.8697826138223,8879.18599990727,-448.74286552109334
2010-01-24,-381.02101763268985,8880.391377461232,-434.10181782854306
2010-01-25,132.18905244832342,8881.59379169132,290.7346558603549
2010-01-26,219.9977113266639,8882.793182854351,192.17993881898474
2010-01-27,818.1081986140383,8883.989514033701,-130.75562964773962
2010-01-28,682.1978308147892,8885.182757007045,-92.84350482183618
2010-01-29,644.9360134852819,8886.372879581091,-134.35806006637176
2010-01-30,-186.24967179795453,8887.559886635223,-311.5485478372684
2010-01-31,-187.03539829319453,8888.743847619264,-261.0901163260696
2010-02-01,691.7284424093014,8889.92488547885,-16.57978588815058
2010-02-02,794.1033749133809,8891.103168829544,-544.2275857429249
2010-02-03,788.1303140942149,8892.278902945007,-290.9848420392209
2010-02-04,916.990647398547,8893.452312172656,-285.99525157120297
2010-02-05,1193.4079535533463,8894.62361778033,-472.7671963336743
2010-02-06,150.42140677118218,8895.793076852964,-794.8938586241457
2010-02-07,-156.84556833547126,8896.96097827482,-634.3847849393478
2010-02-08,963.5809608816731,8898.127595314169,-346.85688919584027
2010-02-09,1116.5460552042757,8899.293195478476,-197.22591768275197
2010-02-10,954.6336559264481,8900.45806189361,173.54474217994175
2010-02-11,933.51158846259,8901.622479718902,338.8709318185065
2010-02-12,1035.3042305413203,8902.786734144405,346.0509153142739
2010-02-13,-348.79477668536344,8903.95113234818,106.0161443371835
2010-02-14,-721.9885952210828,8905.11598358948,250.24677863160287
2010-02-15,386.2040395281896,8906.28157993034,400.9237555414693
2010-02-16,153.27160573465412,8907.44821306604,-50.141068800692665
2010-02-17,-6.309057738735903,8908.61618998092,86.88390975781658
2010-02-18,-89.07082499308507,8909.785816975627,34.762300017457164
2010-02-19,1.5442105167195894,8910.957383302624,-50.30638581934545
2010-02-20,-342.28727964786395,8912.131204763298,-101.76663311543416
2010-02-21,-417.5259011457292,8913.30763516893,318.17180797679794
2010-02-22,1046.7478361774627,8914.487030196404,498.2653436261335
2010-02-23,827.4726511503201,8915.669731023598,-183.2098821739164
2010-02-24,147.68864665772725,8916.856068825113,-183.09846548283895
2010-02-25,30.486298373544354,8918.046365395889,-26.465788769432038
2010-02-26,-63.64780265692567,8919.240932549463,38.17062010746304
2010-02-27,-350.64080526555864,8920.440104813186,-17.587007547626854
2010-02-28,-763.4256812854487,8921.644236339607,64.94269494584114
2010-03-01,-440.98579908058605,8922.853665782302,78.93109129828372
2010-03-02,-78.77549849255463,8924.068719937915,-318.1771794453616
2010-03-03,-62.92251858130128,8925.289727530602,-189.07762594930136
2010-03-04,-58.97628306989607,8926.517007607394,-7.20822453749679
2010-03-05,-123.14625288410977,8927.750848002765,131.07915488134495
2010-03-06,-503.1219484274717,8928.991530962334,141.33750046513705
2010-03-07,-1008.6718385942912,8930.23934436877,217.54311922552006
2010-03-08,12.578560086071612,8931.49457351571,337.56124139821804
2010-03-09,146.75025070015218,8932.75750008022,-91.88087578037266
2010-03-10,-300.99682260762097,8934.028399036137,15.799256571484875
2010-03-11,-467.1459819364514,8935.307500680125,39.03431425632698
2010-03-12,-463.3569500828627,8936.594958664118,-12.129466581254746
2010-03-13,-1088.85873063482,8937.890894721933,-54.82070608711365
2010-03-14,-1502.4001888735863,8939.195402250954,153.50416162263173
2010-03-15,-511.40278646393176,8940.508533496453,266.72612796747853
2010-03-16,-81.31667404767788,8942.030385157666,-20.908503109989397
2010-03-17,-197.8938151653553,8943.561776426599,131.46391373875485
2010-03-18,-157.38111221234615,8945.101557048241,149.87080516410424
2010-03-19,68.56942645222443,8946.648651643774,65.85692190400187
2010-03-20,-406.02969775428795,8948.202064500241,-37.31424174595304
2010-03-21,-553.2557167897577,8949.760883326806,-48.95349953704863
2010-03-22,-182.41470847559512,8951.324280826548,170.52313564904762
2010-03-23,402.6815290959906,8952.89151262902,-224.27595872501115
2010-03-24,290.84620684928757,8954.46191272684,-282.4972865761283
2010-03-25,216.26514612608398,8956.034893172551,-75.48212229863566
2010-03-26,494.59849467390353,8957.60993998102,-34.169684654922094
2010-03-27,-400.2890405557616,8959.18660529091,-21.339231735148132
2010-03-28,-857.2586855280982,8960.764500702322,226.11668482577625
2010-03-29,-106.32692639397655,8962.343290847022,310.004052546954
2010-03-30,146.34859740914592,8963.92268534454,-128.50565775368523
2010-03-31,-213.661641524274,8965.502433575128,-47.71870905085416
2010-04-01,-387.1510588275041,8967.08232391332,-62.391265085816485
2010-04-02,-1308.4029856262011,8968.662179457548,-259.3275268313464
2010-04-03,-1206.7355895556752,8970.241854203829,-279.635222648154
2010-04-04,-1777.7994862472042,8971.821231024285,17.081380222918597
2010-04-05,-1535.1842515190299,8973.400217957314,20.115491561715316
2010-04-06,-454.7085907175775,8974.978742362075,-151.570984644497
2010-04-07,-420.4385335831083,8976.556747907649,-10.395506324541202
2010-04-08,-409.2919503884546,8978.13419334092,44.31379904753521
2010-04-09,-590.7908163281036,8979.711049367901,52.73414196020349
2010-04-10,-1465.5567106113836,8981.287296058224,280.59003955315893
2010-04-11,-1653.378414370794,8982.862920665037,180.21299370575798
2010-04-12,-971.0446460687496,8984.437914720345,292.6538143484031
2010-04-13,-654.0555144142875,8986.012273181084,195.8780332332026
2010-04-14,-494.72834831216034,8987.585993113107,63.87777219905365
2010-04-15,-478.82598187615076,8989.15907379502,82.74711608113103
2010-04-16,-537.7932588811764,8990.73151723067,66.37278365050588
2010-04-17,-1112.1444948542594,8992.303327684689,7.310542169570908
2010-04-18,-1497.5681535189203,8993.874511358626,154.57530916029282
2010-04-19,-597.2873436292322,8995.445076130749,280.87310049848384
2010-04-20,-228.86249050234667,8997.01503002229,-25.686914519943457
2010-04-21,-367.3657781406585,8998.584380363913,48.27077277674471
2010-04-22,-361.83391896490366,9000.153135386334,92.55870057856919
2010-04-23,-401.2653863761793,9001.721303925764,50.33116545041412
2010-04-24,-1100.2362566179215,9003.288894886302,-78.40409626838118
2010-04-25,-1534.613064914798,9004.855917516776,-28.389519601976644
2010-04-26,-1459.4720268234043,9006.42238208536,-11.953480261956429
2010-04-27,-274.8144070918613,9007.988299571294,-201.6334754794334
2010-04-28,-409.99386260699833,9009.553681645431,-35.47211103843438
2010-04-29,-365.66746253615497,9011.118541433914,-16.772536897758982
2010-04-30,-228.35188042022685,9012.682892603907,-22.84726218368087
2010-05-01,-916.707863432729,9014.246748917805,-112.58680248507517
2010-05-02,-1348.8026154470533,9015.810124318075,26.286866128977636
2010-05-03,-544.595914269054,9017.373033201968,175.42829806708505
2010-05-04,-167.95852878152243,9018.935489465375,-130.51591868385185
2010-05-05,-323.4933192571896,9020.497505889722,-48.668978632531434
2010-05-06,-233.66958769669998,9022.059095584667,12.03736711203237
2010-05-07,-189.95061235967694,9023.620271827818,-34.88299246814131
2010-05-08,-785.710999787723,9025.181047650032,-103.71858986231018
2010-05-09,-1318.094791803395,9026.741436099082,21.432105704312562
2010-05-10,-536.9209985841782,9028.301450487612,131.79663109656758
2010-05-11,-53.25955504845982,9029.861103639194,-229.6413405907333
2010-05-12,110.93023330470609,9031.420407634942,-132.00689093964684
2010-05-13,133.0539465847013,9032.979375463025,-35.79207204772683
2010-05-14,91.28130450604691,9034.53802079388,-45.43286729992542
2010-05-15,-466.6732265550105,9036.096357327162,-104.48042277215063
2010-05-16,-900.7538670743187,9037.654398784229,83.34530129008999
2010-05-17,-32.125644727363344,9039.212158971905,191.2222357554583
2010-05-18,432.9221352890964,9040.769650774537,-75.63907806363386
2010-05-19,223.23297745773618,9042.326885763689,9.005553778575631
2010-05-20,173.6724071387558,9043.883875333264,40.045800527979736
