date,residual
2008-07-31,-131.03691240545595
2008-08-01,54.44262491641712
2008-08-02,242.47550227809552
2008-08-03,-76.51739636556158
2008-08-04,-43.06981379069475
2008-08-05,45.60109914702298
2008-08-06,128.22254677897217
2008-08-07,68.04605368782904
2008-08-08,123.50168182826019
2008-08-09,165.76896274830142
2008-08-10,-67.41221879233854
2008-08-11,-0.7177481625003566
2008-08-12,164.84343410688962
2008-08-13,113.48149023804581
2008-08-14,32.96868983063541
2008-08-15,152.15686726312197
2008-08-16,319.04991423213687
2008-08-17,117.58111705442934
2008-08-18,112.88260723130043
2008-08-19,-1.3196741653191566
2008-08-20,31.04358514969863
2008-08-21,42.70690734883647
2008-08-22,311.3626638439637
2008-08-23,535.648823109228
2008-08-24,112.99861506721936
2008-08-25,179.2294596726406
2008-08-26,151.82070634509364
2008-08-27,147.97948785353947
2008-08-28,94.73591027433213
2008-08-29,236.5558185329428
2008-08-30,329.3745257132596
2008-08-31,-105.56771130562265
2008-09-01,-85.8635691713007
2008-09-02,-4.009785465488676
2008-09-03,20.098345687387337
2008-09-04,15.269118555246678
2008-09-05,167.59487668669863
2008-09-06,351.55141161175015
2008-09-07,-96.07376984328221
2008-09-08,2.8595665035263664
2008-09-09,27.501830031915233
2008-09-10,8.555566892682691
2008-09-11,-71.76714773640379
2008-09-12,90.80793567072942
2008-09-13,177.99409735142035
2008-09-14,-123.83601606024968
2008-09-15,-51.993474827429964
2008-09-16,8.705449417344425
2008-09-17,17.712688181267367
2008-09-18,-61.5967127217973
2008-09-19,110.5700767639537
2008-09-20,245.58082685921727
2008-09-21,-147.71660135181082
2008-09-22,-79.6554659840076
2008-09-23,30.950787386458614
2008-09-24,-11.882220421399325
2008-09-25,-148.63625467920065
2008-09-26,-18.651841487850106
2008-09-27,-13.045437121225405
2008-09-28,-285.0610370242175
2008-09-29,-136.81010399584557
2008-09-30,-54.01328457076306
2008-10-01,4.528520029041829
2008-10-02,4.5115392132611305
2008-10-03,4.494600939167867
2008-10-04,4.477700773075412
2008-10-05,4.460834275880188
2008-10-06,4.443997006155769
2008-10-07,4.427184523063261
2008-10-08,4.410392389398112
2008-10-09,4.393616174593262
2008-10-10,4.376851457562225
2008-10-11,4.360093829764082
2008-10-12,4.343338898001093
2008-10-13,4.32658228740911
2008-10-14,4.309819644286108
2008-10-15,4.293046638860687
2008-10-16,4.276258968244292
2008-10-17,4.259452359086936
2008-10-18,4.242622570245658
2008-10-19,4.225765395711278
2008-10-20,4.2088766670603945
2008-10-21,4.191952256185687
2008-10-22,4.174988077731541
2008-10-23,4.157980091858917
2008-10-24,4.140924306440866
2008-10-25,4.123816779774643
2008-10-26,4.1066536227572215
2008-10-27,4.089431001286357
2008-10-28,4.072145138561609
2008-10-29,4.054792317316242
2008-10-30,4.037368881903603
2008-10-31,4.019871240509019
2008-11-01,4.002295867139765
2008-11-02,3.984639303640506
2008-11-03,3.9668981615923258
2008-11-04,3.949069124253583
2008-11-05,3.931148948284317
2008-11-06,3.9131344655852445
2008-11-07,3.8950225848220725
2008-11-08,3.876810293217204
2008-11-09,3.858494658017662
2008-11-10,3.840072827924814
2008-11-11,3.821542034556842
2008-11-12,3.8028995938602748
2008-11-13,3.784142907235946
2008-11-14,3.765269462890501
2008-11-15,3.7462768368332036
2008-11-16,3.72716269407465
2008-11-17,3.7079247895126173
2008-11-18,3.6885609689397825
2008-11-19,3.669069169764043
2008-11-20,3.6494474219634867
2008-11-21,3.6296938486539148
2008-11-22,3.6098066667582316
2008-11-23,3.5897841875666927
2008-11-24,3.569624817226213
2008-11-25,3.5493270571314497
2008-11-26,3.528889504246763
2008-11-27,3.5083108514845662
2008-11-28,3.487589887667127
2008-11-29,3.4667254978830897
2008-11-30,3.4457166633383167
2008-12-01,3.4245624614522967
2008-12-02,3.403262065654417
2008-12-03,3.3818147452402627
2008-12-04,3.360219865122417
2008-12-05,3.3384768854884896
2008-12-06,3.3165853613281797
2008-12-07,3.2945449421222293
2008-12-08,3.272355371107551
2008-12-09,3.250016484733351
2008-12-10,3.227528212000834
2008-12-11,3.2048905735973676
2008-12-12,3.182103681096123
2008-12-13,3.159167736153904
2008-12-14,3.1360830292233004
2008-12-15,3.1128499389051285
2008-12-16,3.089468930471412
2008-12-17,3.0659405548649374
2008-12-18,3.042265447322279
2008-12-19,3.018444326136887
2008-12-20,2.994477991214808
2008-12-21,2.9703673225776583
2008-12-22,2.9461132787691895
2008-12-23,2.9217168955328816
2008-12-24,2.8971792837328394
2008-12-25,2.872501627995007
2008-12-26,2.8476851845989586
2008-12-27,2.8227312799663196
2008-12-28,2.7976413083852094
2008-12-29,2.772416730327677
2008-12-30,2.7470590702105255
2008-12-31,2.721569914443535
2009-01-01,2.695950909217572
2009-01-02,2.6702037582817866
2009-01-03,2.644330220769916
2009-01-04,-463.52420510249794
2009-01-05,358.6662653284111
2009-01-06,351.3539917014459
2009-01-07,623.8567501735561
2009-01-08,-376.11311873550767
2009-01-09,-853.0866542580279
2009-01-10,-1201.4965521268632
2009-01-11,-1105.6871939373605
2009-01-12,-563.3276358041458
2009-01-13,-16.25807985738902
2009-01-14,767.2627434186579
2009-01-15,575.8246312929114
2009-01-16,309.10539125247124
2009-01-17,-442.1595123376628
2009-01-18,-519.4723340708606
2009-01-19,449.9220127805638
2009-01-20,727.8115668848877
2009-01-21,601.6771522697945
2009-01-22,240.58892983550868
2009-01-23,893.7332805169735
2009-01-24,864.3563614950654
2009-01-25,-585.4851839198836
2009-01-26,-388.46270274271774
2009-01-27,257.3424094094662
2009-01-28,181.4137432939242
2009-01-29,264.34466014710415
2009-01-30,618.6393592019704
2009-01-31,517.611308121508
2009-02-01,28.457947061950108
2009-02-02,1083.6972539401395
2009-02-03,577.0744761959577
2009-02-04,566.9813061267268
2009-02-05,940.4287786681598
2009-02-06,1584.5975384514823
2009-02-07,1263.4440429663555
2009-02-08,688.2381593617192
2009-02-09,388.83822755727306
2009-02-10,-352.86536680687095
2009-02-11,-683.6610732347672
2009-02-12,-698.1502136060444
2009-02-13,-218.1866637776984
2009-02-14,-506.7947422383695
2009-02-15,-808.2980304816047
2009-02-16,93.74140068720953
2009-02-17,-180.46024285874955
2009-02-18,-76.35140325535576
2009-02-19,93.65306814757605
2009-02-20,196.43540103467967
2009-02-21,-643.6292691078634
2009-02-22,-1003.9816652349973
2009-02-23,358.8889418578383
2009-02-24,358.5153532996974
2009-02-25,45.0815560847368
2009-02-26,-84.35219935173518
2009-02-27,27.012510699552877
2009-02-28,-138.21325548372624
2009-03-01,-166.3512540721713
2009-03-02,627.7439644370243
2009-03-03,369.3684327606279
2009-03-04,5.446097071509939
2009-03-05,-271.309526122006
2009-03-06,-291.9958424640281
2009-03-07,-444.58511276081117
2009-03-08,-684.8055410729976
2009-03-09,173.9484994077393
2009-03-10,-41.59807926130452
2009-03-11,-88.24761879472499
2009-03-12,13.906405361794896
2009-03-13,99.11285003267221
2009-03-14,-317.7399822187672
2009-03-15,-544.378979000785
2009-03-16,30.699372556706294
2009-03-17,-274.2816032739265
2009-03-18,-311.3185687091136
2009-03-19,-143.50419687214708
2009-03-20,62.62611411182297
2009-03-21,85.68280469616911
2009-03-22,-353.51621412425993
2009-03-23,435.89801419591095
2009-03-24,552.1221600465578
2009-03-25,137.84603194961528
2009-03-26,54.99177038338348
2009-03-27,29.104010024017043
2009-03-28,-466.05878785429013
2009-03-29,-634.0682198873037
2009-03-30,242.7691591385901
2009-03-31,80.96031845258585
2009-04-01,110.07990619442353
2009-04-02,503.7451376558711
2009-04-03,544.1351097390689
2009-04-04,-49.55585962081204
2009-04-05,-55.85228391757664
2009-04-06,287.3099827524675
2009-04-07,4.716450007063031
2009-04-08,-104.93614635766062
2009-04-09,-122.00629043554181
2009-04-10,-577.9699390013229
2009-04-11,-377.43458183008624
2009-04-12,-602.5566657527597
2009-04-13,-409.22447339282553
2009-04-14,-145.43987433008078
2009-04-15,-183.40989056343642
2009-04-16,-150.88908888793594
2009-04-17,-32.988240819346174
2009-04-18,-327.762410038109
2009-04-19,-580.6005831547245
2009-04-20,32.32065513343696
2009-04-21,-115.83213840346798
2009-04-22,-204.64245895281056
2009-04-23,-120.41312936857139
2009-04-24,136.84038588436488
2009-04-25,36.57608220674592
2009-04-26,3.4722393128413387
2009-04-27,382.6213471778574
2009-04-28,50.05167242036623
2009-04-29,12.420533286411228
2009-04-30,24.340522707607306
2009-05-01,203.59864931041193
2009-05-02,-74.39277496280374
2009-05-03,-372.9207208907992
2009-05-04,238.76880762154542
2009-05-05,74.83678356829114
2009-05-06,-46.81183711637823
2009-05-07,46.80394167897066
2009-05-08,184.25250688099914
2009-05-09,-66.29107581619064
2009-05-10,-287.2607125893992
2009-05-11,435.42257718015935
2009-05-12,239.9146217608777
2009-05-13,47.24620429136485
2009-05-14,66.2998844241356
2009-05-15,184.17224157379678
2009-05-16,-191.7268232772094
2009-05-17,-407.72004056557853
2009-05-18,125.80139182235507
2009-05-19,-43.724510278470916
2009-05-20,-106.03601986639842
2009-05-21,-58.812683888205356
2009-05-22,36.42963715364385
2009-05-23,-444.5084638073058
2009-05-24,-692.7595532868099
2009-05-25,-47.65978391304998
2009-05-26,-165.0337154923709
2009-05-27,-53.18642181233554
2009-05-28,-11.814986941815732
2009-05-29,204.07912282295365
2009-05-30,56.07665150504545
2009-05-31,-223.8709418141334
2009-06-01,374.5369686945869
2009-06-02,134.41010423406624
2009-06-03,-9.790491467949323
2009-06-04,35.20497426497968
2009-06-05,112.56084564587582
2009-06-06,-106.43386982486663
2009-06-07,-386.8281546245544
2009-06-08,-273.1638985923546
2009-06-09,547.9177997392399
2009-06-10,499.0472131427723
2009-06-11,656.0723054342579
2009-06-12,820.7623933631858
2009-06-13,323.38275196452014
2009-06-14,170.96386322791295
2009-06-15,397.0607246817053
2009-06-16,489.5937024468203
2009-06-17,384.43560160978086
2009-06-18,475.4819969408909
2009-06-19,490.8324441570039
2009-06-20,165.94009400008508
2009-06-21,-298.2722843157426
2009-06-22,155.10250946078304
2009-06-23,-6.441632825275519
2009-06-24,186.91610217426023
2009-06-25,386.1401607297903
2009-06-26,427.9569508930599
2009-06-27,-40.53333049135654
2009-06-28,-512.1230746182318
2009-06-29,-39.107363292634545
2009-06-30,-249.42747616016277
2009-07-01,-470.9577497758328
2009-07-02,-380.47507611882975
2009-07-03,76.54270360347255
2009-07-04,-227.94373126282517
2009-07-05,-408.4425531644829
2009-07-06,651.9505303093483
2009-07-07,441.35672340564633
2009-07-08,241.97401185968738
2009-07-09,95.7483074740885
2009-07-10,131.46096720767855
2009-07-11,-7.524710028163099
2009-07-12,-333.8229826869374
2009-07-13,242.52164250338137
2009-07-14,407.1090908319202
2009-07-15,285.16285565560975
2009-07-16,242.76045939092364
2009-07-17,277.28597672927754
2009-07-18,-28.985146319739215
2009-07-19,-515.4614391813593
2009-07-20,30.580996289008908
2009-07-21,-272.2148938958544
2009-07-22,-738.1377211344115
2009-07-23,-446.98982848904416
2009-07-24,13.96084562278702
2009-07-25,-246.8281000183306
2009-07-26,-181.22356750204563
2009-07-27,190.04507534029472
2009-07-28,-274.31662300994503
2009-07-29,-186.64377905093897
2009-07-30,103.5253056536094
2009-07-31,270.40205359952597
2009-08-01,-100.62390045567918
2009-08-02,-476.756248705542
2009-08-03,161.2148874011309
2009-08-04,94.2698879924792
2009-08-05,-83.12682198620132
2009-08-06,-248.4234409935325
2009-08-07,-128.10915885767463
2009-08-08,-239.070291439828
2009-08-09,-323.65284653319395
2009-08-10,142.68998537322477
2009-08-11,9.251665297280852
2009-08-12,-321.9295549729359
2009-08-13,-219.24199648136164
2009-08-14,-58.24923091101846
2009-08-15,-296.67812316002164
2009-08-16,-630.5210544124357
2009-08-17,-227.60243203037862
2009-08-18,-218.2437977229947
2009-08-19,10.134003686893266
2009-08-20,-54.63360836720858
2009-08-21,-77.99872986774426
2009-08-22,-615.3742516650209
2009-08-23,-1064.0055723175365
2009-08-24,-218.6980866993672
2009-08-25,-351.2017538361015
2009-08-26,-296.41623979436554
2009-08-27,-288.76769444579077
2009-08-28,-182.30894025647467
2009-08-29,-465.9964495069089
2009-08-30,-651.6761188863711
2009-08-31,218.2200532157276
2009-09-01,178.77784711431195
2009-09-02,15.03051013352524
2009-09-03,-33.21922551072021
2009-09-04,-23.590875633610267
2009-09-05,-328.2879954791788
2009-09-06,-696.249454427164
2009-09-07,199.0169415645596
2009-09-08,1.1113119825495232
2009-09-09,-48.20424818266292
2009-09-10,-10.337952003890678
2009-09-11,150.28784361984253
2009-09-12,-174.9062078829338
2009-09-13,-349.3144186955233
2009-09-14,254.34969375253422
2009-09-15,110.63096182502704
2009-09-16,-10.799080882899943
2009-09-17,-28.840198573181624
2009-09-18,129.7612181230561
2009-09-19,-214.61493975077974
2009-09-20,-484.67497131657
2009-09-21,301.9351676078186
2009-09-22,165.78167962916814
2009-09-23,-55.46610959296595
2009-09-24,30.18040908740295
2009-09-25,303.67872184285443
2009-09-26,43.673315918293156
2009-09-27,32.43673061865957
2009-09-28,576.4724752554503
2009-09-29,279.9327321128221
2009-09-30,114.30800862529395
2009-10-01,-2.804081420516013
2009-10-02,-2.7925334784049483
2009-10-03,-2.780951770642787
2009-10-04,-2.769340966236996
2009-10-05,-2.7577058356328052
2009-10-06,-2.7460512504239887
2009-10-07,-2.734382182961781
2009-10-08,-2.7227037060838484
2009-10-09,-2.7110209925285744
2009-10-10,-2.6993393147186
2009-10-11,-2.687664044293342
2009-10-12,-2.6760006515178247
2009-10-13,-2.664354704991638
2009-10-14,-2.6527318710450345
2009-10-15,-2.6411379131877766
2009-10-16,-2.6295786917016812
2009-10-17,-2.6180601630239835
2009-10-18,-2.606588379085224
2009-10-19,-2.595169486809027
2009-10-20,-2.5838097274663596
2009-10-21,-2.572515436062531
2009-10-22,-2.5612930405823136
2009-10-23,-2.550149061373304
2009-10-24,-2.5390901104055956
2009-10-25,-2.528122890593295
2009-10-26,-2.5172541949177685
2009-10-27,-2.5064909057582554
2009-10-28,-2.4958399940042
2009-10-29,-2.4853085182567156
2009-10-30,-2.474903623946375
2009-10-31,-2.4646325424728275
2009-11-01,-2.4545025901861663
2009-11-02,-2.4445211675592873
2009-11-03,-2.434695758134694
2009-11-04,-2.425033927513141
2009-11-05,-2.415543322249505
2009-11-06,-2.406231668926921
2009-11-07,-2.397106772832558
2009-11-08,-2.3881765169953724
2009-11-09,-2.3794488607854873
2009-11-10,-2.3709318388500833
2009-11-11,-2.362633559774622
2009-11-12,-2.3545622046913195
2009-11-13,-2.3467260260495095
2009-11-14,-2.339133346098606
2009-11-15,-2.331792555478387
2009-11-16,-2.32471211173106
2009-11-17,-2.317900537625974
2009-11-18,-2.311366419777187
2009-11-19,-2.3051184067917347
2009-11-20,-2.299165207643455
2009-11-21,-2.29351558990129
2009-11-22,-2.288178377915756
2009-11-23,-2.283162450839882
2009-11-24,-2.278476740941187
2009-11-25,-2.274130231280651
2009-11-26,-2.270131953915552
2009-11-27,-2.2664909876293677
2009-11-28,-2.2632164557817305
2009-11-29,-2.2603175241274585
2009-11-30,-2.2578033983645582
2009-12-01,-2.255683321871402
2009-12-02,-2.25396657314559
2009-12-03,-2.252662463408342
2009-12-04,-2.2517803338359954
2009-12-05,-2.2513295530661708
2009-12-06,-2.2513195142910263
2009-12-07,-2.2517596326433704
2009-12-08,-2.252659342071638
2009-12-09,-2.254028092531371
2009-12-10,-2.255875346940229
2009-12-11,-2.258210577931095
2009-12-12,-2.2610432647925336
2009-12-13,-2.264382890132765
2009-12-14,-2.2682389365127165
2009-12-15,-2.272620883053605
2009-12-16,-2.277538201882635
2009-12-17,-2.2830003545550426
2009-12-18,-2.289016788414301
2009-12-19,-2.2955969327540515
2009-12-20,-2.3027501951255545
2009-12-21,-2.310485957263154
2009-12-22,-2.318813571233477
2009-12-23,-2.3277423552826804
2009-12-24,-2.337281589756458
2009-12-25,-2.347440512770845
2009-12-26,-2.3582283160212683
2009-12-27,-2.3696541403751326
2009-12-28,-2.381727071311616
2009-12-29,-2.394456134590655
2009-12-30,-2.4078502914107958
2009-12-31,-2.421918433943574
2010-01-01,-2.4366693804859096
2010-01-02,-2.452111870607041
2010-01-03,-2.468254560344576
2010-01-04,230.5743523956662
2010-01-05,-180.53068024036656
2010-01-06,-176.90614315234234
2010-01-07,-313.1828260237653
2010-01-08,186.7437649446074
2010-01-09,425.18463236357275
2010-01-10,599.3461238587952
2010-01-11,551.4084209356533
2010-01-12,280.20610410837435
2010-01-13,6.64807352436037
2010-01-14,-385.13044046891446
2010-01-15,-289.45503494402146
2010-01-16,-156.14182536893713
2010-01-17,219.43108113843846
2010-01-18,258.0441579543949
2010-01-19,-226.67069961457855
2010-01-20,-365.65155553812656
2010-01-21,-302.6315433052696
2010-01-22,-122.14146470681044
2010-01-23,-448.74286552109334
2010-01-24,-434.10181782854306
2010-01-25,290.7346558603549
2010-01-26,192.17993881898474
2010-01-27,-130.75562964773962
2010-01-28,-92.84350482183618
2010-01-29,-134.35806006637176
2010-01-30,-311.5485478372684
2010-01-31,-261.0901163260696
2010-02-01,-16.57978588815058
2010-02-02,-544.2275857429249
2010-02-03,-290.9848420392209
2010-02-04,-285.99525157120297
2010-02-05,-472.7671963336743
2010-02-06,-794.8938586241457
2010-02-07,-634.3847849393478
2010-02-08,-346.85688919584027
2010-02-09,-197.22591768275197
2010-02-10,173.54474217994175
2010-02-11,338.8709318185065
2010-02-12,346.0509153142739
2010-02-13,106.0161443371835
2010-02-14,250.24677863160287
2010-02-15,400.9237555414693
2010-02-16,-50.141068800692665
2010-02-17,86.88390975781658
2010-02-18,34.762300017457164
2010-02-19,-50.30638581934545
2010-02-20,-101.76663311543416
2010-02-21,318.17180797679794
2010-02-22,498.2653436261335
2010-02-23,-183.2098821739164
2010-02-24,-183.09846548283895
2010-02-25,-26.465788769432038
2010-02-26,38.17062010746304
2010-02-27,-17.587007547626854
2010-02-28,64.94269494584114
2010-03-01,78.93109129828372
2010-03-02,-318.1771794453616
2010-03-03,-189.07762594930136
2010-03-04,-7.20822453749679
2010-03-05,131.07915488134495
2010-03-06,141.33750046513705
2010-03-07,217.54311922552006
2010-03-08,337.56124139821804
2010-03-09,-91.88087578037266
2010-03-10,15.799256571484875
2010-03-11,39.03431425632698
2010-03-12,-12.129466581254746
2010-03-13,-54.82070608711365
2010-03-14,153.50416162263173
2010-03-15,266.72612796747853
2010-03-16,-20.908503109989397
2010-03-17,131.46391373875485
2010-03-18,149.87080516410424
2010-03-19,65.85692190400187
2010-03-20,-37.31424174595304
2010-03-21,-48.95349953704863
2010-03-22,170.52313564904762
2010-03-23,-224.27595872501115
2010-03-24,-282.4972865761283
2010-03-25,-75.48212229863566
2010-03-26,-34.169684654922094
2010-03-27,-21.339231735148132
2010-03-28,226.11668482577625
2010-03-29,310.004052546954
2010-03-30,-128.50565775368523
2010-03-31,-47.71870905085416
2010-04-01,-62.391265085816485
2010-04-02,-259.3275268313464
2010-04-03,-279.635222648154
2010-04-04,17.081380222918597
2010-04-05,20.115491561715316
2010-04-06,-151.570984644497
2010-04-07,-10.395506324541202
2010-04-08,44.31379904753521
2010-04-09,52.73414196020349
2010-04-10,280.59003955315893
2010-04-11,180.21299370575798
2010-04-12,292.6538143484031
2010-04-13,195.8780332332026
2010-04-14,63.87777219905365
2010-04-15,82.74711608113103
2010-04-16,66.37278365050588
2010-04-17,7.310542169570908
2010-04-18,154.57530916029282
2010-04-19,280.87310049848384
2010-04-20,-25.686914519943457
2010-04-21,48.27077277674471
2010-04-22,92.55870057856919
2010-04-23,50.33116545041412
2010-04-24,-78.40409626838118
2010-04-25,-28.389519601976644
2010-04-26,-11.953480261956429
2010-04-27,-201.6334754794334
2010-04-28,-35.47211103843438
2010-04-29,-16.772536897758982
2010-04-30,-22.84726218368087
2010-05-01,-112.58680248507517
2010-05-02,26.286866128977636
2010-05-03,175.42829806708505
2010-05-04,-130.51591868385185
2010-05-05,-48.668978632531434
2010-05-06,12.03736711203237
2010-05-07,-34.88299246814131
2010-05-08,-103.71858986231018
2010-05-09,21.432105704312562
2010-05-10,131.79663109656758
2010-05-11,-229.6413405907333
2010-05-12,-132.00689093964684
2010-05-13,-35.79207204772683
2010-05-14,-45.43286729992542
2010-05-15,-104.48042277215063
2010-05-16,83.34530129008999
2010-05-17,191.2222357554583
2010-05-18,-75.63907806363386
2010-05-19,9.005553778575631
2010-05-20,40.045800527979736
2010-05-21,16.321498349347166
2010-05-22,-31.410977219307824
2010-05-23,208.932266436972
2010-05-24,332.9380098068559
2010-05-25,10.291071497285884
2010-05-26,68.86178307581031
2010-05-27,12.827810633416448
2010-05-28,-7.969893374127423
2010-05-29,-116.02438501618417
2010-05-30,-42.13967425823648
2010-05-31,97.71438947175193
2010-06-01,-201.58690641991961
2010-06-02,-81.64191841049796
2010-06-03,-9.657489628163603
2010-06-04,-32.266150164019564
2010-06-05,-71.05404260988507
2010-06-06,38.32600410489795
2010-06-07,178.40443692811823
2010-06-08,121.46374319909046
2010-06-09,-289.16758568350815
2010-06-10,-264.8446475571873
2010-06-11,-343.4641638882895
2010-06-12,-425.91581274378586
2010-06-13,-177.3491974285007
2010-06-14,-101.25404224572776
2010-06-15,-214.40699331940596
2010-06-16,-260.781205341058
2010-06-17,-208.31470322390487
2010-06-18,-253.9452923210374
2010-06-19,-261.7296371440316
