date,residual
2007-12-14,135.1493585420012
2007-12-15,385.99941946504805
2007-12-16,45.46807029696538
2007-12-17,196.52673233942915
2007-12-18,306.52032026149027
2007-12-19,-56.610123580529034
2007-12-20,25.424106343856693
2007-12-21,333.3254211927815
2007-12-22,400.5875503270818
2007-12-23,36.22755476203929
2007-12-24,71.50784815188672
2007-12-25,39.043024513335695
2007-12-26,58.05082143884647
2007-12-27,-83.34634027112588
2007-12-28,-46.02684855803818
2007-12-29,-33.717535145138754
2007-12-30,10.209237773267887
2007-12-31,41.54819200616657
2008-01-01,-12.191880360860523
2008-01-02,157.5883480524626
2008-01-03,244.7510671488817
2008-01-04,224.13344000703182
2008-01-05,184.88010044852126
2008-01-06,-225.97660716824794
2008-01-07,-222.10328924257738
2008-01-08,-358.13065501350684
2008-01-09,142.04586957676656
2008-01-10,380.7373759430393
2008-01-11,555.1503057334394
2008-01-12,507.4649365986061
2008-01-13,236.5159612349289
2008-01-14,-36.78759315208481
2008-01-15,-428.3103736118683
2008-01-16,-332.37787133460733
2008-01-17,-198.80609571709283
2008-01-18,177.0269563473248
2008-01-19,215.90185337810908
2008-01-20,-268.54942847389066
2008-01-21,-407.2648730142955
2008-01-22,-343.97753418053253
2008-01-23,-163.21813637168816
2008-01-24,-489.54812872157163
2008-01-25,-474.63346713094325
2008-01-26,250.47894664908017
2008-01-27,152.20262045276831
2008-01-28,-170.4519712199708
2008-01-29,-132.25614373646567
2008-01-30,-173.4841331477055
2008-01-31,-350.385039728817
2008-02-01,-299.63383188366424
2008-02-02,-54.827332093696896
2008-02-03,-582.1753587500571
2008-02-04,-328.6290200977746
2008-02-05,-323.3317948457334
2008-02-06,-509.7918511890475
2008-02-07,-831.6021395509943
2008-02-08,-670.7719540959079
2008-02-09,-382.91796395227175
2008-02-10,-232.95567608541205
2008-02-11,138.15176359289399
2008-02-12,303.82043573792544
2008-02-13,311.3488414602489
2008-02-14,71.66867970008207
2008-02-15,216.26036117921467
2008-02-16,367.30505870715206
2008-02-17,-83.38514719472732
2008-02-18,54.02156954713064
2008-02-19,2.289031215937939
2008-02-20,-82.38305340269471
2008-02-21,-133.43897370615014
2008-02-22,286.91172348761575
2008-02-23,467.4256391481558
2008-02-24,-213.6209038191464
2008-02-25,-213.07233480372997
2008-02-26,-55.99388452132007
2008-02-27,9.097054172501885
2008-02-28,-46.197151230997406
2008-02-29,36.8050094412265
2008-03-01,51.27503364805125
2008-03-02,-345.34231907522735
2008-03-03,-215.74244370642373
2008-03-04,-33.363215448924166
2008-03-05,105.44357615917215
2008-03-06,116.23099404172717
2008-03-07,192.97542379057631
2008-03-08,313.5421694151519
2008-03-09,-115.3414508311198
2008-03-10,-7.092898853305087
2008-03-11,16.720522785997673
2008-03-12,-33.85497091832076
2008-03-13,-75.94804801485589
2008-03-14,132.98478533853995
2008-03-15,246.82441202362315
2008-03-16,-40.13513293111646
2008-03-17,112.9214938804671
2008-03-18,132.02130912759458
2008-03-19,48.70862323426627
2008-03-20,-53.75353829567575
2008-03-21,-64.67648260774877
2008-03-22,155.52325473693963
2008-03-23,-238.5595466882387
2008-03-24,-296.060563090492
2008-03-25,-88.32144291587792
2008-03-26,-46.28175562720753
2008-03-27,-32.721097849234866
2008-03-28,215.46766678267159
2008-03-29,300.0902399210863
2008-03-30,-137.68218198097202
2008-03-31,-56.15611914236979
2008-04-01,-70.08797665050588
2008-04-02,-266.282199996851
2008-04-03,-285.8467684969546
2008-04-04,11.613813321180714
2008-04-05,15.392531963712827
2008-04-06,-155.54892337249476
2008-04-07,-13.628209889129721
2008-04-08,41.82635094649413
2008-04-09,50.991764471840725
2008-04-10,279.5923307838402
2008-04-11,179.9593473503519
2008-04-12,293.1434349873016
2008-04-13,197.10993522142599
2008-04-14,65.85078848386911
2008-04-15,85.45990932340828
2008-04-16,69.82384107939106
2008-04-17,11.498165018725558
2008-04-18,159.497630981743
2008-04-19,286.5281138640221
2008-04-20,-19.301349636347368
2008-04-21,55.384630048967665
2008-04-22,100.39849148987923
2008-04-23,58.89442866247191
2008-04-24,-69.11993540317417
2008-04-25,-18.38715137100735
2008-04-26,-1.2357034932811075
2008-04-27,-190.2032021666564
2008-04-28,-23.33236694050356
2008-04-29,-3.9264610033933423
2008-04-30,-9.298120826137165
2008-05-01,-98.3380082319818
2008-05-02,41.23177376570675
2008-05-03,191.06567899920992
2008-05-04,-114.18979830519856
2008-05-05,-31.657932150954366
2008-05-06,29.72947114912131
2008-05-07,-16.513741750257395
2008-05-08,-84.67614176883035
2008-05-09,41.143784223988405
2008-05-10,152.1735620355903
2008-05-11,-208.60314330614892
2008-05-12,-110.31140411884007
2008-05-13,-13.44324611700722
2008-05-14,-22.43462385141538
2008-05-15,-80.83665557401946
2008-05-16,107.6307490502677
2008-05-17,216.14558375080924
2008-05-18,-50.081556007176914
2008-05-19,35.19357801632941
2008-05-20,66.86072172304193
2008-05-21,43.75977401407363
2008-05-22,-3.3528438393004762
2008-05-23,237.6068106315688
2008-05-24,362.22558742552974
2008-05-25,40.18838571253218
2008-05-26,99.36562775534003
2008-05-27,43.935082936066465
2008-05-28,23.737807556908592
2008-05-29,-83.71915633137723
2008-05-30,-9.239702703394869
2008-05-31,131.20645739427164
2008-06-01,1.3365761878339981
2008-06-02,1.3315371044336644
2008-06-03,1.326675984366375
2008-06-04,1.3219897322996985
2008-06-05,1.3174752308623283
2008-06-06,1.3131293423084571
2008-06-07,1.308948910316758
2008-06-08,1.3049307616802253
2008-06-09,1.3010717079996539
2008-06-10,1.2973685473571095
2008-06-11,1.2938180660130456
2008-06-12,1.2904170400106523
2008-06-13,1.2871622367474629
2008-06-14,1.2840504166397295
2008-06-15,1.2810783347104007
2008-06-16,1.278242742018847
2008-06-17,1.2755403873088653
2008-06-18,1.2729680184220342
2008-06-19,1.2705223838256643
2008-06-20,1.2682002340407053
2008-06-21,1.265998322996893
2008-06-22,1.2639134095970803
2008-06-23,1.2619422588795715
2008-06-24,1.2600816435478919
2008-06-25,1.2583283451222087
2008-06-26,1.2566791553326766
2008-06-27,1.2551308773618075
2008-06-28,1.2536803270540986
2008-06-29,1.2523243341383932
2008-06-30,1.251059743373844
2008-07-01,1.24988341576136
2008-07-02,1.248792229578612
2008-07-03,1.2477830815569178
2008-07-04,1.2468528878871439
2008-07-05,1.2459985852401587
2008-07-06,1.24521713185095
2008-07-07,1.2445055084317573
2008-07-08,1.2438607191234041
2008-07-09,1.2432797924830084
2008-07-10,1.242759782318899
2008-07-11,1.2422977685528167
2008-07-12,1.2418908580348216
2008-07-13,1.2415361855528317
2008-07-14,1.241230914292828
2008-07-15,1.2409722368702205
2008-07-16,1.2407573759173829
2008-07-17,1.240583584898559
2008-07-18,1.2404481486737495
2008-07-19,1.240348384137178
2008-07-20,1.2402816410740343
2008-07-21,1.2402453024860733
2008-07-22,1.240236785262823
2008-07-23,1.24025354085461
2008-07-24,1.2402930555872445
2008-07-25,1.2403528513459605
2008-07-26,1.2404304859101103
2008-07-27,1.2405235535698012
2008-07-28,1.2406296853096137
2008-07-29,1.2407465495452925
2008-07-30,1.2408718521655828
2008-07-31,1.2410033371779718
2008-08-01,1.2411387868032762
2008-08-02,1.2412760219704069
2008-08-03,1.2414129025237344
2008-08-04,1.2415473275377735
2008-08-05,1.2416772354681598
2008-08-06,1.241800604517266
2008-08-07,1.2419154527724459
2008-08-08,1.2420198383770185
2008-08-09,1.242111859661236
2008-08-10,1.2421896554151317
2008-08-11,1.2422514048721496
2008-08-12,1.2422953279110516
2008-08-13,1.242319685057737
2008-08-14,1.2423227776343992
2008-08-15,1.2423029477431555
2008-08-16,1.2422585782460374
2008-08-17,1.2421880929396139
2008-08-18,1.2420899563967396
2008-08-19,1.2419626739501837
2008-08-20,1.2418047916798969
2008-08-21,1.2416148963657179
2008-08-22,1.241391615340035
2008-08-23,1.241133616442312
2008-08-24,1.2408396078553778
2008-08-25,1.2405083380126598
2008-08-26,1.2401385953926365
2008-08-27,1.2397292083642242
2008-08-28,1.2392790450267057
2008-08-29,1.238787012955072
2008-08-30,1.238252059014485
2008-08-31,1.2376731690856104
2008-09-01,1.2370493678045023
2008-09-02,1.236379718337048
2008-09-03,1.2356633220133517
2008-09-04,372.6964153087356
2008-09-05,718.4178538907254
2008-09-06,743.6511207678523
2008-09-07,-135.3744325857133
2008-09-08,500.2773029329728
2008-09-09,341.68869112757966
2008-09-10,391.1787901372354
2008-09-11,421.1139457392037
2008-09-12,413.0963814412753
2008-09-13,-44.16112553417406
2008-09-14,-369.63189009462076
2008-09-15,303.5481831268153
2008-09-16,158.51672560666157
2008-09-17,269.347942158307
2008-09-18,261.18684554006904
2008-09-19,294.8355931589522
2008-09-20,22.211683887764593
2008-09-21,-461.1147478401763
2008-09-22,279.82874329742117
2008-09-23,247.72643030991458
2008-09-24,176.19671300004484
2008-09-25,144.28824560198336
2008-09-26,307.50964485304576
2008-09-27,-163.75343416816213
2008-09-28,-347.0067611988252
2008-09-29,276.48882514579964
2008-09-30,391.65879794159446
2008-10-01,38.32563174306415
2008-10-02,175.4242666764203
2008-10-03,621.3059259138918
2008-10-04,-166.85265941966827
2008-10-05,-256.49422942048295
2008-10-06,-350.9848972651889
2008-10-07,-69.93912871392968
2008-10-08,-108.32438861868832
2008-10-09,-72.10185354024543
2008-10-10,-0.8880783123349829
2008-10-11,-254.59441713115666
2008-10-12,-472.010642565072
2008-10-13,455.4296408450555
2008-10-14,99.55468161072167
2008-10-15,-86.14211445720139
2008-10-16,49.45670229625284
2008-10-17,214.1424137986669
2008-10-18,-203.62795204265603
2008-10-19,-293.51955128311056
2008-10-20,215.20470321813445
2008-10-21,-286.1386994746281
2008-10-22,66.39271960637961
2008-10-23,253.84918218748135
2008-10-24,211.59719438226966
2008-10-25,-204.47028894764844
2008-10-26,-429.72713553918584
2008-10-27,560.1038979552468
2008-10-28,-35.31550231143774
2008-10-29,-69.31316866644738
2008-10-30,65.41659499646084
2008-10-31,576.1520604763482
2008-11-01,-262.5913042712582
2008-11-02,-528.3006370403345
2008-11-03,98.6763100459084
2008-11-04,-124.0449635767036
2008-11-05,-56.42456866838802
2008-11-06,208.45783992608995
2008-11-07,266.0518068059155
2008-11-08,-180.95086502758022
2008-11-09,-481.0883686650468
2008-11-10,308.07727441153656
2008-11-11,-19.39057592516474
2008-11-12,-59.82109381465489
2008-11-13,254.82813402237298
2008-11-14,580.3217300423148
2008-11-15,-283.58625943431616
2008-11-16,-880.4136960398673
2008-11-17,28.47669202340512
2008-11-18,-328.37468242646173
2008-11-19,-660.2847892227292
2008-11-20,-663.2076466076433
2008-11-21,-175.29933814527612
2008-11-22,-818.5163977393495
2008-11-23,-483.0985401486432
2008-11-24,82.31733034855824
2008-11-25,-419.2278033138464
2008-11-26,-447.53562579457684
2008-11-27,-330.2803198326219
2008-11-28,-257.4229916874301
2008-11-29,-466.79859508556365
2008-11-30,-574.7666808271406
2008-12-01,438.9014207538585
2008-12-02,119.99160669131379
2008-12-03,108.05367038815712
2008-12-04,-86.63742340084718
2008-12-05,298.4325365689765
2008-12-06,20.476300664691735
2008-12-07,-937.190583776619
2008-12-08,-253.88315078956293
2008-12-09,67.938358145042
2008-12-10,-90.03219560975049
2008-12-11,-79.09876060817805
2008-12-12,36.30065795988958
2008-12-13,-259.89830854887623
2008-12-14,-761.6894189751902
2008-12-15,-80.65788286811039
2008-12-16,-382.856298088509
2008-12-17,-602.9205066546365
2008-12-18,123.31119884173859
2008-12-19,-40.83165711256697
2008-12-20,-656.7316678093084
2008-12-21,-791.3290085147501
2008-12-22,-62.63844183747824
2008-12-23,-133.26903936643248
2008-12-24,-68.40261649483
2008-12-25,-106.48672749256366
2008-12-26,176.25526321590587
2008-12-27,101.54576539248774
2008-12-28,76.85909362643906
2008-12-29,-11.06576324687012
2008-12-30,-73.81376505035041
2008-12-31,33.60485460919699
2009-01-01,-306.0398316668616
2009-01-02,-480.4411732049957
2009-01-03,-439.270942257961
2009-01-04,-360.8274375249184
2009-01-05,460.8604289475552
2009-01-06,453.0461794047169
2009-01-07,725.0474473916292
2009-01-08,-275.42356906892746
2009-01-09,-752.8980690639464
2009-01-10,-1101.8089188931044
2009-01-11,-1006.5006752479749
2009-01-12,-464.642601707681
2009-01-13,81.92486207832917
2009-01-14,864.9427567064577
2009-01-15,673.0006836497905
2009-01-16,405.7762538935149
2009-01-17,-345.9952733442242
2009-01-18,-423.8163279860255
2009-01-19,545.0680296097216
2009-01-20,822.445692020945
2009-01-21,695.7973380358799
2009-01-22,334.19298725192675
2009-01-23,986.8188404011453
2009-01-24,956.9208349876153
2009-01-25,-493.44461492556366
2009-01-26,-296.9490936240254
2009-01-27,348.3257443063776
2009-01-28,271.86322077609657
2009-01-29,354.2564329334473
2009-01-30,708.0092857285526
2009-01-31,606.4348968600953
2009-02-01,116.7303198729187
2009-02-02,1171.4131196802882
2009-02-03,664.2281160770963
2009-02-04,653.56657285441
2009-02-05,1026.4391045074553
2009-02-06,1670.025898562446
2009-02-07,1348.2829139652276
2009-02-08,772.4795338828226
2009-02-09,472.4736246490429
2009-02-10,-269.8449065894274
2009-02-11,-601.2649838143279
2009-02-12,-616.3883995306751
2009-02-13,-137.06952125418138
2009-02-14,-426.3331670999996
2009-02-15,-728.5033877172073
2009-02-16,172.8572985324463
2009-02-17,-102.03534565213704
2009-02-18,1.3698107219497615
2009-02-19,170.65752258270732
2009-02-20,272.70962646705993
2009-02-21,-568.0991506706869
2009-02-22,-929.2099238791707
2009-02-23,432.8876751212556
2009-02-24,431.72611042854624
2009-02-25,117.4890612731906
2009-02-26,-12.763496715242582
2009-02-27,97.76658248417698
2009-02-28,-68.30993563655284
2009-03-01,-97.31508099689927
2009-03-02,695.8963482584586
2009-03-03,436.62015043037536
2009-03-04,71.78006207221733
2009-03-05,-205.91056871738692
2009-03-06,-227.5493050299374
2009-03-07,-381.10857384715746
2009-03-08,-622.3167342046418
2009-03-09,235.43171029100995
2009-03-10,18.86156481706348
2009-03-11,-28.829564104535166
2009-03-12,72.26488186727693
2009-03-13,156.3938468333581
2009-03-14,-261.55423112321296
2009-03-15,-489.306031178583
2009-03-16,84.581367604751
2009-03-17,-221.6079294879073
2009-03-18,-259.8697761619678
2009-03-19,-93.29598269629969
2009-03-20,111.57896807684665
2009-03-21,133.3664778448565
2009-03-22,-307.11452513278164
2009-03-23,481.0406684401769
2009-03-24,595.9987049175816
2009-03-25,180.4501159499141
2009-03-26,96.3177200279988
2009-03-27,69.14680726467668
2009-03-28,-427.30355688093186
2009-03-29,-596.6044153277726
2009-03-30,278.93820957825665
2009-03-31,115.83178687772124
2009-04-01,143.65143501729835
2009-04-02,536.0148455772996
2009-04-03,575.1016066360662
2009-04-04,-19.893499039410017
2009-04-05,-27.494547307500397
2009-04-06,314.3630290813089
2009-04-07,30.465130585955194
2009-04-08,-80.49112632007564
2009-04-09,-98.86382246685389
2009-04-10,-556.1284874269004
2009-04-11,-356.8922089890202
2009-04-12,-583.3110626422913
2009-04-13,-391.27295758316177
2009-04-14,-128.77940781685538
2009-04-15,-168.03710230062825
2009-04-16,-136.80026485155759
2009-04-17,-20.179303293974954
2009-04-18,-316.22895471671836
2009-04-19,-570.3379329945401
2009-04-20,41.3174329422327
2009-04-21,-108.09607150908596
2009-04-22,-198.1617520371019
2009-04-23,-115.18223622757796
2009-04-24,140.82722799209478
2009-04-25,39.32485704555256
2009-04-26,4.989137294278407
2009-04-27,382.9127744350917
2009-04-28,49.124251834153256
2009-04-29,10.281103243618418
2009-04-30,20.996165165794082
2009-05-01,199.05672741795752
2009-05-02,-80.12465560546298
2009-05-03,-379.83476512059497
2009-05-04,230.68057075353317
2009-05-05,65.58247212515926
2009-05-06,-57.22400667331567
2009-05-07,35.24220298855835
2009-05-08,171.54955264425735
2009-05-09,-80.12686909114927
2009-05-10,-302.22095875170453
2009-05-11,419.3462678454398
2009-05-12,222.73060777767023
2009-05-13,28.962778669845648
2009-05-14,46.92526968112543
2009-05-15,163.71459168236106
2009-05-16,-213.25946846735496
2009-05-17,-430.31977994803674
2009-05-18,102.14233797535235
2009-05-19,-68.43522057001974
2009-05-20,-131.79087505512325
2009-05-21,-85.60431109507408
2009-05-22,8.60850611796377
2009-05-23,-473.35194343771036
2009-05-24,-722.6183785669691
2009-05-25,-78.5271263078157
2009-05-26,-196.90294115088545
2009-05-27,-86.0511167653658
2009-05-28,-45.66895821179969
2009-05-29,169.24185868020322
2009-05-30,20.261832666661576
2009-05-31,-260.6578672070809
2009-06-01,-0.9176699875497434
2009-06-02,-0.9199071993425605
2009-06-03,-0.9220955962391599
2009-06-04,-0.9242358211140527
2009-06-05,-0.9263285524393723
2009-06-06,-0.9283745047341654
2009-06-07,-0.9303744290155009
2009-06-08,-0.9323291130021971
2009-06-09,-0.934239381673251
2009-06-10,-0.9361060974279098
2009-06-11,-0.9379301604603825
2009-06-12,-0.9397125090381451
2009-06-13,-0.9414541198639199
2009-06-14,-0.9431560081575299
2009-06-15,-0.9448192280306102
2009-06-16,-0.9464448726848786
2009-06-17,-0.9480340745212743
2009-06-18,-0.9495880054655572
2009-06-19,-0.9511078769410233
2009-06-20,-0.9525949401759135
2009-06-21,-0.9540504862470698
2009-06-22,-0.9554758461454185
2009-06-23,-0.9568723908832908
2009-06-24,-0.9582415315526305
2009-06-25,-0.9595847193522786
2009-06-26,-0.9609034456443624
2009-06-27,-0.9621992418124137
2009-06-28,-0.9634736794123455
2009-06-29,-0.9647283699287073
2009-06-30,-0.9659649649056519
2009-07-01,-0.9671851556613547
2009-07-02,-0.9683906732607284
2009-07-03,-0.9695832884317497
2009-07-04,-0.9707648112525931
2009-07-05,-0.9719370910370344
2009-07-06,-0.9731020162216737
2009-07-07,-0.9742615139111876
2009-07-08,-0.9754175498728728
2009-07-09,-0.9765721280236903
2009-07-10,-0.9777272903393168
2009-07-11,-0.9788851162720675
2009-07-12,-0.9800477226799558
2009-07-13,-0.9812172631700378
2009-07-14,-0.9823959279110568
2009-07-15,-0.9835859430877463
2009-07-16,-0.9847895704715484
2009-07-17,-0.986009106876736
2009-07-18,-0.9872468838257191
2009-07-19,-0.9885052667505079
2009-07-20,-0.9897866547053127
2009-07-21,-0.9910934795479989
2009-07-22,-0.9924282055162621
2009-07-23,-0.9937933283999882
2009-07-24,-0.9951913750137464
2009-07-25,-0.9966249024473655
2009-07-26,-0.9980964973819937
2009-07-27,-0.9996087752260792
2009-07-28,-1.0011643794769043
2009-07-29,-1.0027659808311
2009-07-30,-1.0044162763642817
2009-07-31,-1.0061179886779428
2009-08-01,-1.007873865077272
2009-08-02,-1.0096866764852166
2009-08-03,-1.0115592166548595
2009-08-04,-1.01349430110713
2009-08-05,-1.015494766199481
2009-08-06,-1.0175634680799703
2009-08-07,-1.0197032815249258
2009-08-08,-1.0219170990112616
2009-08-09,-1.0242078295268584
2009-08-10,-1.0265783974300575
2009-08-11,-1.0290317412782315
2009-08-12,-1.0315708127036487
2009-08-13,-1.0341985750746971
2009-08-14,-1.0369180024008529
2009-08-15,-1.039732077930239
2009-08-16,-1.0426437928836094
2009-08-17,-1.0456561452137976
2009-08-18,-1.0487721381232404
2009-08-19,-1.0519947787906858
2009-08-20,-1.0553270769360097
2009-08-21,-1.0587720434104995
2009-08-22,-1.0623326887671283
2009-08-23,-1.066012021696224
2009-08-24,-1.0698130476794177
2009-08-25,-1.0737387673780177
2009-08-26,-1.0777921751614485
2009-08-27,-1.081976257453789
2009-08-28,-1.0862939913204173
2009-08-29,-1.090748342743609
2009-08-30,-1.0953422650036373
2009-08-31,-1.1000786972945207
2009-09-01,-1.104960562677661
2009-09-02,-1.1099907668067317
2009-09-03,-1.115172196075946
2009-09-04,-186.8418543579246
2009-09-05,-359.6997130965683
2009-09-06,-372.3217902340184
2009-09-07,67.16244490564168
2009-09-08,-250.65377915668978
2009-09-09,-171.37014616067427
2009-09-10,-196.1207934330414
2009-09-11,-211.09466416541545
2009-09-12,-207.09333915989373
2009-09-13,21.516369725975892
2009-09-14,184.23583803153088
2009-09-15,-152.34502180463278
2009-09-16,-79.84106026574773
2009-09-17,-135.26216964124978
2009-09-18,-131.19035621901276
2009-09-19,-148.02262713330128
2009-09-20,-11.726553295178746
2009-09-21,229.9152170574962
2009-09-22,-140.5471845786069
2009-09-23,-124.50650097580001
2009-09-24,-88.7533472551113
2009-09-25,-72.81004986961489
2009-09-26,-154.42697926202345
2009-09-27,81.18201594021775
2009-09-28,172.7931910347288
2009-09-29,-138.94989370995245
2009-09-30,-196.54329531996882
2009-10-01,-19.89724379749896
2009-10-02,-88.45491520833093
2009-10-03,-311.3965249049379
2009-10-04,82.65047113090077
2009-10-05,127.45640489001926
2009-10-06,174.6865111992338
2009-10-07,34.157659203330695
2009-10-08,53.33597251933497
2009-10-09,35.2120217775082
2009-10-10,-0.4069202693699481
2009-10-11,126.42570390433139
2009-10-12,235.11393144040994
2009-10-13,-228.59734942267278
2009-10-14,-50.683783725111425
2009-10-15,42.144750844143346
2009-10-16,-25.666642250749646
2009-10-17,-108.02100771072764
2009-10-18,100.83764620554939
2009-10-19,145.76496162382864
2009-10-20,-108.60074569526114
2009-10-21,142.04152211438486
2009-10-22,-34.23224945054608
2009-10-23,-127.972987174835
2009-10-24,-106.86558137867723
2009-10-25,101.13983979073237
2009-10-26,213.74451604698152
2009-10-27,-281.1642226232907
2009-10-28,16.51183194848818
2009-10-29,33.49098477495136
2009-10-30,-33.88956067839172
2009-10-31,-289.26368779271434
2009-11-01,130.06715355846245
2009-11-02,262.8952421671074
2009-11-03,-50.59744602025967
2009-11-04,60.737195460376824
2009-11-05,26.90810739207882
2009-11-06,-105.54723964916775
2009-11-07,-134.36386615680203
2009-11-08,89.10479534470687
2009-11-09,239.14434850200814
2009-11-10,-155.44031659137363
2009-11-11,8.263232298106232
2009-11-12,28.45514753855059
2009-11-13,-128.8840516391665
2009-11-14,-291.64862895616716
2009-11-15,140.25732383270588
2009-11-16,438.62964014879435
2009-11-17,-15.818931902143959
2009-11-18,162.5711859099556
2009-11-19,328.4911819505778
2009-11-20,329.92577151926525
2009-11-21,85.95709981369873
2009-11-22,407.52234280292214
2009-11-23,239.79481363745253
2009-11-24,-42.926000263547394
2009-11-25,207.80655248616313
2009-11-26,221.93233917533325
2009-11-27,163.28015154322748
2009-11-28,126.82573204108121
2009-11-29,231.48053377920223
2009-11-30,285.4340543853268
2009-12-01,-221.40219109145255
2009-12-02,-61.98332948780808
2009-12-03,-56.042716267724245
2009-12-04,41.26976001850926
2009-12-05,-151.28368574076922
2009-12-06,-12.340914610598702
2009-12-07,466.4398783757715
2009-12-08,124.77500846399198
2009-12-09,-36.156136648925894
2009-12-10,42.79651625891165
2009-12-11,37.301378151065364
2009-12-12,-20.424179648207428
2009-12-13,127.63895352583677
2009-12-14,378.49287785852175
2009-12-15,37.96537644625096
2009-12-16,189.0278705612418
2009-12-17,299.02527482084224
2009-12-18,-64.10136848831462
2009-12-19,17.93664607991559
2009-12-20,325.8417295880772
2009-12-21,393.1076112928258
2009-12-22,28.75135209889595
2009-12-23,64.03536554586026
2009-12-24,31.57424553331839
2009-12-25,50.58572953572366
2009-12-26,-90.80776176401196
2009-12-27,-53.48461642346956
2009-12-28,-41.17166627944971
2009-12-29,2.758726363452297
2009-12-30,34.10128320791591
2009-12-31,-19.63520376226552
2010-01-01,150.14859273653565
2010-01-02,237.31486251582282
2010-01-03,216.70076856878586
2010-01-04,177.45094463769965
2010-01-05,-233.40226499200799
2010-01-06,-229.52546678615
2010-01-07,-365.5493700434363
2010-01-08,134.63059924103618
2010-01-09,373.3255324361362
2010-01-10,547.7418711512237
2010-01-11,500.05989300518013
2010-01-12,229.11429067005884
2010-01-13,-44.18590866572231
2010-01-14,-435.705352061299
2010-01-15,-339.7695307091126
2010-01-16,-206.19445400065706
2010-01-17,169.64188118353923
2010-01-18,208.52004338339248
2010-01-19,-275.92799122207
2010-01-20,-414.64020640261697
2010-01-21,-351.3496560519943
2010-01-22,-170.58706451785656
2010-01-23,-496.9138808745629
2010-01-24,-481.99606095561285
2010-01-25,243.11949356308833
2010-01-26,144.8462905990291
2010-01-27,-177.80519525672207
2010-01-28,-139.6062792723933
2010-01-29,-180.83119739197355
2010-01-30,-357.729049775724
2010-01-31,-306.97480470486516
2010-02-01,-62.16528453074352
2010-02-02,-589.5103075068255
2010-02-03,-335.9609817335131
2010-02-04,-330.66078576818836
2010-02-05,-517.1178876480772
2010-02-06,-838.9252376327977
2010-02-07,-678.0921297177456
2010-02-08,-390.23523285812007
2010-02-09,-240.27005384249242
2010-02-10,130.8402615965042
2010-02-11,296.51179429419244
2010-02-12,304.0430455406258
2010-02-13,64.36571445300979
